,docdynamictopic__topic__title,tscore,x1,x2,y1,y2,proportion
26,"{scale, spatial, large}",21.274919571376,5.0,10.0,5.0,10.0,0.010036728644842391
27,"{site, difference, elevation}",20.8702463368675,5.0,10.0,5.0,10.0,0.009845818619026966
28,"{forest, stand, deforestation}",20.5242636486194,5.0,10.0,5.0,10.0,0.00968259664556149
29,"{water, demand, deep}",19.754633221199,5.0,10.0,5.0,10.0,0.009319513169221324
30,"{rate, decomposition, litter}",17.1793526217963,5.0,10.0,5.0,10.0,0.008104590007053044
31,"{temperature, degreesc, warm}",17.1595102784723,5.0,10.0,5.0,10.0,0.008095229115466467
32,"{method, uncertainty, use}",15.5133684496766,5.0,10.0,5.0,10.0,0.0073186396298462195
33,"{ecosystem, grassland, ecological}",15.1075244133666,5.0,10.0,5.0,10.0,0.007127177262578262
34,"{coastal, sea, rise}",14.4988475487453,5.0,10.0,5.0,10.0,0.006840025788181298
35,"{runoff, basin, hydrological}",13.4707086773881,5.0,10.0,5.0,10.0,0.0063549874863251315
36,"{soil, organic, microbial}",13.0032378601128,5.0,10.0,5.0,10.0,0.00613445185860471
37,"{concentration, nutrient, doc}",12.9062313886638,5.0,10.0,5.0,10.0,0.006088687754657768
38,"{reservoir, injection, storage}",12.8549561172358,5.0,10.0,5.0,10.0,0.006064497957662912
39,"{record, cal, holocene}",12.0290964019856,5.0,10.0,5.0,10.0,0.00567488756064758
40,"{flood, flooding, damage}",11.2941062096556,5.0,10.0,5.0,10.0,0.005328146079802603
41,"{management, research, resource}",11.0596123662002,5.0,10.0,5.0,10.0,0.005217520464145068
42,"{year, period, annual}",10.960317381707,5.0,10.0,5.0,10.0,0.005170676723476222
43,"{community, diversity, local}",10.7574391929184,5.0,10.0,5.0,10.0,0.005074966216933678
44,"{land, surface, agricultural}",10.081799345333,5.0,10.0,5.0,10.0,0.004756224057222719
45,"{china, province, chinese}",9.53822700895741,5.0,10.0,5.0,10.0,0.004499786517200944
46,"{system, performance, hybrid}",9.36996026316744,5.0,10.0,5.0,10.0,0.004420404423098137
47,"{vegetation, ndvi, cover}",9.33951516504636,5.0,10.0,5.0,10.0,0.004406041539732975
48,"{crop, yield, wheat}",9.3316696854354,5.0,10.0,5.0,10.0,0.0044023403295037344
49,"{level, high, low}",9.06667395991928,5.0,10.0,5.0,10.0,0.004277325041895932
50,"{country, project, cdm}",8.60571718553913,5.0,10.0,5.0,10.0,0.004059862501276975
51,"{carbon, low, economy}",8.59033267756324,5.0,10.0,5.0,10.0,0.004052604653303901
52,"{biomass, root, bioenergy}",7.86513867295011,5.0,10.0,5.0,10.0,0.003710484655399824
53,"{ocean, global, atmosphere}",7.80102595999478,5.0,10.0,5.0,10.0,0.0036802386231899967
54,"{river, discharge, basin}",7.74015816758685,5.0,10.0,5.0,10.0,0.003651523425768948
55,"{urban, city, urbanization}",7.66612433328077,5.0,10.0,5.0,10.0,0.0036165969715008395
56,"{cloud, aerosol, radiative}",7.40816963853054,5.0,10.0,5.0,10.0,0.0034949033845904304
57,"{flux, surface, measurement}",7.26465997240069,5.0,10.0,5.0,10.0,0.0034272007748567066
58,"{environmental, economic, environment}",7.12489733908449,5.0,10.0,5.0,10.0,0.003361265878107643
59,"{vulnerability, assessment, social}",7.00404440319683,5.0,10.0,5.0,10.0,0.0033042518847354214
60,"{design, problem, propose}",6.93687032294402,5.0,10.0,5.0,10.0,0.003272561611444263
61,"{flow, stream, streamflow}",6.84711247837108,5.0,10.0,5.0,10.0,0.0032302171444439456
62,"{area, region, study}",6.5570589325012,5.0,10.0,5.0,10.0,0.0030933804940113333
63,"{adaptation, strategy, mitigation}",6.34811536354609,5.0,10.0,5.0,10.0,0.002994808563026979
64,"{process, solvent, absorption}",5.58975374874262,5.0,10.0,5.0,10.0,0.0026370413001750126
65,"{delta, value, thousand}",5.47774933200252,5.0,10.0,5.0,10.0,0.0025842017143860867
66,"{production, farm, product}",5.18901912981242,5.0,10.0,5.0,10.0,0.00244798936908296
67,"{emission, reduction, ghg}",4.94127700718521,5.0,10.0,5.0,10.0,0.0023311137000415587
68,"{coral, reef, fish}",4.50892693904804,5.0,10.0,5.0,10.0,0.002127146756762946
69,"{permafrost, arctic, thaw}",4.48179723348419,5.0,10.0,5.0,10.0,0.0021143479543023628
70,"{energy, source, supply}",3.12277540971288,5.0,10.0,5.0,10.0,0.0014732111818765178
71,"{sediment, deposit, erosion}",3.11048883604475,5.0,10.0,5.0,10.0,0.0014674148259623079
72,"{power, electricity, nuclear}",2.99626877139846,5.0,10.0,5.0,10.0,0.0014135299785575934
73,"{ice, sea, antarctic}",2.90540715527212,5.0,10.0,5.0,10.0,0.0013706647925232883
74,"{rice, paddy, field}",2.74800171919047,5.0,10.0,5.0,10.0,0.0012964066669461573
75,"{lake, diatom, level}",2.73512340757656,5.0,10.0,5.0,10.0,0.0012903311507196967
76,"{fire, burn, wildfire}",2.56659146335809,5.0,10.0,5.0,10.0,0.0012108239457014314
77,"{food, diet, consumption}",2.5258955231171,5.0,10.0,5.0,10.0,0.0011916250900829554
78,"{groundwater, recharge, aquifer}",2.48035772750622,5.0,10.0,5.0,10.0,0.0011701420242552643
79,"{sector, transport, industry}",2.38583978667522,5.0,10.0,5.0,10.0,0.001125551918003283
80,"{irrigation, agricultural, farmer}",2.35353413728732,5.0,10.0,5.0,10.0,0.001110311294624475
81,"{policy, government, maker}",2.27697634121078,5.0,10.0,5.0,10.0,0.001074194127540035
82,"{cost, benefit, economic}",2.22779407010933,5.0,10.0,5.0,10.0,0.0010509917315203354
0,"{reservoir, injection, storage}",284.229550029592,5.0,10.0,10.0,15.0,0.1744577915130466
1,"{rice, paddy, field}",136.987322095861,5.0,10.0,10.0,15.0,0.0840817067600541
2,"{co2, carbon-dioxide, mol}",132.308798971458,5.0,10.0,10.0,15.0,0.08121006722876296
3,"{wind, speed, wave}",99.7531238216432,5.0,10.0,10.0,15.0,0.06122765798503182
4,"{rainfall, monsoon, rain}",95.3470515486556,5.0,10.0,10.0,15.0,0.05852324657561905
5,"{model, simulation, simulate}",44.485300143345,5.0,10.0,10.0,15.0,0.027304716265409357
6,"{oil, palm, biodiesel}",35.6814443572749,5.0,10.0,10.0,15.0,0.02190098102015692
7,"{trend, station, significant}",27.7803818525058,5.0,10.0,10.0,15.0,0.017051372965522747
8,"{flow, stream, streamflow}",26.6113382453374,5.0,10.0,10.0,15.0,0.016333823485295194
9,"{increase, decrease, result}",25.1292755776872,5.0,10.0,10.0,15.0,0.015424145445642846
10,"{event, extreme, weather}",24.6858083484831,5.0,10.0,10.0,15.0,0.015151948858738695
11,"{crop, yield, wheat}",24.6730816673851,5.0,10.0,10.0,15.0,0.015144137325147567
12,"{gas, hydrate, pressure}",24.585915296702,5.0,10.0,10.0,15.0,0.015090635314107554
13,"{ch4, oxidation, emission}",24.5771942170443,5.0,10.0,10.0,15.0,0.015085282386178232
14,"{water, demand, deep}",23.837353719448,5.0,10.0,10.0,15.0,0.014631174291966613
15,"{temperature, thermal, warm}",22.2815760888868,5.0,10.0,10.0,15.0,0.013676250606217369
16,"{data, use, information}",22.1083732544057,5.0,10.0,10.0,15.0,0.013569940111815126
17,"{soil, organic, microbial}",19.7442677399803,5.0,10.0,10.0,15.0,0.012118871329883305
18,"{site, difference, elevation}",16.9656328598933,5.0,10.0,10.0,15.0,0.010413367786882136
19,"{risk, disaster, hazard}",16.8669854331186,5.0,10.0,10.0,15.0,0.010352818796772672
20,"{effect, treatment, response}",16.3477507623569,5.0,10.0,10.0,15.0,0.01003411676903256
21,"{groundwater, recharge, aquifer}",15.8672375057346,5.0,10.0,10.0,15.0,0.009739181631097956
22,"{emission, reduction, ghg}",15.793511613437,5.0,10.0,10.0,15.0,0.009693929276632247
23,"{system, performance, hybrid}",15.7189589447862,5.0,10.0,10.0,15.0,0.009648169453549573
24,"{production, farm, product}",15.5443963707364,5.0,10.0,10.0,15.0,0.009541024362033261
25,"{technology, cc, storage}",15.271984225678,5.0,10.0,10.0,15.0,0.009373819997802757
26,"{winter, summer, spring}",13.9618465675694,5.0,10.0,10.0,15.0,0.00856966813397331
27,"{change, response, shift}",13.868136699802,5.0,10.0,10.0,15.0,0.00851214977751819
28,"{scale, spatial, large}",13.4287397167555,5.0,10.0,10.0,15.0,0.008242451474678789
29,"{coastal, sea, rise}",12.2862574587948,5.0,10.0,10.0,15.0,0.007541205135070852
30,"{degree, day, latitude}",12.2700051794653,5.0,10.0,10.0,15.0,0.007531229617892633
31,"{runoff, basin, hydrological}",11.8459049729461,5.0,10.0,10.0,15.0,0.007270920352364599
32,"{sst, enso, anomaly}",11.3544452905293,5.0,10.0,10.0,15.0,0.006969266387098807
33,"{precipitation, annual, wet}",11.1508853462723,5.0,10.0,10.0,15.0,0.006844322945039747
34,"{rate, decomposition, litter}",11.033653773447,5.0,10.0,10.0,15.0,0.006772367156879883
35,"{design, problem, propose}",10.9606880288184,5.0,10.0,10.0,15.0,0.006727581374885417
36,"{scenario, future, project}",10.4296772499941,5.0,10.0,10.0,15.0,0.006401651267570167
37,"{management, research, resource}",10.2258963424772,5.0,10.0,10.0,15.0,0.006276572200055119
38,"{climate, future, impact}",10.1877957838129,5.0,10.0,10.0,15.0,0.006253186386302486
39,"{flood, flooding, damage}",10.103341358822,5.0,10.0,10.0,15.0,0.006201348945523078
40,"{plant, seed, trait}",9.73048429721915,5.0,10.0,10.0,15.0,0.005972492306547627
41,"{methane, hydrate, source}",9.64338296476982,5.0,10.0,10.0,15.0,0.005919030215447769
42,"{cost, benefit, economic}",9.622853940947,5.0,10.0,10.0,15.0,0.005906429667201905
43,"{flux, surface, measurement}",9.59614358382749,5.0,10.0,10.0,15.0,0.005890035066735103
44,"{method, uncertainty, use}",9.58964348191635,5.0,10.0,10.0,15.0,0.005886045356925164
45,"{process, solvent, absorption}",9.12537603347032,5.0,10.0,10.0,15.0,0.005601081764227434
46,"{country, project, cdm}",8.76160607321697,5.0,10.0,10.0,15.0,0.005377802714325759
47,"{energy, source, supply}",8.45013760877062,5.0,10.0,10.0,15.0,0.005186625898165677
48,"{china, province, chinese}",8.21987405545088,5.0,10.0,10.0,15.0,0.0050452919975423035
49,"{power, electricity, nuclear}",7.90290033728577,5.0,10.0,10.0,15.0,0.004850736101320371
50,"{river, discharge, basin}",7.7065860380318,5.0,10.0,10.0,15.0,0.004730239977371565
51,"{irrigation, agricultural, farmer}",7.09986503224642,5.0,10.0,10.0,15.0,0.004357839547075449
52,"{ocean, global, atmosphere}",6.67459286725332,5.0,10.0,10.0,15.0,0.004096810942945639
53,"{heat, heating, thermal}",5.67968860138778,5.0,10.0,10.0,15.0,0.0034861467774085224
54,"{waste, material, landfill}",5.67412348939782,5.0,10.0,10.0,15.0,0.0034827309568255106
55,"{carbon, low, economy}",5.11539776424684,5.0,10.0,10.0,15.0,0.0031397896403395323
56,"{concentration, nutrient, doc}",5.04514206040556,5.0,10.0,10.0,15.0,0.0030966672593905134
57,"{level, high, low}",5.00600811180919,5.0,10.0,10.0,15.0,0.003072647159282706
58,"{ecosystem, grassland, ecological}",4.93438573104857,5.0,10.0,10.0,15.0,0.0030286859231300842
59,"{coal, combustion, gasification}",4.6845022844023,5.0,10.0,10.0,15.0,0.002875309491182605
60,"{n2o, denitrification, nitrous-oxide}",4.19580110250159,5.0,10.0,10.0,15.0,0.002575348671150567
61,"{sediment, deposit, erosion}",4.10113589038074,5.0,10.0,10.0,15.0,0.0025172439320831543
62,"{delta, value, thousand}",3.99165108297948,5.0,10.0,10.0,15.0,0.0024500430456817703
63,"{drought, index, severe}",3.98356456729489,5.0,10.0,10.0,15.0,0.002445079607970166
64,"{community, diversity, local}",3.97840548884786,5.0,10.0,10.0,15.0,0.002441913007481168
65,"{environmental, economic, environment}",3.91658195718013,5.0,10.0,10.0,15.0,0.002403966225391951
66,"{record, cal, holocene}",3.72887107625141,5.0,10.0,10.0,15.0,0.002288750809801336
67,"{urban, city, urbanization}",3.7182382269957,5.0,10.0,10.0,15.0,0.0022822244532052357
68,"{food, diet, consumption}",3.56371982777435,5.0,10.0,10.0,15.0,0.002187382313556204
69,"{population, genetic, trait}",3.53950469901824,5.0,10.0,10.0,15.0,0.0021725192640120764
70,"{sector, transport, industry}",3.17012164987456,5.0,10.0,10.0,15.0,0.0019457949456952357
71,"{specie, habitat, distribution}",3.16162070483094,5.0,10.0,10.0,15.0,0.001940577134605821
72,"{year, period, annual}",3.16075361988225,5.0,10.0,10.0,15.0,0.001940044924900015
73,"{land, surface, agricultural}",3.10544952795379,5.0,10.0,10.0,15.0,0.0019060997220227312
74,"{biomass, root, bioenergy}",3.04431123513921,5.0,10.0,10.0,15.0,0.0018685735339814132
75,"{cloud, aerosol, radiative}",2.67161189074017,5.0,10.0,10.0,15.0,0.0016398137005459122
76,"{health, disease, vector}",2.51351776197254,5.0,10.0,10.0,15.0,0.001542776807115555
77,"{area, region, study}",2.45475774064369,5.0,10.0,10.0,15.0,0.0015067103828144102
78,"{adaptation, strategy, mitigation}",2.37173836438397,5.0,10.0,10.0,15.0,0.0014557537633019299
79,"{forest, stand, deforestation}",2.28188177379406,5.0,10.0,10.0,15.0,0.0014006005171120965
80,"{price, market, electricity}",2.26116023265779,5.0,10.0,10.0,15.0,0.0013878818033013615
81,"{building, construction, design}",2.14409056872307,5.0,10.0,10.0,15.0,0.0013160253935047745
82,"{fuel, fossil, hydrogen}",2.05893012805464,5.0,10.0,10.0,15.0,0.0012637546060312505
83,"{leaf, photosynthesis, photosynthetic}",2.02201959500204,5.0,10.0,10.0,15.0,0.0012410992203429733
84,"{vulnerability, assessment, social}",1.78222880809347,5.0,10.0,10.0,15.0,0.001093917581048645
85,"{policy, government, maker}",1.72764324932233,5.0,10.0,10.0,15.0,0.001060413407993003
86,"{soc, stock, organic-carbon}",1.72225059552378,5.0,10.0,10.0,15.0,0.0010571034408485187
0,"{rice, paddy, field}",40.8080211099136,5.0,10.0,15.0,20.0,0.40400494981588675
1,"{oil, palm, biodiesel}",13.0259027311412,5.0,10.0,15.0,20.0,0.1289582056681225
2,"{reservoir, injection, storage}",6.5777011989393,5.0,10.0,15.0,20.0,0.06512013497600831
3,"{co2, carbon-dioxide, mol}",4.76674206337438,5.0,10.0,15.0,20.0,0.04719139364567243
4,"{crop, yield, wheat}",3.20024115435305,5.0,10.0,15.0,20.0,0.03168282195014471
5,"{production, farm, product}",2.59800233540181,5.0,10.0,15.0,20.0,0.025720575871800395
6,"{ch4, oxidation, emission}",1.55267390057265,5.0,10.0,15.0,20.0,0.015371682434483497
7,"{china, province, chinese}",1.46663327623771,5.0,10.0,15.0,20.0,0.014519868571151602
8,"{flood, flooding, damage}",1.34451212611587,5.0,10.0,15.0,20.0,0.013310852603591081
9,"{emission, reduction, ghg}",1.29571343646341,5.0,10.0,15.0,20.0,0.012827738950247726
10,"{soil, organic, microbial}",1.28057045529853,5.0,10.0,15.0,20.0,0.012677821380633109
11,"{water, demand, deep}",1.25435069962281,5.0,10.0,15.0,20.0,0.012418242239379903
12,"{model, simulation, simulate}",1.13252439934565,5.0,10.0,15.0,20.0,0.011212145325315809
13,"{temperature, thermal, warm}",1.11940694169508,5.0,10.0,15.0,20.0,0.011082280713514206
14,"{system, performance, hybrid}",0.998056718879657,5.0,10.0,15.0,20.0,0.009880897030962111
15,"{gas, hydrate, pressure}",0.889350171489415,5.0,10.0,15.0,20.0,0.008804687451851107
16,"{data, use, information}",0.834946519134104,5.0,10.0,15.0,20.0,0.008266083906719417
17,"{increase, decrease, result}",0.783148126986705,5.0,10.0,15.0,20.0,0.0077532727913828346
18,"{plant, seed, trait}",0.707020298693261,5.0,10.0,15.0,20.0,0.006999596954800461
19,"{food, diet, consumption}",0.702212972741236,5.0,10.0,15.0,20.0,0.006952003775146752
20,"{methane, hydrate, source}",0.651855587908688,5.0,10.0,15.0,20.0,0.006453458827884155
21,"{degree, day, latitude}",0.637548319173603,5.0,10.0,15.0,20.0,0.006311814924795793
22,"{design, problem, propose}",0.592485151346628,5.0,10.0,15.0,20.0,0.005865683444726079
23,"{management, research, resource}",0.537962841045689,5.0,10.0,15.0,20.0,0.005325905169821542
24,"{irrigation, agricultural, farmer}",0.531444327419549,5.0,10.0,15.0,20.0,0.005261370999852611
25,"{effect, treatment, response}",0.510522964871904,5.0,10.0,15.0,20.0,0.005054246669972083
26,"{risk, disaster, hazard}",0.480115647945649,5.0,10.0,15.0,20.0,0.004753210103760274
27,"{rate, decomposition, litter}",0.46049848065252,5.0,10.0,15.0,20.0,0.004558997483980359
28,"{winter, summer, spring}",0.427439006618318,5.0,10.0,15.0,20.0,0.0042317042022955295
29,"{technology, cc, storage}",0.422273517618467,5.0,10.0,15.0,20.0,0.004180565159837713
30,"{country, project, cdm}",0.39606655076924,5.0,10.0,15.0,20.0,0.003921112629703229
31,"{adaptation, strategy, mitigation}",0.385132422581221,5.0,10.0,15.0,20.0,0.0038128632760287876
32,"{area, region, study}",0.37484054308736,5.0,10.0,15.0,20.0,0.0037109722716296947
33,"{climate, future, impact}",0.374488584013399,5.0,10.0,15.0,20.0,0.0037074878290092143
34,"{process, solvent, absorption}",0.352854062054397,5.0,10.0,15.0,20.0,0.003493303124124959
35,"{price, market, electricity}",0.345984985810013,5.0,10.0,15.0,20.0,0.0034252983366367543
36,"{scenario, future, project}",0.341190304844719,5.0,10.0,15.0,20.0,0.003377830344068592
37,"{flux, surface, measurement}",0.31892871049259,5.0,10.0,15.0,20.0,0.003157437537349801
38,"{energy, source, supply}",0.30764853508447,5.0,10.0,15.0,20.0,0.0030457622692107926
39,"{land, surface, agricultural}",0.290734607715616,5.0,10.0,15.0,20.0,0.002878312091721461
40,"{vegetation, ndvi, cover}",0.290233442539952,5.0,10.0,15.0,20.0,0.0028733504884352287
41,"{power, electricity, nuclear}",0.284979812213195,5.0,10.0,15.0,20.0,0.0028213388348733983
42,"{environmental, economic, environment}",0.281013753975767,5.0,10.0,15.0,20.0,0.00278207431981977
43,"{trend, station, significant}",0.256476448793552,5.0,10.0,15.0,20.0,0.0025391516668918724
44,"{cost, benefit, economic}",0.248000838395578,5.0,10.0,15.0,20.0,0.0024552419731512795
45,"{drought, index, severe}",0.246065756976636,5.0,10.0,15.0,20.0,0.0024360844043624466
46,"{method, uncertainty, use}",0.242283843859752,5.0,10.0,15.0,20.0,0.002398642951005043
47,"{event, extreme, weather}",0.240446768453271,5.0,10.0,15.0,20.0,0.0023804556550466255
48,"{n2o, denitrification, nitrous-oxide}",0.232862558692106,5.0,10.0,15.0,20.0,0.0023053709486429556
49,"{flow, stream, streamflow}",0.222367149496521,5.0,10.0,15.0,20.0,0.0022014649725619582
50,"{change, response, shift}",0.22190192815714,5.0,10.0,15.0,20.0,0.002196859218135306
51,"{biomass, root, bioenergy}",0.215569543003568,5.0,10.0,15.0,20.0,0.002134167745316934
52,"{level, high, low}",0.196428768723371,5.0,10.0,15.0,20.0,0.0019446714810486911
53,"{rainfall, monsoon, rain}",0.18266812875438,5.0,10.0,15.0,20.0,0.0018084392769647701
54,"{precipitation, annual, wet}",0.129405946195617,5.0,10.0,15.0,20.0,0.001281136437805285
55,"{ecosystem, grassland, ecological}",0.129374436044169,5.0,10.0,15.0,20.0,0.0012808244830275677
56,"{sector, transport, industry}",0.128488831684405,5.0,10.0,15.0,20.0,0.0012720568796203966
57,"{soc, stock, organic-carbon}",0.127712535949885,5.0,10.0,15.0,20.0,0.0012643714464448375
58,"{delta, value, thousand}",0.117852758992927,5.0,10.0,15.0,20.0,0.0011667583158310633
59,"{sst, enso, anomaly}",0.116536685038954,5.0,10.0,15.0,20.0,0.001153729004992962
60,"{leaf, photosynthesis, photosynthetic}",0.115591420042954,5.0,10.0,15.0,20.0,0.0011443707531864583
61,"{population, genetic, trait}",0.108408893763462,5.0,10.0,15.0,20.0,0.0010732627677910941
62,"{concentration, nutrient, doc}",0.10765076101337,5.0,10.0,15.0,20.0,0.0010657571506275043
63,"{carbon, low, economy}",0.106492352660488,5.0,10.0,15.0,20.0,0.0010542887506477096
64,"{biochar, amendment, application}",0.103577948418521,5.0,10.0,15.0,20.0,0.001025435752940525
65,"{scale, spatial, large}",0.102465529403472,5.0,10.0,15.0,20.0,0.001014422653649613
66,"{health, disease, vector}",0.102110807119824,5.0,10.0,15.0,20.0,0.001010910854878048
0,"{coral, reef, fish}",197.989210664989,10.0,15.0,-15.0,-10.0,0.44472915934566853
1,"{cloud, aerosol, radiative}",45.5809384671075,10.0,15.0,-15.0,-10.0,0.10238523795603965
2,"{temperature, thermal, warm}",12.8830117815576,10.0,15.0,-15.0,-10.0,0.028938198097809835
3,"{specie, habitat, distribution}",11.039180756137,10.0,15.0,-15.0,-10.0,0.024796530886972423
4,"{health, disease, vector}",10.7510500640201,10.0,15.0,-15.0,-10.0,0.02414932329390991
5,"{community, diversity, local}",9.69957873047496,10.0,15.0,-15.0,-10.0,0.021787477612152818
6,"{sst, enso, anomaly}",9.5525271274773,10.0,15.0,-15.0,-10.0,0.021457165997888945
7,"{effect, treatment, response}",8.6265930101165,10.0,15.0,-15.0,-10.0,0.01937730568509585
8,"{degree, day, latitude}",8.21317740226971,10.0,15.0,-15.0,-10.0,0.01844867944773395
9,"{population, genetic, trait}",7.48532130622188,10.0,15.0,-15.0,-10.0,0.01681374778336315
10,"{delta, value, thousand}",6.58804651804655,10.0,15.0,-15.0,-10.0,0.014798262894530054
11,"{increase, decrease, result}",6.54126604604839,10.0,15.0,-15.0,-10.0,0.01469318322925103
12,"{ecosystem, grassland, ecological}",6.49372846206143,10.0,15.0,-15.0,-10.0,0.014586402916865132
13,"{model, simulation, simulate}",5.71217274395023,10.0,15.0,-15.0,-10.0,0.012830849589843067
14,"{coastal, sea, rise}",4.09685410543949,10.0,15.0,-15.0,-10.0,0.009202473590123479
15,"{ocean, global, atmosphere}",3.83435836420393,10.0,15.0,-15.0,-10.0,0.00861284797396281
16,"{water, demand, deep}",3.66051617585309,10.0,15.0,-15.0,-10.0,0.008222358562825662
17,"{rate, decomposition, litter}",3.54201485942183,10.0,15.0,-15.0,-10.0,0.007956177437799597
18,"{record, cal, holocene}",3.53835114338908,10.0,15.0,-15.0,-10.0,0.007947947891624563
19,"{data, use, information}",3.31731871349955,10.0,15.0,-15.0,-10.0,0.00745145837887414
20,"{event, extreme, weather}",3.23860859508271,10.0,15.0,-15.0,-10.0,0.00727465740735681
21,"{management, research, resource}",3.19728863634298,10.0,15.0,-15.0,-10.0,0.00718184330676619
22,"{biomass, root, bioenergy}",3.17077948459344,10.0,15.0,-15.0,-10.0,0.007122297674289842
23,"{site, difference, elevation}",3.13449029919785,10.0,15.0,-15.0,-10.0,0.007040783844015384
24,"{scale, spatial, large}",2.84634002641045,10.0,15.0,-15.0,-10.0,0.006393532268277745
25,"{building, construction, design}",2.80754775992738,10.0,15.0,-15.0,-10.0,0.006306395944009447
26,"{change, response, shift}",2.74357217633862,10.0,15.0,-15.0,-10.0,0.0061626921158436775
27,"{concentration, nutrient, doc}",2.73966052688975,10.0,15.0,-15.0,-10.0,0.006153905654373338
28,"{winter, summer, spring}",2.63368525140822,10.0,15.0,-15.0,-10.0,0.005915860889115527
29,"{climate, future, impact}",2.35311653623057,10.0,15.0,-15.0,-10.0,0.005285639229962688
30,"{level, high, low}",2.32960401000102,10.0,15.0,-15.0,-10.0,0.0052328247054285485
31,"{co2, carbon-dioxide, mol}",2.2848754921868,10.0,15.0,-15.0,-10.0,0.005132354199689959
32,"{environmental, economic, environment}",2.01643813318744,10.0,15.0,-15.0,-10.0,0.004529382347820924
33,"{heat, heating, thermal}",1.87379550307052,10.0,15.0,-15.0,-10.0,0.00420897429747472
34,"{system, performance, hybrid}",1.83059032104624,10.0,15.0,-15.0,-10.0,0.004111925553169421
35,"{precipitation, annual, wet}",1.80783817836826,10.0,15.0,-15.0,-10.0,0.0040608190244221945
36,"{sediment, deposit, erosion}",1.72438663279198,10.0,15.0,-15.0,-10.0,0.003873367720456778
37,"{flux, surface, measurement}",1.61029263124712,10.0,15.0,-15.0,-10.0,0.003617086435112972
38,"{risk, disaster, hazard}",1.57455457430878,10.0,15.0,-15.0,-10.0,0.0035368105657085083
39,"{energy, source, supply}",1.49911657643203,10.0,15.0,-15.0,-10.0,0.003367359527110171
40,"{wind, speed, wave}",1.4809899959015,10.0,15.0,-15.0,-10.0,0.003326643071430196
41,"{solar, cycle, activity}",1.44105945451132,10.0,15.0,-15.0,-10.0,0.003236949920752807
42,"{trend, station, significant}",1.32615361144702,10.0,15.0,-15.0,-10.0,0.0029788450532286905
43,"{rainfall, monsoon, rain}",1.23094734682679,10.0,15.0,-15.0,-10.0,0.0027649899553332806
44,"{scenario, future, project}",1.21387356835885,10.0,15.0,-15.0,-10.0,0.0027266383344575888
45,"{emission, reduction, ghg}",1.17081523459115,10.0,15.0,-15.0,-10.0,0.0026299194450038785
46,"{process, solvent, absorption}",1.13663917817572,10.0,15.0,-15.0,-10.0,0.0025531521868874638
47,"{production, farm, product}",0.970716933725466,10.0,15.0,-15.0,-10.0,0.002180452785524799
48,"{design, problem, propose}",0.862918870736187,10.0,15.0,-15.0,-10.0,0.0019383136216214046
49,"{china, province, chinese}",0.846303797820581,10.0,15.0,-15.0,-10.0,0.0019009923585818368
50,"{method, uncertainty, use}",0.822796099982191,10.0,15.0,-15.0,-10.0,0.0018481886797212298
51,"{vulnerability, assessment, social}",0.788579279865792,10.0,15.0,-15.0,-10.0,0.001771329856986709
52,"{flow, stream, streamflow}",0.753001540540587,10.0,15.0,-15.0,-10.0,0.001691414097696722
53,"{runoff, basin, hydrological}",0.724774257263687,10.0,15.0,-15.0,-10.0,0.0016280091479008005
54,"{power, electricity, nuclear}",0.717842748351875,10.0,15.0,-15.0,-10.0,0.0016124393897256279
55,"{carbon, low, economy}",0.716686378093984,10.0,15.0,-15.0,-10.0,0.0016098419170100344
56,"{food, diet, consumption}",0.714659128508237,10.0,15.0,-15.0,-10.0,0.0016052882496610664
57,"{river, discharge, basin}",0.666063623139116,10.0,15.0,-15.0,-10.0,0.0014961316033054437
58,"{land, surface, agricultural}",0.660325039303057,10.0,15.0,-15.0,-10.0,0.001483241428347559
59,"{leaf, photosynthesis, photosynthetic}",0.635301203683763,10.0,15.0,-15.0,-10.0,0.0014270321564322144
60,"{urban, city, urbanization}",0.628594817703913,10.0,15.0,-15.0,-10.0,0.0014119680759752601
61,"{adaptation, strategy, mitigation}",0.625325013100798,10.0,15.0,-15.0,-10.0,0.0014046233451816793
62,"{ice, sea, antarctic}",0.602101181038474,10.0,15.0,-15.0,-10.0,0.001352457293934884
63,"{temperature, degreesc, warm}",0.569139531099167,10.0,15.0,-15.0,-10.0,0.0012784178711859435
64,"{year, period, annual}",0.566211664862492,10.0,15.0,-15.0,-10.0,0.0012718412123582242
65,"{cost, benefit, economic}",0.554059136891472,10.0,15.0,-15.0,-10.0,0.0012445438483739749
66,"{flood, flooding, damage}",0.493056771045155,10.0,15.0,-15.0,-10.0,0.0011075185489154379
67,"{country, project, cdm}",0.485003555134316,10.0,15.0,-15.0,-10.0,0.0010894291796511866
0,"{ice, sea, antarctic}",225.208047758613,10.0,15.0,-10.0,-5.0,0.18921687206947588
1,"{vehicle, transport, road}",112.755007594396,10.0,15.0,-10.0,-5.0,0.09473529058805874
2,"{record, cal, holocene}",99.4719685258758,10.0,15.0,-10.0,-5.0,0.08357505395736792
3,"{cloud, aerosol, radiative}",53.768030256275,10.0,15.0,-10.0,-5.0,0.0451751995707276
4,"{coral, reef, fish}",45.3736033289084,10.0,15.0,-10.0,-5.0,0.038122311266689
5,"{model, simulation, simulate}",31.2352842547278,10.0,15.0,-10.0,-5.0,0.026243479501298194
6,"{emission, reduction, ghg}",27.8515329811333,10.0,15.0,-10.0,-5.0,0.02340049569932982
