,docdynamictopic__topic__title,tscore,x1,x2,y1,y2,proportion
72,"{runoff, catchment, streamflow}",4.12409432217547,10.0,15.0,-5.0,0.0,0.001459884096046978
73,"{reaction, process, sorbent}",3.74304885022266,10.0,15.0,-5.0,0.0,0.0013249981839126548
74,"{fuel, combustion, engine}",3.39697665793502,10.0,15.0,-5.0,0.0,0.0012024924286761134
75,"{fish, fishery, marine}",3.13796244661204,10.0,15.0,-5.0,0.0,0.0011108042425627793
76,"{thermal, solar, tolerance}",3.07231157444471,10.0,15.0,-5.0,0.0,0.0010875645548443517
0,"{urban, urbanization, rural}",366.436426839969,10.0,15.0,0.0,5.0,0.14173557562646494
1,"{crop, yield, wheat}",226.467348219788,10.0,15.0,0.0,5.0,0.08759631305582198
2,"{snow, cover, depth}",180.579964410211,10.0,15.0,0.0,5.0,0.06984732774251602
3,"{soil, content, microbial}",173.914550413209,10.0,15.0,0.0,5.0,0.0672691826115835
4,"{city, plan, local}",88.7894775604659,10.0,15.0,0.0,5.0,0.03434327700477691
5,"{vulnerability, index, vulnerable}",76.6040471001358,10.0,15.0,0.0,5.0,0.02963002015025188
6,"{research, review, development}",68.0170117656056,10.0,15.0,0.0,5.0,0.026308602553862203
7,"{year, period, annual}",60.5361936892822,10.0,15.0,0.0,5.0,0.023415063651771505
8,"{effect, treatment, affect}",47.7492136386358,10.0,15.0,0.0,5.0,0.018469130755220275
9,"{temperature, air, mean}",40.6663848646144,10.0,15.0,0.0,5.0,0.015729531905818675
10,"{growth, rate, radial}",36.8371268670922,10.0,15.0,0.0,5.0,0.014248396170538512
11,"{n2o, denitrification, nitrous-oxide}",36.3644721889755,10.0,15.0,0.0,5.0,0.014065575964989818
12,"{climate, future, global}",34.7958937461763,10.0,15.0,0.0,5.0,0.013458858531292915
13,"{degree, day, high}",34.1674118115157,10.0,15.0,0.0,5.0,0.013215765207989507
14,"{method, approach, propose}",33.6562452161779,10.0,15.0,0.0,5.0,0.01301804880665896
15,"{season, winter, summer}",33.231627520365,10.0,15.0,0.0,5.0,0.012853809039187623
16,"{co2, mol, concentration}",32.6273911882788,10.0,15.0,0.0,5.0,0.012620093780360301
17,"{water, irrigation, deep}",32.1576042298585,10.0,15.0,0.0,5.0,0.012438382792870004
18,"{scale, spatial, pattern}",31.6369695029937,10.0,15.0,0.0,5.0,0.012237004170827232
19,"{vegetation, ndvi, grassland}",30.2630278874173,10.0,15.0,0.0,5.0,0.01170557118137195
20,"{emission, greenhouse-gas, reduction}",30.2618142935013,10.0,15.0,0.0,5.0,0.01170510176998252
21,"{population, genetic, variation}",30.0506252812648,10.0,15.0,0.0,5.0,0.01162341503246721
22,"{model, simulation, simulate}",28.8716187779338,10.0,15.0,0.0,5.0,0.011167381862244358
23,"{leaf, photosynthetic, photosynthesis}",25.4121342763036,10.0,15.0,0.0,5.0,0.009829272462374214
24,"{tree, ring, stand}",24.0304268410207,10.0,15.0,0.0,5.0,0.009294835696968479
25,"{plant, power, grow}",23.6612934352045,10.0,15.0,0.0,5.0,0.009152056944846311
26,"{river, flow, discharge}",22.5355201694358,10.0,15.0,0.0,5.0,0.008716614095387744
27,"{flux, measurement, surface}",21.7215057794663,10.0,15.0,0.0,5.0,0.008401757848356005
28,"{community, diversity, composition}",20.5814964858669,10.0,15.0,0.0,5.0,0.007960808582363964
29,"{land, area, agricultural}",20.5374480526738,10.0,15.0,0.0,5.0,0.00794377089294016
30,"{scenario, future, project}",20.527940900631,10.0,15.0,0.0,5.0,0.007940093579309047
31,"{drought, index, severe}",20.1687659144781,10.0,15.0,0.0,5.0,0.007801166688628387
32,"{system, power, solar}",18.1037680765901,10.0,15.0,0.0,5.0,0.00700243698878803
33,"{concentration, nutrient, nitrogen}",18.0975248707531,10.0,15.0,0.0,5.0,0.007000022151429495
34,"{biomass, stand, ground}",17.9070489583875,10.0,15.0,0.0,5.0,0.00692634712595528
35,"{adaptation, local, mitigation}",17.785622284579,10.0,15.0,0.0,5.0,0.006879379962627462
36,"{production, product, food}",17.7071960234808,10.0,15.0,0.0,5.0,0.006849045120218798
37,"{heat, wave, stress}",17.2662396734538,10.0,15.0,0.0,5.0,0.006678485652001636
38,"{precipitation, annual, region}",17.2245014532843,10.0,15.0,0.0,5.0,0.006662341540150192
39,"{forest, stand, disturbance}",16.931245954172,10.0,15.0,0.0,5.0,0.006548911941104187
40,"{risk, hazard, disaster}",16.8676261595272,10.0,15.0,0.0,5.0,0.006524304157721462
41,"{building, construction, design}",16.0095355372798,10.0,15.0,0.0,5.0,0.0061923994687342445
42,"{data, use, estimate}",15.6739330115248,10.0,15.0,0.0,5.0,0.006062590274872757
43,"{stress, response, gene}",15.0201287405032,10.0,15.0,0.0,5.0,0.0058097024124420995
44,"{soc, stock, soil}",14.8597917658802,10.0,15.0,0.0,5.0,0.00574768496077013
45,"{site, elevation, across}",14.8228916393625,10.0,15.0,0.0,5.0,0.00573341219668448
46,"{specie, distribution, range}",14.5352829510783,10.0,15.0,0.0,5.0,0.005622166752718462
47,"{runoff, catchment, streamflow}",14.5026867100456,10.0,15.0,0.0,5.0,0.005609558707645349
48,"{carbon, sink, net}",14.476724520877,10.0,15.0,0.0,5.0,0.005599516677004269
49,"{energy, source, supply}",14.4727429980872,10.0,15.0,0.0,5.0,0.005597976646092636
50,"{increase, decrease, concentration}",14.4706929853682,10.0,15.0,0.0,5.0,0.005597183712553591
51,"{rainfall, monsoon, rain}",14.1381731172346,10.0,15.0,0.0,5.0,0.005468566873546659
52,"{farmer, household, farm}",13.7423440237146,10.0,15.0,0.0,5.0,0.00531546237762202
53,"{extreme, event, weather}",13.4071920364024,10.0,15.0,0.0,5.0,0.005185827449529039
54,"{china, region, province}",13.2585810110319,10.0,15.0,0.0,5.0,0.005128345529931221
55,"{trend, station, significant}",12.9057378445813,10.0,15.0,0.0,5.0,0.0049918677519602515
56,"{policy, government, target}",12.8508958325497,10.0,15.0,0.0,5.0,0.0049706551661623695
57,"{ecosystem, net, respiration}",12.308652516045,10.0,15.0,0.0,5.0,0.004760918461607172
58,"{flood, flooding, damage}",12.2555859712101,10.0,15.0,0.0,5.0,0.00474039261666445
59,"{root, fine, shoot}",11.7075859805289,10.0,15.0,0.0,5.0,0.0045284292624960115
60,"{warm, warming, response}",11.5269105096874,10.0,15.0,0.0,5.0,0.004458544993396078
61,"{disease, health, vector}",11.0200523329682,10.0,15.0,0.0,5.0,0.004262495064468979
62,"{ice, sheet, sea}",10.8968734410052,10.0,15.0,0.0,5.0,0.004214850152886455
63,"{cloud, aerosol, radiative}",10.6289297835801,10.0,15.0,0.0,5.0,0.0041112110336861355
64,"{uncertainty, estimate, projection}",10.3312287275046,10.0,15.0,0.0,5.0,0.003996061917886316
65,"{cost, benefit, economic}",9.32185648805082,10.0,15.0,0.0,5.0,0.0036056423392049784
66,"{sst, pacific, enso}",8.81534822694503,10.0,15.0,0.0,5.0,0.003409727755694586
67,"{change, shift, response}",8.80540704781825,10.0,15.0,0.0,5.0,0.0034058825627968957
68,"{technology, cc, development}",8.01571447313467,10.0,15.0,0.0,5.0,0.003100433858894968
69,"{thermal, solar, tolerance}",7.94555206879495,10.0,15.0,0.0,5.0,0.003073295430403605
70,"{permafrost, arctic, thaw}",7.92678289526691,10.0,15.0,0.0,5.0,0.0030660356182802004
71,"{rice, paddy, field}",7.72958009483597,10.0,15.0,0.0,5.0,0.0029897586698466954
72,"{coastal, mangrove, storm}",7.55132502778582,10.0,15.0,0.0,5.0,0.0029208105994963617
73,"{glacier, mass, balance}",6.71778230478842,10.0,15.0,0.0,5.0,0.002598400901661154
74,"{delta, value, isotope}",6.70981290058592,10.0,15.0,0.0,5.0,0.0025953183803578486
75,"{country, income, gdp}",6.46299731526586,10.0,15.0,0.0,5.0,0.0024998514821550693
76,"{reaction, process, sorbent}",5.12873467206551,10.0,15.0,0.0,5.0,0.0019837660989366593
77,"{material, waste, concrete}",5.04487464565635,10.0,15.0,0.0,5.0,0.0019513295062713136
78,"{reservoir, storage, injection}",4.72828980670937,10.0,15.0,0.0,5.0,0.0018288762480903025
79,"{record, glacial, last}",4.59173188202142,10.0,15.0,0.0,5.0,0.0017760564009235936
80,"{ch4, oxidation, rate}",4.22506221160992,10.0,15.0,0.0,5.0,0.0016342306079785147
81,"{gas, hydrate, pressure}",3.88324875272467,10.0,15.0,0.0,5.0,0.0015020190596622992
82,"{sea, level, rise}",3.64945652417984,10.0,15.0,0.0,5.0,0.0014115895235608921
83,"{habitat, conservation, biodiversity}",3.61563615639004,10.0,15.0,0.0,5.0,0.0013985079930538841
84,"{sediment, erosion, deposit}",3.22556769819941,10.0,15.0,0.0,5.0,0.0012476316788944256
85,"{lake, diatom, level}",3.15584823816856,10.0,15.0,0.0,5.0,0.0012206645788027245
86,"{wetland, marsh, restoration}",2.98049053590377,10.0,15.0,0.0,5.0,0.00115283719306662
87,"{price, electricity, market}",2.93606905483253,10.0,15.0,0.0,5.0,0.0011356552107945302
88,"{methane, oxidation, source}",2.85326245848921,10.0,15.0,0.0,5.0,0.0011036260790305247
0,"{leaf, photosynthetic, photosynthesis}",390.553194322171,10.0,15.0,5.0,10.0,0.19485864692448623
1,"{flood, flooding, damage}",359.483321698701,10.0,15.0,5.0,10.0,0.17935696001591286
2,"{co2, mol, concentration}",80.9392439262706,10.0,15.0,5.0,10.0,0.04038300488602277
3,"{growth, rate, radial}",71.8936445338926,10.0,15.0,5.0,10.0,0.03586988533190196
4,"{plant, power, grow}",63.686219612155,10.0,15.0,5.0,10.0,0.03177495604125883
5,"{river, flow, discharge}",44.8451924450561,10.0,15.0,5.0,10.0,0.022374605170181697
6,"{extreme, event, weather}",40.7211752468353,10.0,15.0,5.0,10.0,0.020317009885285068
7,"{effect, treatment, affect}",33.195509383662,10.0,15.0,5.0,10.0,0.016562230539928943
8,"{research, review, development}",31.9485049673591,10.0,15.0,5.0,10.0,0.015940062812709696
9,"{risk, hazard, disaster}",31.7626833196782,10.0,15.0,5.0,10.0,0.01584735084577976
10,"{concentration, nutrient, nitrogen}",30.990132430036,10.0,15.0,5.0,10.0,0.015461902145770388
11,"{specie, distribution, range}",29.6059360478569,10.0,15.0,5.0,10.0,0.01477128525150248
12,"{tree, ring, stand}",29.1241228820248,10.0,15.0,5.0,10.0,0.014530894280619782
13,"{year, period, annual}",28.1519961165507,10.0,15.0,5.0,10.0,0.014045871218682922
14,"{temperature, air, mean}",26.5997345795235,10.0,15.0,5.0,10.0,0.013271401601802688
15,"{root, fine, shoot}",25.537610432999,10.0,15.0,5.0,10.0,0.012741476159977054
16,"{water, irrigation, deep}",25.0876306165254,10.0,15.0,5.0,10.0,0.012516967797336333
17,"{increase, decrease, concentration}",24.6512968940747,10.0,15.0,5.0,10.0,0.012299267878348778
18,"{degree, day, high}",24.4788666651279,10.0,15.0,5.0,10.0,0.012213237289968194
19,"{biomass, stand, ground}",24.4145533316318,10.0,15.0,5.0,10.0,0.012181149448090461
20,"{crop, yield, wheat}",22.0582831159446,10.0,15.0,5.0,10.0,0.011005535901223587
21,"{urban, urbanization, rural}",21.7900507634854,10.0,15.0,5.0,10.0,0.010871706773664447
22,"{method, approach, propose}",20.823296326886,10.0,15.0,5.0,10.0,0.010389364126970826
23,"{community, diversity, composition}",20.7402050590314,10.0,15.0,5.0,10.0,0.01034790741310759
24,"{climate, future, global}",20.3209064927751,10.0,15.0,5.0,10.0,0.010138706842056363
25,"{drought, index, severe}",20.2333720211725,10.0,15.0,5.0,10.0,0.010095033281210608
26,"{model, simulation, simulate}",19.0123922753805,10.0,15.0,5.0,10.0,0.009485850038963278
27,"{scenario, future, project}",17.1917538085952,10.0,15.0,5.0,10.0,0.008577479160593753
28,"{adaptation, local, mitigation}",16.2949026610342,10.0,15.0,5.0,10.0,0.008130013351461875
29,"{rainfall, monsoon, rain}",15.9562262401244,10.0,15.0,5.0,10.0,0.007961037575349614
30,"{coastal, mangrove, storm}",15.8836230802192,10.0,15.0,5.0,10.0,0.007924813691619454
31,"{uncertainty, estimate, projection}",15.6989363969642,10.0,15.0,5.0,10.0,0.007832667992321053
32,"{runoff, catchment, streamflow}",14.9539421217536,10.0,15.0,5.0,10.0,0.007460968109835199
33,"{population, genetic, variation}",14.3247194465128,10.0,15.0,5.0,10.0,0.007147030134434885
34,"{precipitation, annual, region}",12.7159119843233,10.0,15.0,5.0,10.0,0.0063443480675570455
35,"{scale, spatial, pattern}",12.4582960230313,10.0,15.0,5.0,10.0,0.006215815774457682
36,"{soil, content, microbial}",11.9444461825385,10.0,15.0,5.0,10.0,0.005959440750270341
37,"{season, winter, summer}",11.780200432921,10.0,15.0,5.0,10.0,0.005877493642939391
38,"{vegetation, ndvi, grassland}",11.5930617617001,10.0,15.0,5.0,10.0,0.005784124573651304
39,"{forest, stand, disturbance}",11.5013368975313,10.0,15.0,5.0,10.0,0.005738360300868219
40,"{delta, value, isotope}",11.1849638743273,10.0,15.0,5.0,10.0,0.005580512355642898
41,"{vulnerability, index, vulnerable}",11.0795752922964,10.0,15.0,5.0,10.0,0.005527930846147187
42,"{sea, level, rise}",10.9098196450425,10.0,15.0,5.0,10.0,0.0054432346864112646
43,"{city, plan, local}",10.4961964584443,10.0,15.0,5.0,10.0,0.005236865731685386
44,"{cost, benefit, economic}",10.0728072186605,10.0,15.0,5.0,10.0,0.005025624201501914
45,"{rice, paddy, field}",9.64724469398782,10.0,15.0,5.0,10.0,0.004813298354613356
46,"{carbon, sink, net}",9.59286385874495,10.0,15.0,5.0,10.0,0.004786166132605954
47,"{stress, response, gene}",9.17126568673494,10.0,15.0,5.0,10.0,0.00457581821959941
48,"{data, use, estimate}",8.28676617433485,10.0,15.0,5.0,10.0,0.004134515009953981
49,"{record, glacial, last}",8.13090686431216,10.0,15.0,5.0,10.0,0.00405675214767778
50,"{ecosystem, net, respiration}",8.01873052247861,10.0,15.0,5.0,10.0,0.004000784022197303
51,"{sediment, erosion, deposit}",7.80063428132366,10.0,15.0,5.0,10.0,0.0038919692971647055
52,"{flux, measurement, surface}",7.78023789864127,10.0,15.0,5.0,10.0,0.0038817929329986347
53,"{system, power, solar}",6.89872455175757,10.0,15.0,5.0,10.0,0.0034419796104683932
54,"{warm, warming, response}",6.88837266761905,10.0,15.0,5.0,10.0,0.0034368147464609385
55,"{trend, station, significant}",6.87215717116548,10.0,15.0,5.0,10.0,0.0034287243512367096
56,"{site, elevation, across}",6.3144429296421,10.0,15.0,5.0,10.0,0.0031504640679931558
57,"{change, shift, response}",6.18447954598911,10.0,15.0,5.0,10.0,0.0030856214563937255
58,"{policy, government, target}",5.49647543880519,10.0,15.0,5.0,10.0,0.002742355669931465
59,"{sst, pacific, enso}",5.48641885091442,10.0,15.0,5.0,10.0,0.002737338138036806
60,"{farmer, household, farm}",5.23999007103554,10.0,15.0,5.0,10.0,0.002614387463689384
61,"{lake, diatom, level}",4.82441142796563,10.0,15.0,5.0,10.0,0.0024070428733580698
62,"{production, product, food}",4.79141017717579,10.0,15.0,5.0,10.0,0.0023905775642293495
63,"{emission, greenhouse-gas, reduction}",4.61236207561863,10.0,15.0,5.0,10.0,0.0023012451216554808
64,"{snow, cover, depth}",4.60161160035379,10.0,15.0,5.0,10.0,0.00229588138863689
65,"{wetland, marsh, restoration}",4.52175355283237,10.0,15.0,5.0,10.0,0.0022560378249116917
66,"{reservoir, storage, injection}",4.13663089973167,10.0,15.0,5.0,10.0,0.002063888637107928
67,"{land, area, agricultural}",4.06814066530448,10.0,15.0,5.0,10.0,0.0020297168146723547
68,"{disease, health, vector}",3.91146635413118,10.0,15.0,5.0,10.0,0.0019515473239937785
69,"{ozone, stratospheric, tropospheric}",3.71185758581049,10.0,15.0,5.0,10.0,0.001851956551021768
70,"{heat, wave, stress}",3.71025579854148,10.0,15.0,5.0,10.0,0.0018511573715388249
71,"{gas, hydrate, pressure}",3.4255788638029,10.0,15.0,5.0,10.0,0.001709123550998592
72,"{china, region, province}",3.22294352989073,10.0,15.0,5.0,10.0,0.0016080227341079606
73,"{cal, pollen, holocene}",3.06974308605893,10.0,15.0,5.0,10.0,0.00153158645954335
74,"{cloud, aerosol, radiative}",2.81936667349726,10.0,15.0,5.0,10.0,0.0014066661934109767
75,"{country, income, gdp}",2.70615529632551,10.0,15.0,5.0,10.0,0.0013501816579037673
76,"{reaction, process, sorbent}",2.22710995340109,10.0,15.0,5.0,10.0,0.0011111716364910966
77,"{fish, fishery, marine}",2.11309936212864,10.0,15.0,5.0,10.0,0.0010542883492119658
0,"{leaf, photosynthetic, photosynthesis}",121.599762603148,10.0,15.0,10.0,15.0,0.5975620974618993
1,"{growth, rate, radial}",7.79028909323796,10.0,15.0,10.0,15.0,0.03828281725830703
2,"{tree, ring, stand}",4.91639512818185,10.0,15.0,10.0,15.0,0.024160009212647535
3,"{specie, distribution, range}",4.72395772483173,10.0,15.0,10.0,15.0,0.023214338794265963
4,"{plant, power, grow}",4.45015349922617,10.0,15.0,10.0,15.0,0.021868817850440092
5,"{co2, mol, concentration}",4.25680122920645,10.0,15.0,10.0,15.0,0.02091865162027171
6,"{concentration, nutrient, nitrogen}",4.22308252842049,10.0,15.0,10.0,15.0,0.020752952139170694
7,"{temperature, air, mean}",3.03506583413692,10.0,15.0,10.0,15.0,0.014914834264116028
8,"{population, genetic, variation}",2.64780674066786,10.0,15.0,10.0,15.0,0.013011776633076094
9,"{degree, day, high}",2.21451789456189,10.0,15.0,10.0,15.0,0.010882520899815095
10,"{community, diversity, composition}",2.11831729035425,10.0,15.0,10.0,15.0,0.010409774624684363
11,"{root, fine, shoot}",2.07309048034812,10.0,15.0,10.0,15.0,0.010187522320319468
12,"{water, irrigation, deep}",1.81242840999625,10.0,15.0,10.0,15.0,0.008906584182335043
13,"{vegetation, ndvi, grassland}",1.78649971022463,10.0,15.0,10.0,15.0,0.0087791661028232
14,"{forest, stand, disturbance}",1.6822568507863,10.0,15.0,10.0,15.0,0.008266898805602491
15,"{delta, value, isotope}",1.67753813935592,10.0,15.0,10.0,15.0,0.008243710247999319
16,"{year, period, annual}",1.56412429712355,10.0,15.0,10.0,15.0,0.007686375167775786
17,"{climate, future, global}",1.52473986238474,10.0,15.0,10.0,15.0,0.007492833297906499
18,"{season, winter, summer}",1.52194300027457,10.0,15.0,10.0,15.0,0.0074790890376128395
19,"{effect, treatment, affect}",1.51304617982012,10.0,15.0,10.0,15.0,0.007435368535387407
20,"{scale, spatial, pattern}",1.38936239090527,10.0,15.0,10.0,15.0,0.00682756517505355
21,"{model, simulation, simulate}",1.36682193794568,10.0,15.0,10.0,15.0,0.0067167975217298165
22,"{drought, index, severe}",1.34467090837636,10.0,15.0,10.0,15.0,0.00660794356176295
23,"{increase, decrease, concentration}",1.22071830726025,10.0,15.0,10.0,15.0,0.0059988192121494316
24,"{flux, measurement, surface}",1.18631548570437,10.0,15.0,10.0,15.0,0.005829757844203909
25,"{biomass, stand, ground}",1.06571770431036,10.0,15.0,10.0,15.0,0.005237119654323177
26,"{carbon, sink, net}",1.00219039241921,10.0,15.0,10.0,15.0,0.004924935543703794
27,"{crop, yield, wheat}",0.996251051399104,10.0,15.0,10.0,15.0,0.0048957486028616565
28,"{site, elevation, across}",0.903863590328636,10.0,15.0,10.0,15.0,0.004441740767364293
29,"{ozone, stratospheric, tropospheric}",0.83797051330679,10.0,15.0,10.0,15.0,0.004117930880975803
30,"{ecosystem, net, respiration}",0.827434246352511,10.0,15.0,10.0,15.0,0.004066153857354752
31,"{rice, paddy, field}",0.826208649485156,10.0,15.0,10.0,15.0,0.004060131064061236
32,"{adaptation, local, mitigation}",0.813417668985897,10.0,15.0,10.0,15.0,0.003997273991217463
33,"{precipitation, annual, region}",0.762019482835251,10.0,15.0,10.0,15.0,0.0037446944855966027
34,"{gas, hydrate, pressure}",0.712505211025704,10.0,15.0,10.0,15.0,0.003501372858289038
35,"{method, approach, propose}",0.680235355292356,10.0,15.0,10.0,15.0,0.003342793250368709
36,"{warm, warming, response}",0.628246381899535,10.0,15.0,10.0,15.0,0.003087310514872803
37,"{rainfall, monsoon, rain}",0.620916367401018,10.0,15.0,10.0,15.0,0.0030512895659466533
38,"{stress, response, gene}",0.615686253486927,10.0,15.0,10.0,15.0,0.0030255878887923263
39,"{soil, content, microbial}",0.541530182615837,10.0,15.0,10.0,15.0,0.002661172232868056
40,"{production, product, food}",0.53021169890928,10.0,15.0,10.0,15.0,0.002605551261913928
41,"{fire, burn, wildfire}",0.457899400876332,10.0,15.0,10.0,15.0,0.002250196222069963
42,"{cost, benefit, economic}",0.451419232945535,10.0,15.0,10.0,15.0,0.002218351564993863
43,"{uncertainty, estimate, projection}",0.41947566062887,10.0,15.0,10.0,15.0,0.002061375369766669
44,"{emission, greenhouse-gas, reduction}",0.401915993842275,10.0,15.0,10.0,15.0,0.0019750841542979796
45,"{data, use, estimate}",0.391390147789724,10.0,15.0,10.0,15.0,0.0019233583407760324
46,"{vulnerability, index, vulnerable}",0.361096433407761,10.0,15.0,10.0,15.0,0.001774489830521812
47,"{research, review, development}",0.343985109916567,10.0,15.0,10.0,15.0,0.0016904018509332546
48,"{heat, wave, stress}",0.323747631162618,10.0,15.0,10.0,15.0,0.0015909514079992706
49,"{snow, cover, depth}",0.296051946304605,10.0,15.0,10.0,15.0,0.0014548500605944233
50,"{change, shift, response}",0.241919119578871,10.0,15.0,10.0,15.0,0.0011888320619792372
51,"{sediment, erosion, deposit}",0.231561012554796,10.0,15.0,10.0,15.0,0.001137930546823805
52,"{soc, stock, soil}",0.229279615659854,10.0,15.0,10.0,15.0,0.0011267193710410546
53,"{ch4, oxidation, rate}",0.22676813284677,10.0,15.0,10.0,15.0,0.001114377513578521
0,"{rice, paddy, field}",219.001813217944,15.0,20.0,-10.0,-5.0,0.5347972759544611
1,"{crop, yield, wheat}",31.6317996776925,15.0,20.0,-10.0,-5.0,0.07724411068839991
2,"{production, product, food}",8.72391651055293,15.0,20.0,-10.0,-5.0,0.021303598892374757
3,"{emission, greenhouse-gas, reduction}",7.10177898025509,15.0,20.0,-10.0,-5.0,0.017342377203477335
4,"{methane, oxidation, source}",6.23314687577668,15.0,20.0,-10.0,-5.0,0.015221198038538886
5,"{growth, rate, radial}",5.02817384802429,15.0,20.0,-10.0,-5.0,0.01227868225124139
6,"{soil, content, microbial}",4.87736959514106,15.0,20.0,-10.0,-5.0,0.011910421813305932
7,"{flood, flooding, damage}",4.69705403757606,15.0,20.0,-10.0,-5.0,0.011470095463578384
8,"{degree, day, high}",4.61862229022484,15.0,20.0,-10.0,-5.0,0.011278566981619933
9,"{temperature, air, mean}",4.40088243093105,15.0,20.0,-10.0,-5.0,0.010746851367461332
10,"{china, region, province}",4.38970535850698,15.0,20.0,-10.0,-5.0,0.010719557219537589
11,"{leaf, photosynthetic, photosynthesis}",4.0940690129466,15.0,20.0,-10.0,-5.0,0.009997620218397415
12,"{farmer, household, farm}",4.05734249858396,15.0,20.0,-10.0,-5.0,0.009907934934299352
13,"{year, period, annual}",3.85712946560032,15.0,20.0,-10.0,-5.0,0.009419019417679062
14,"{scenario, future, project}",3.81621806039066,15.0,20.0,-10.0,-5.0,0.009319114728580338
15,"{effect, treatment, affect}",3.42264011989253,15.0,20.0,-10.0,-5.0,0.008358006656636208
16,"{ch4, oxidation, rate}",3.38183569960945,15.0,20.0,-10.0,-5.0,0.008258363222211419
17,"{co2, mol, concentration}",3.3451550378167,15.0,20.0,-10.0,-5.0,0.008168789909010364
18,"{climate, future, global}",3.34471382156379,15.0,20.0,-10.0,-5.0,0.008167712469300181
19,"{n2o, denitrification, nitrous-oxide}",3.1106718132284,15.0,20.0,-10.0,-5.0,0.007596187390683059
20,"{season, winter, summer}",3.09041699761055,15.0,20.0,-10.0,-5.0,0.0075467256074301225
21,"{plant, power, grow}",2.93691334347753,15.0,20.0,-10.0,-5.0,0.007171873295144936
22,"{model, simulation, simulate}",2.93631355333511,15.0,20.0,-10.0,-5.0,0.007170408621726952
23,"{research, review, development}",2.6128827088535,15.0,20.0,-10.0,-5.0,0.006380598108074804
24,"{stress, response, gene}",2.49947340168134,15.0,20.0,-10.0,-5.0,0.006103655247865716
25,"{water, irrigation, deep}",2.44406607867177,15.0,20.0,-10.0,-5.0,0.005968351868509864
26,"{soc, stock, soil}",2.43405479119938,15.0,20.0,-10.0,-5.0,0.005943904540013533
27,"{risk, hazard, disaster}",2.36028698681036,15.0,20.0,-10.0,-5.0,0.005763765297051516
28,"{adaptation, local, mitigation}",2.33492609513915,15.0,20.0,-10.0,-5.0,0.0057018345961945245
29,"{method, approach, propose}",2.32348733238266,15.0,20.0,-10.0,-5.0,0.005673901406635166
30,"{system, power, solar}",2.19066294660617,15.0,20.0,-10.0,-5.0,0.005349547381205703
31,"{biomass, stand, ground}",2.1634948969539,15.0,20.0,-10.0,-5.0,0.00528320364307158
32,"{increase, decrease, concentration}",2.11121234101481,15.0,20.0,-10.0,-5.0,0.005155530871393033
33,"{population, genetic, variation}",2.05726693737358,15.0,20.0,-10.0,-5.0,0.005023797464743641
34,"{root, fine, shoot}",2.03036693310918,15.0,20.0,-10.0,-5.0,0.004958108287141044
35,"{technology, cc, development}",1.93101365956261,15.0,20.0,-10.0,-5.0,0.004715489930383482
36,"{concentration, nutrient, nitrogen}",1.82151475063952,15.0,20.0,-10.0,-5.0,0.004448096170708181
37,"{cost, benefit, economic}",1.74517481390919,15.0,20.0,-10.0,-5.0,0.004261675841076995
38,"{data, use, estimate}",1.70017714920663,15.0,20.0,-10.0,-5.0,0.004151792602424113
39,"{scale, spatial, pattern}",1.62968747391326,15.0,20.0,-10.0,-5.0,0.003979658473597092
40,"{flux, measurement, surface}",1.47246820444329,15.0,20.0,-10.0,-5.0,0.003595732716067331
41,"{community, diversity, composition}",1.26738098468374,15.0,20.0,-10.0,-5.0,0.003094914550003423
42,"{rainfall, monsoon, rain}",1.23266499651765,15.0,20.0,-10.0,-5.0,0.003010138923580568
43,"{river, flow, discharge}",1.15352977591527,15.0,20.0,-10.0,-5.0,0.0028168925764916913
44,"{trend, station, significant}",1.11265982950862,15.0,20.0,-10.0,-5.0,0.002717089128814618
45,"{vegetation, ndvi, grassland}",1.04426433857243,15.0,20.0,-10.0,-5.0,0.0025500689489230412
46,"{heat, wave, stress}",1.04059128380153,15.0,20.0,-10.0,-5.0,0.0025410994355795423
47,"{energy, source, supply}",1.02500060749587,15.0,20.0,-10.0,-5.0,0.002503027370805096
48,"{land, area, agricultural}",1.02333475328486,15.0,20.0,-10.0,-5.0,0.002498959394010316
49,"{drought, index, severe}",1.01312115932918,15.0,20.0,-10.0,-5.0,0.002474018037840964
50,"{warm, warming, response}",0.982835959876162,15.0,20.0,-10.0,-5.0,0.0024000622932230263
51,"{extreme, event, weather}",0.962102282233986,15.0,20.0,-10.0,-5.0,0.0023494311401717092
52,"{wetland, marsh, restoration}",0.928573383782881,15.0,20.0,-10.0,-5.0,0.0022675543589070713
53,"{country, income, gdp}",0.920995047557516,15.0,20.0,-10.0,-5.0,0.0022490482401218404
54,"{uncertainty, estimate, projection}",0.903408488341895,15.0,20.0,-10.0,-5.0,0.002206102276233559
55,"{disease, health, vector}",0.903092320538204,15.0,20.0,-10.0,-5.0,0.002205330201894658
56,"{coastal, mangrove, storm}",0.886061212503806,15.0,20.0,-10.0,-5.0,0.002163740636724172
57,"{price, electricity, market}",0.874950707442376,15.0,20.0,-10.0,-5.0,0.002136609044734028
58,"{fish, fishery, marine}",0.778947246227173,15.0,20.0,-10.0,-5.0,0.0019021708508867657
59,"{ecosystem, net, respiration}",0.756146848709732,15.0,20.0,-10.0,-5.0,0.0018464928165187505
60,"{material, waste, concrete}",0.733518500102537,15.0,20.0,-10.0,-5.0,0.0017912349215421794
