dis_share,doctopic__doc__wc__oecd,primary_wg,title,dis_share_pre,dis_share_post
10.9910610907057,Medical and Health Sciences,1,"methods, methods",4.84285324439091,6.13975174233477
392.035206354968,Natural Sciences,1,"methods, methods",193.188793003102,198.846413351858
49.975992828593,Social Sciences,1,"methods, methods",18.048895465043,31.9270973635501
1.17400005917659,,1,"methods, methods",0.102696582192778,1.07130347698381
12.9037682127779,Agricultural Sciences,1,"holocene, holocene records",7.20127797098566,5.70249024179222
17.0743960910496,Engineering and Technology,1,"holocene, holocene records",7.25262117222291,9.82177491882674
3.27120358512603,Humanities,1,"holocene, holocene records",1.53455781158802,1.736645773538
5.10004729082671,Medical and Health Sciences,1,"holocene, holocene records",2.70728223947727,2.39247238581001
288.36722204193,Natural Sciences,1,"holocene, holocene records",181.628150944579,106.739071097352
7.77996977345932,Social Sciences,1,"holocene, holocene records",4.01111689671988,3.76885287673944
0.11633743752448,,1,"holocene, holocene records",0.0167655880540676,0.0995718494704127
50.6196674006393,Agricultural Sciences,1,"spatial, spatial & scale effects & analysis",26.5617734948625,24.0578939057768
108.770435906919,Engineering and Technology,1,"spatial, spatial & scale effects & analysis",51.0367234589063,57.7320149504373
2.49275974099556,Humanities,1,"spatial, spatial & scale effects & analysis",0.916755358173027,1.57600438282253
5.23766917753159,Medical and Health Sciences,1,"spatial, spatial & scale effects & analysis",2.5007270328574,2.73694214467419
502.503918457694,Natural Sciences,1,"spatial, spatial & scale effects & analysis",268.725309918371,233.778608539322
40.0588222363997,Social Sciences,1,"spatial, spatial & scale effects & analysis",16.6413507258301,23.4174715105696
0.520459245578862,,1,"spatial, spatial & scale effects & analysis",0.117488409059843,0.402970836519018
38.0281082793284,Agricultural Sciences,2,"habitats, habitats, conservation and biodiversity",18.8697012368066,19.1583897936501
28.1880722352461,Engineering and Technology,2,"habitats, habitats, conservation and biodiversity",13.6568304330166,14.5308631486091
1.81630092197649,Humanities,2,"habitats, habitats, conservation and biodiversity",0.405831517885208,1.41046940409128
4.96600858110011,Medical and Health Sciences,2,"habitats, habitats, conservation and biodiversity",2.36769425276339,2.59831432833672
353.207110417273,Natural Sciences,2,"habitats, habitats, conservation and biodiversity",161.468939395717,191.738171021553
21.5453447649424,Social Sciences,2,"habitats, habitats, conservation and biodiversity",9.21609609774063,12.3292486672018
0.247259706802274,,2,"habitats, habitats, conservation and biodiversity",0.00569893673551475,0.241560770066759
16.8871151837456,Agricultural Sciences,1,"CLC, chemical looping combustion (CLC)",8.63803778329658,8.24907740044902
243.378720318738,Engineering and Technology,1,"CLC, chemical looping combustion (CLC)",115.731539587089,127.64534073849
0.59549227834167,Humanities,1,"CLC, chemical looping combustion (CLC)",0.196709374359335,0.398782903982334
2.22625719940353,Medical and Health Sciences,1,"CLC, chemical looping combustion (CLC)",1.16107809045358,1.06517910894994
202.564765495167,Natural Sciences,1,"CLC, chemical looping combustion (CLC)",91.2514745112443,111.313290983923
8.28234850025327,Social Sciences,1,"CLC, chemical looping combustion (CLC)",3.19124689267679,5.09110160757649
0.750216929500851,,1,"CLC, chemical looping combustion (CLC)",0.174697117492214,0.575519812008637
47.134921882487,Agricultural Sciences,3,"reductions, emissions and demand reductions",24.7242010128309,22.4107208696561
231.021441902586,Engineering and Technology,3,"reductions, emissions and demand reductions",114.440697806595,116.579984429353
2.5545294249237,Humanities,3,"reductions, emissions and demand reductions",1.18471847041358,1.36981095451011
5.17372118976886,Medical and Health Sciences,3,"reductions, emissions and demand reductions",2.47423409119218,2.66283504689195
259.428676134016,Natural Sciences,3,"reductions, emissions and demand reductions",125.815510006903,133.613166127113
72.365414153948,Social Sciences,3,"reductions, emissions and demand reductions",34.0754732461342,38.2899409078137
1.62684047917286,,3,"reductions, emissions and demand reductions",0.572865105119827,1.05397537405304
33.7755011191805,Agricultural Sciences,2,"projects, CDM and other projects",16.9870420286905,16.7884590904899
160.978335930533,Engineering and Technology,2,"projects, CDM and other projects",90.2824180640545,70.6873159363186
5.23434151407357,Humanities,2,"projects, CDM and other projects",2.09041844935149,3.14392306472208
5.04667336168011,Medical and Health Sciences,2,"projects, CDM and other projects",2.49896783380543,2.54606339809729
300.425336957341,Natural Sciences,2,"projects, CDM and other projects",146.468207332597,153.957129624746
69.7969183098506,Social Sciences,2,"projects, CDM and other projects",34.3956636214645,35.4012546883859
1.20884808243083,,2,"projects, CDM and other projects",0.192427651269534,1.0164204311613
10.6385893892148,Agricultural Sciences,1,"waves, wave conditions, storms & coastal erosion",5.00142777971228,5.6371616095025
62.8414916603942,Engineering and Technology,1,"waves, wave conditions, storms & coastal erosion",29.8707149839189,32.970776676475
1.09775948863509,Humanities,1,"waves, wave conditions, storms & coastal erosion",0.411142773531225,0.686616715103869
5.38785264748025,Medical and Health Sciences,1,"waves, wave conditions, storms & coastal erosion",2.53767195230698,2.85018069517327
266.422695849968,Natural Sciences,1,"waves, wave conditions, storms & coastal erosion",134.626658454742,131.796037395226
12.4731838498488,Social Sciences,1,"waves, wave conditions, storms & coastal erosion",5.00726210670459,7.46592174314418
0.236716920766711,,1,"waves, wave conditions, storms & coastal erosion",0.14924929023075,0.0874676305359605
11.4954094411202,Agricultural Sciences,1,"glacial, glacial periods",6.35938941244534,5.13602002867482
33.2461000782254,Engineering and Technology,1,"glacial, glacial periods",16.5813589518472,16.6645515338421
1.37685305877673,Humanities,1,"glacial, glacial periods",0.7800565196925,0.596796539084227
1.67360784772256,Medical and Health Sciences,1,"glacial, glacial periods",0.829975734092536,0.842964421544735
349.922838858024,Natural Sciences,1,"glacial, glacial periods",230.370144163182,119.552694694843
9.12979781425669,Social Sciences,1,"glacial, glacial periods",4.32172562350886,4.80807219074785
0.253036593663219,,1,"glacial, glacial periods",0.118029353752135,0.135007239911084
34.4460418311511,Agricultural Sciences,1,"global, global scale observations/analysis",19.0380673883081,15.4078455134505
104.158470913307,Engineering and Technology,1,"global, global scale observations/analysis",58.9559847811513,45.202486132157
5.25210756873065,Humanities,1,"global, global scale observations/analysis",1.98857188769697,3.26353568103369
9.1573662429303,Medical and Health Sciences,1,"global, global scale observations/analysis",4.90542558931528,4.24753125741999
428.295052108715,Natural Sciences,1,"global, global scale observations/analysis",247.007159312194,181.287892796527
68.8857697497901,Social Sciences,1,"global, global scale observations/analysis",34.2858003535822,34.5999693962079
0.987397838696197,,1,"global, global scale observations/analysis",0.183113142364285,0.804284696331913
