,docdynamictopic__topic__title,tscore,x1,x2,y1,y2,proportion
67,"{delta, isotope, value}",3.30862820471616,-5.0,0.0,10.0,15.0,0.0021727707228997905
68,"{carbon, low, nitrogen}",3.29762070456367,-5.0,0.0,10.0,15.0,0.0021655421155786186
69,"{biomass, stand, bioenergy}",3.18235315207849,-5.0,0.0,10.0,15.0,0.0020898461026560666
70,"{membrane, separation, selectivity}",3.17069292247841,-5.0,0.0,10.0,15.0,0.002082188848975756
71,"{growth, rate, radial}",3.17025596044883,-5.0,0.0,10.0,15.0,0.0020819018967266224
72,"{lake, diatom, level}",3.04579712516904,-5.0,0.0,10.0,15.0,0.002000169983447072
73,"{household, farmer, farm}",3.01089160463433,-5.0,0.0,10.0,15.0,0.0019772475852829962
74,"{vegetation, ndvi, cover}",3.00866721281551,-5.0,0.0,10.0,15.0,0.001975786830818865
75,"{root, fine, shoot}",2.96089724337436,-5.0,0.0,10.0,15.0,0.0019444163701283588
76,"{heat, wave, mortality}",2.83968092778209,-5.0,0.0,10.0,15.0,0.0018648138142167432
77,"{ecosystem, net, respiration}",2.7299981770335,-5.0,0.0,10.0,15.0,0.0017927853314473729
78,"{country, income, run}",2.65785383490294,-5.0,0.0,10.0,15.0,0.0017454082601340386
79,"{energy, source, supply}",2.62162424508182,-5.0,0.0,10.0,15.0,0.0017216163478382444
80,"{cal, holocene, late}",2.59595537398511,-5.0,0.0,10.0,15.0,0.001704759642231576
81,"{specie, distribution, range}",2.51687789770146,-5.0,0.0,10.0,15.0,0.001652829593075552
82,"{record, glacial, last}",2.3696991496204,-5.0,0.0,10.0,15.0,0.0015561775502719079
83,"{population, genetic, gene}",2.3577170867166,-5.0,0.0,10.0,15.0,0.0015483089491881686
84,"{snow, cover, depth}",2.19466872158568,-5.0,0.0,10.0,15.0,0.0014412353548604161
85,"{sediment, carbonate, basin}",2.15328150565525,-5.0,0.0,10.0,15.0,0.0014140564379462126
86,"{peat, rate, bog}",1.98919223339977,-5.0,0.0,10.0,15.0,0.0013062992816146432
87,"{biochar, amendment, application}",1.9423823892683,-5.0,0.0,10.0,15.0,0.0012755593336424335
88,"{policy, government, national}",1.78894466600965,-5.0,0.0,10.0,15.0,0.0011747970320911186
89,"{wind, wave, speed}",1.73987010315253,-5.0,0.0,10.0,15.0,0.001142569847041113
90,"{ocean, circulation, deep}",1.55804768470826,-5.0,0.0,10.0,15.0,0.0010231673626521377
91,"{fuel, combustion, engine}",1.5508874838294,-5.0,0.0,10.0,15.0,0.001018465270462543
92,"{disease, health, vector}",1.54624015425623,-5.0,0.0,10.0,15.0,0.0010154133767436124
0,"{n2o, denitrification, nitrous-oxide}",184.54428765905,-5.0,0.0,15.0,20.0,0.46787392995231186
1,"{soil, content, microbial}",33.2848071994796,-5.0,0.0,15.0,20.0,0.08438675479837765
2,"{emission, greenhouse-gas, reduction}",25.864449219481,-5.0,0.0,15.0,20.0,0.06557396956511612
3,"{flux, measurement, surface}",15.9254650069299,-5.0,0.0,15.0,20.0,0.04037572765663935
4,"{concentration, nutrient, doc}",9.63121366522637,-5.0,0.0,15.0,20.0,0.024417953245375833
5,"{production, product, lca}",5.77843442027931,-5.0,0.0,15.0,20.0,0.014650027131604942
6,"{water, irrigation, groundwater}",4.41054346803722,-5.0,0.0,15.0,20.0,0.011182022114001076
7,"{delta, isotope, value}",4.15956246589019,-5.0,0.0,15.0,20.0,0.010545711614730294
8,"{reaction, catalyst, sorbent}",3.92934019587704,-5.0,0.0,15.0,20.0,0.009962030593767995
9,"{model, simulation, simulate}",3.35094554084341,-5.0,0.0,15.0,20.0,0.008495630393866032
10,"{process, chemical, dynamic}",3.34454785415623,-5.0,0.0,15.0,20.0,0.0084794103804974
11,"{site, elevation, across}",3.33947549301229,-5.0,0.0,15.0,20.0,0.008466550456342299
12,"{plant, power, grow}",3.33293092161432,-5.0,0.0,15.0,20.0,0.008449958047123549
13,"{crop, yield, wheat}",3.21915520307594,-5.0,0.0,15.0,20.0,0.00816150320931221
14,"{ozone, stratospheric, tropospheric}",3.21712046317864,-5.0,0.0,15.0,20.0,0.008156344546509603
15,"{temperature, air, warm}",3.16357064790157,-5.0,0.0,15.0,20.0,0.008020580048785394
16,"{co2, mol, carbon-dioxide}",2.83689532754036,-5.0,0.0,15.0,20.0,0.007192362237794621
17,"{increase, decrease, effect}",2.75000760290752,-5.0,0.0,15.0,20.0,0.0069720763557212205
18,"{degree, day, warm}",2.60656058126464,-5.0,0.0,15.0,20.0,0.006608396056496758
19,"{river, discharge, basin}",2.57424435892083,-5.0,0.0,15.0,20.0,0.006526464948571351
20,"{year, period, annual}",2.5338114885038,-5.0,0.0,15.0,20.0,0.006423955755676587
21,"{effect, treatment, affect}",2.29863456142465,-5.0,0.0,15.0,20.0,0.005827713224940989
22,"{waste, material, landfill}",2.27728327565898,-5.0,0.0,15.0,20.0,0.0057735814492711
23,"{forest, stand, disturbance}",2.00286821308586,-5.0,0.0,15.0,20.0,0.005077858729305897
24,"{gas, hydrate, pressure}",1.94075777081338,-5.0,0.0,15.0,20.0,0.004920390529744011
25,"{system, power, performance}",1.91577176875016,-5.0,0.0,15.0,20.0,0.004857043681529921
26,"{rice, paddy, field}",1.79949748432451,-5.0,0.0,15.0,20.0,0.004562254245906044
27,"{winter, season, summer}",1.78770879387003,-5.0,0.0,15.0,20.0,0.004532366455815682
28,"{scale, spatial, pattern}",1.76315919421292,-5.0,0.0,15.0,20.0,0.004470126015778064
29,"{method, approach, propose}",1.71970056897008,-5.0,0.0,15.0,20.0,0.004359945646390212
30,"{wetland, marsh, coastal}",1.71348006933406,-5.0,0.0,15.0,20.0,0.004344174854197779
31,"{farm, diet, feed}",1.6632689283111,-5.0,0.0,15.0,20.0,0.004216874875554143
32,"{rainfall, rain, dry}",1.5435382613991,-5.0,0.0,15.0,20.0,0.003913322495935518
33,"{data, estimate, use}",1.53934449851748,-5.0,0.0,15.0,20.0,0.0039026900762296484
34,"{method, use, approach}",1.49998155350199,-5.0,0.0,15.0,20.0,0.003802893458233432
35,"{land, surface, area}",1.4682922750657,-5.0,0.0,15.0,20.0,0.0037225518371113925
36,"{ecosystem, net, respiration}",1.4343825458066,-5.0,0.0,15.0,20.0,0.0036365807214874517
37,"{flow, runoff, catchment}",1.42377308008129,-5.0,0.0,15.0,20.0,0.0036096826121687496
38,"{sea, level, coastal}",1.36065449487814,-5.0,0.0,15.0,20.0,0.003449658474404118
39,"{uncertainty, estimate, projection}",1.32059079671337,-5.0,0.0,15.0,20.0,0.0033480852415148643
40,"{sediment, erosion, core}",1.31850692466685,-5.0,0.0,15.0,20.0,0.0033428020142944994
41,"{stress, response, gene}",1.29597757376864,-5.0,0.0,15.0,20.0,0.0032856834977707332
42,"{ocean, circulation, deep}",1.27356372065239,-5.0,0.0,15.0,20.0,0.003228857802020949
43,"{community, diversity, composition}",1.26913212259613,-5.0,0.0,15.0,20.0,0.0032176224003466255
44,"{china, region, province}",1.18278978279538,-5.0,0.0,15.0,20.0,0.0029987192288841204
45,"{ecosystem, grassland, ecological}",1.17329628492506,-5.0,0.0,15.0,20.0,0.002974650425596171
46,"{snow, cover, depth}",1.16502321509665,-5.0,0.0,15.0,20.0,0.002953675765570175
47,"{ch4, oxidation, uptake}",1.0765564947494,-5.0,0.0,15.0,20.0,0.0027293866659512727
48,"{growth, rate, radial}",0.956058017450062,-5.0,0.0,15.0,20.0,0.0024238876616609283
49,"{lake, diatom, level}",0.95457250604215,-5.0,0.0,15.0,20.0,0.0024201214542685172
50,"{urban, urbanization, rural}",0.898416320455066,-5.0,0.0,15.0,20.0,0.0022777490428812722
51,"{reservoir, storage, injection}",0.872254788067054,-5.0,0.0,15.0,20.0,0.0022114218802948686
52,"{root, fine, shoot}",0.865416789692563,-5.0,0.0,15.0,20.0,0.0021940855475746086
53,"{aerosol, forcing, radiative}",0.855358995376279,-5.0,0.0,15.0,20.0,0.0021685860871843423
54,"{coal, power, combustion}",0.823657467544859,-5.0,0.0,15.0,20.0,0.002088213410250651
55,"{absorption, solvent, amine}",0.819751790211487,-5.0,0.0,15.0,20.0,0.002078311371957997
56,"{specie, distribution, range}",0.79213859304948,-5.0,0.0,15.0,20.0,0.0020083038131295966
57,"{biomass, stand, bioenergy}",0.755245818376766,-5.0,0.0,15.0,20.0,0.0019147698019069991
58,"{vegetation, ndvi, cover}",0.739149410547946,-5.0,0.0,15.0,20.0,0.00187396068402794
59,"{research, issue, environmental}",0.735973755024639,-5.0,0.0,15.0,20.0,0.0018659094652732882
60,"{methane, oxidation, hydrate}",0.722384844485692,-5.0,0.0,15.0,20.0,0.0018314575889335886
61,"{sediment, carbonate, basin}",0.711013610310484,-5.0,0.0,15.0,20.0,0.0018026281730277873
62,"{ice, sheet, sea}",0.685684910073739,-5.0,0.0,15.0,20.0,0.0017384124843674899
63,"{membrane, separation, selectivity}",0.666971539859171,-5.0,0.0,15.0,20.0,0.0016909685988048086
64,"{flood, flooding, damage}",0.66028647164098,-5.0,0.0,15.0,20.0,0.0016740199889132743
65,"{peat, rate, bog}",0.607086788237073,-5.0,0.0,15.0,20.0,0.001539143178245523
66,"{trend, station, significant}",0.586287459272561,-5.0,0.0,15.0,20.0,0.001486410775056884
67,"{scenario, future, project}",0.560261442563628,-5.0,0.0,15.0,20.0,0.0014204271844885858
68,"{climate, future, regional}",0.538320591648223,-5.0,0.0,15.0,20.0,0.0013648006881363706
69,"{fuel, combustion, engine}",0.503160212184789,-5.0,0.0,15.0,20.0,0.0012756588071990188
70,"{adsorption, capacity, adsorbent}",0.502188169094149,-5.0,0.0,15.0,20.0,0.0012731943926854632
71,"{sea, level, rise}",0.493787065392846,-5.0,0.0,15.0,20.0,0.0012518951292158319
72,"{fish, fishery, marine}",0.477181486377778,-5.0,0.0,15.0,20.0,0.0012097951129462006
73,"{enso, pacific, variability}",0.459580253200218,-5.0,0.0,15.0,20.0,0.001165170821166405
74,"{extreme, event, weather}",0.444692003113003,-5.0,0.0,15.0,20.0,0.001127424737736894
75,"{change, response, shift}",0.434002472899509,-5.0,0.0,15.0,20.0,0.0011003236414430248
76,"{carbon, sink, net}",0.429756260079972,-5.0,0.0,15.0,20.0,0.0010895582457513353
77,"{carbon, low, nitrogen}",0.425614483885998,-5.0,0.0,15.0,20.0,0.0010790576275558931
78,"{sst, anomaly, tropical}",0.415648322880904,-5.0,0.0,15.0,20.0,0.001053790484502375
79,"{permafrost, arctic, thaw}",0.415641304841775,-5.0,0.0,15.0,20.0,0.001053772691713503
80,"{research, social, science}",0.415273726064044,-5.0,0.0,15.0,20.0,0.0010528407716335828
81,"{soc, stock, soil}",0.403071250708453,-5.0,0.0,15.0,20.0,0.00102190391537979
82,"{technology, cc, development}",0.401540474640018,-5.0,0.0,15.0,20.0,0.0010180229487885138
0,"{rice, paddy, field}",195.241076259128,0.0,5.0,-20.0,-15.0,0.22102555790397854
1,"{drought, index, severe}",182.126640940675,0.0,5.0,-20.0,-15.0,0.20617916677361212
2,"{ch4, oxidation, uptake}",27.9689748809873,0.0,5.0,-20.0,-15.0,0.03166269309470457
3,"{crop, yield, wheat}",26.2857546033926,0.0,5.0,-20.0,-15.0,0.029757178599194998
4,"{emission, greenhouse-gas, reduction}",16.3363014210228,0.0,5.0,-20.0,-15.0,0.01849375246670364
5,"{soil, content, microbial}",16.0475285704847,0.0,5.0,-20.0,-15.0,0.018166842875645076
6,"{extreme, event, weather}",12.1032315099614,0.0,5.0,-20.0,-15.0,0.013701642851936301
7,"{water, irrigation, groundwater}",12.1013059491453,0.0,5.0,-20.0,-15.0,0.01369946299223766
8,"{china, region, province}",11.0045129579296,0.0,5.0,-20.0,-15.0,0.01245782220929668
9,"{n2o, denitrification, nitrous-oxide}",10.8278145405421,0.0,5.0,-20.0,-15.0,0.01225778814355537
10,"{temperature, air, warm}",10.2703241378338,0.0,5.0,-20.0,-15.0,0.011626672859591373
11,"{model, simulation, simulate}",10.167081150319,0.0,5.0,-20.0,-15.0,0.011509795103371438
12,"{climate, future, regional}",9.82096863531576,0.0,5.0,-20.0,-15.0,0.011117973294191242
13,"{growth, rate, radial}",9.52573817268087,0.0,5.0,-20.0,-15.0,0.01078375326752267
14,"{effect, treatment, affect}",8.99602984461229,0.0,5.0,-20.0,-15.0,0.010184089093461511
15,"{trend, station, significant}",8.86520298098753,0.0,5.0,-20.0,-15.0,0.01003598460092577
16,"{plant, power, grow}",8.37347460484289,0.0,5.0,-20.0,-15.0,0.009479316195091242
17,"{year, period, annual}",8.35636057516708,0.0,5.0,-20.0,-15.0,0.009459942003811632
18,"{scenario, future, project}",8.29584952417791,0.0,5.0,-20.0,-15.0,0.009391439570509705
19,"{vegetation, ndvi, cover}",8.15724623084778,0.0,5.0,-20.0,-15.0,0.009234531655317917
20,"{method, approach, propose}",7.68199806381023,0.0,5.0,-20.0,-15.0,0.008696519914781802
21,"{increase, decrease, effect}",7.6016986179793,0.0,5.0,-20.0,-15.0,0.008605615735424555
22,"{co2, mol, carbon-dioxide}",7.5220904073831,0.0,5.0,-20.0,-15.0,0.008515494079173238
23,"{rainfall, rain, dry}",7.3813503697614,0.0,5.0,-20.0,-15.0,0.00835616723089528
24,"{precipitation, annual, region}",7.35872846860028,0.0,5.0,-20.0,-15.0,0.008330557771959759
25,"{scale, spatial, pattern}",7.05546351418495,0.0,5.0,-20.0,-15.0,0.007987242179633224
26,"{risk, hazard, disaster}",6.94773068185707,0.0,5.0,-20.0,-15.0,0.007865281627959957
27,"{flow, runoff, catchment}",6.83449367414308,0.0,5.0,-20.0,-15.0,0.007737089992854731
28,"{tree, ring, stand}",6.44647683538944,0.0,5.0,-20.0,-15.0,0.007297829772081123
29,"{production, product, lca}",6.43080119725612,0.0,5.0,-20.0,-15.0,0.007280083933294004
30,"{ecosystem, grassland, ecological}",6.41132020905567,0.0,5.0,-20.0,-15.0,0.007258030191489126
31,"{specie, distribution, range}",6.3685068330063,0.0,5.0,-20.0,-15.0,0.007209562673749645
32,"{vulnerability, index, vulnerable}",6.35449117308463,0.0,5.0,-20.0,-15.0,0.007193696037932353
33,"{stress, response, gene}",6.31158105131918,0.0,5.0,-20.0,-15.0,0.007145118997769204
34,"{data, estimate, use}",6.0781046451882,0.0,5.0,-20.0,-15.0,0.006880808567242661
35,"{root, fine, shoot}",5.93203483571845,0.0,5.0,-20.0,-15.0,0.006715448071646284
36,"{flood, flooding, damage}",5.76169374099642,0.0,5.0,-20.0,-15.0,0.006522610907375884
37,"{forest, stand, disturbance}",5.70460874124249,0.0,5.0,-20.0,-15.0,0.006457986986219995
38,"{leaf, photosynthetic, photosynthesis}",5.70122244235769,0.0,5.0,-20.0,-15.0,0.006454153476312227
39,"{concentration, nutrient, doc}",5.67526032462293,0.0,5.0,-20.0,-15.0,0.006424762675633184
40,"{degree, day, warm}",5.60497230718356,0.0,5.0,-20.0,-15.0,0.006345192082363752
41,"{community, diversity, composition}",5.55940113815398,0.0,5.0,-20.0,-15.0,0.006293602564153294
42,"{enso, pacific, variability}",5.5045282805341,0.0,5.0,-20.0,-15.0,0.006231482931330114
43,"{adaptation, local, mitigation}",5.30843942946953,0.0,5.0,-20.0,-15.0,0.006009497637376017
44,"{methane, oxidation, hydrate}",5.27664042640154,0.0,5.0,-20.0,-15.0,0.00597349910403171
45,"{household, farmer, farm}",5.23325498883352,0.0,5.0,-20.0,-15.0,0.005924383975560214
46,"{system, power, performance}",4.95655347376175,0.0,5.0,-20.0,-15.0,0.005611139918964032
47,"{winter, season, summer}",4.79877747605346,0.0,5.0,-20.0,-15.0,0.005432527259243553
48,"{sst, anomaly, tropical}",4.522062569042,0.0,5.0,-20.0,-15.0,0.005119268042103297
49,"{biomass, stand, bioenergy}",4.43985567924839,0.0,5.0,-20.0,-15.0,0.005026204512500191
50,"{land, surface, area}",4.31900838284081,0.0,5.0,-20.0,-15.0,0.004889397537136962
51,"{river, discharge, basin}",4.07635698626772,0.0,5.0,-20.0,-15.0,0.0046147004225166495
52,"{waste, material, landfill}",4.05007157261929,0.0,5.0,-20.0,-15.0,0.004584943629900581
53,"{flux, measurement, surface}",3.95562643544217,0.0,5.0,-20.0,-15.0,0.004478025610722151
54,"{research, social, science}",3.76851322668167,0.0,5.0,-20.0,-15.0,0.004266201325843678
55,"{change, response, shift}",3.71513905633669,0.0,5.0,-20.0,-15.0,0.004205778304191698
56,"{seed, germination, seedling}",3.2651567942981,0.0,5.0,-20.0,-15.0,0.0036963692063747434
57,"{uncertainty, estimate, projection}",3.17538714616276,0.0,5.0,-20.0,-15.0,0.0035947441439538445
58,"{trait, variation, functional}",3.15942429337549,0.0,5.0,-20.0,-15.0,0.0035766731595552404
59,"{country, income, run}",3.14103282379313,0.0,5.0,-20.0,-15.0,0.003555852823471249
60,"{farm, diet, feed}",3.12272061752229,0.0,5.0,-20.0,-15.0,0.0035351222185953913
61,"{carbon, low, nitrogen}",2.88722261224797,0.0,5.0,-20.0,-15.0,0.0032685232067565743
62,"{population, genetic, gene}",2.79861847774806,0.0,5.0,-20.0,-15.0,0.0031682175813437653
63,"{site, elevation, across}",2.73840606398008,0.0,5.0,-20.0,-15.0,0.003100053224740088
64,"{heat, wave, mortality}",2.72484495775221,0.0,5.0,-20.0,-15.0,0.003084701173177783
65,"{sea, level, coastal}",2.69245758997755,0.0,5.0,-20.0,-15.0,0.003048036572835513
66,"{method, use, approach}",2.31145025871455,0.0,5.0,-20.0,-15.0,0.002616711569043062
67,"{disease, health, vector}",2.3020646106453,0.0,5.0,-20.0,-15.0,0.0026060864068561717
68,"{soc, stock, soil}",2.06074869315491,0.0,5.0,-20.0,-15.0,0.002332901141150947
69,"{fish, fishery, marine}",1.98004194263361,0.0,5.0,-20.0,-15.0,0.002241535866474258
70,"{cal, holocene, late}",1.94672689506422,0.0,5.0,-20.0,-15.0,0.002203821072452896
71,"{policy, government, national}",1.87070923102132,0.0,5.0,-20.0,-15.0,0.00211776414771366
72,"{research, issue, environmental}",1.84980517800278,0.0,5.0,-20.0,-15.0,0.0020940994042621085
73,"{wetland, marsh, coastal}",1.81730085668996,0.0,5.0,-20.0,-15.0,0.0020573024049312856
74,"{cost, benefit, economic}",1.70423604534038,0.0,5.0,-20.0,-15.0,0.001929305707275914
75,"{record, glacial, last}",1.63272434318262,0.0,5.0,-20.0,-15.0,0.0018483498235606238
76,"{process, chemical, dynamic}",1.63221216357745,0.0,5.0,-20.0,-15.0,0.0018477700030374595
77,"{price, electricity, market}",1.6042824862953,0.0,5.0,-20.0,-15.0,0.0018161517973727247
78,"{habitat, conservation, area}",1.60063261561555,0.0,5.0,-20.0,-15.0,0.0018120199071028798
79,"{delta, isotope, value}",1.45437684659304,0.0,5.0,-20.0,-15.0,0.0016464488932350213
80,"{technology, cc, development}",1.38397989227762,0.0,5.0,-20.0,-15.0,0.0015667549763583512
81,"{reservoir, storage, injection}",1.35546752613332,0.0,5.0,-20.0,-15.0,0.0015344771291196772
82,"{energy, source, supply}",1.22003892648178,0.0,5.0,-20.0,-15.0,0.001381163173021585
83,"{monsoon, asian, summer}",1.18634126242022,0.0,5.0,-20.0,-15.0,0.001343015232321945
84,"{lake, diatom, level}",1.06839414664134,0.0,5.0,-20.0,-15.0,0.001209491449480304
85,"{fire, burn, wildfire}",0.979499797014883,0.0,5.0,-20.0,-15.0,0.001108857281726476
86,"{carbon, sink, net}",0.952131694327427,0.0,5.0,-20.0,-15.0,0.001077874814915855
87,"{biochar, amendment, application}",0.920090390345616,0.0,5.0,-20.0,-15.0,0.0010416019812261275
88,"{wind, wave, speed}",0.914110966235072,0.0,5.0,-20.0,-15.0,0.0010348328854226224
0,"{soil, content, microbial}",547.868948214331,0.0,5.0,-15.0,-10.0,0.2856824149935918
1,"{drought, index, severe}",97.0997507755178,0.0,5.0,-15.0,-10.0,0.05063198304491937
2,"{plant, power, grow}",55.5513848078298,0.0,5.0,-15.0,-10.0,0.02896687943323746
3,"{co2, mol, carbon-dioxide}",55.1692223541339,0.0,5.0,-15.0,-10.0,0.02876760350594214
4,"{temperature, air, warm}",47.4865436932555,0.0,5.0,-15.0,-10.0,0.024761524678855836
5,"{water, irrigation, groundwater}",46.4681250024554,0.0,5.0,-15.0,-10.0,0.02423047740557879
6,"{root, fine, shoot}",46.353058225739,0.0,5.0,-15.0,-10.0,0.024170476643051525
7,"{concentration, nutrient, doc}",45.3953335994948,0.0,5.0,-15.0,-10.0,0.02367107786344184
8,"{increase, decrease, effect}",36.3208374330696,0.0,5.0,-15.0,-10.0,0.01893924557376029
9,"{forest, stand, disturbance}",35.1250015246956,0.0,5.0,-15.0,-10.0,0.01831568533849999
10,"{effect, treatment, affect}",33.2914719182404,0.0,5.0,-15.0,-10.0,0.01735960420332776
11,"{rice, paddy, field}",29.5344973998634,0.0,5.0,-15.0,-10.0,0.015400556228483527
12,"{ecosystem, grassland, ecological}",27.349385681091,0.0,5.0,-15.0,-10.0,0.014261145070241564
13,"{crop, yield, wheat}",27.2353940531219,0.0,5.0,-15.0,-10.0,0.014201704936477086
14,"{model, simulation, simulate}",27.22651697595,0.0,5.0,-15.0,-10.0,0.014197076046935491
15,"{year, period, annual}",26.4614014342131,0.0,5.0,-15.0,-10.0,0.013798111921618762
16,"{vegetation, ndvi, cover}",24.9320599734792,0.0,5.0,-15.0,-10.0,0.0130006475585146
17,"{community, diversity, composition}",22.2152118538331,0.0,5.0,-15.0,-10.0,0.011583966188780067
18,"{carbon, low, nitrogen}",21.4165677599531,0.0,5.0,-15.0,-10.0,0.011167518835441929
19,"{site, elevation, across}",20.9407510870987,0.0,5.0,-15.0,-10.0,0.010919407573363096
20,"{biomass, stand, bioenergy}",20.3439588420278,0.0,5.0,-15.0,-10.0,0.010608214448844923
21,"{specie, distribution, range}",19.9652241527923,0.0,5.0,-15.0,-10.0,0.010410725905251982
22,"{leaf, photosynthetic, photosynthesis}",19.351576002054,0.0,5.0,-15.0,-10.0,0.010090743387113927
23,"{growth, rate, radial}",19.1716265040816,0.0,5.0,-15.0,-10.0,0.009996909985302792
24,"{degree, day, warm}",18.923983424026,0.0,5.0,-15.0,-10.0,0.00986777824057201
25,"{tree, ring, stand}",18.8076723509832,0.0,5.0,-15.0,-10.0,0.009807128648464876
26,"{flux, measurement, surface}",18.4294944180545,0.0,5.0,-15.0,-10.0,0.009609930421537639
27,"{land, surface, area}",18.2569529505108,0.0,5.0,-15.0,-10.0,0.00951995988516196
28,"{climate, future, regional}",17.3562358888568,0.0,5.0,-15.0,-10.0,0.0090502872997053
29,"{stress, response, gene}",16.8046758849242,0.0,5.0,-15.0,-10.0,0.008762680209632188
30,"{change, response, shift}",15.0707963710071,0.0,5.0,-15.0,-10.0,0.00785856091530421
31,"{soc, stock, soil}",13.9456497434227,0.0,5.0,-15.0,-10.0,0.007271861109013201
32,"{ecosystem, net, respiration}",13.710131140325,0.0,5.0,-15.0,-10.0,0.007149051587633745
33,"{emission, greenhouse-gas, reduction}",13.6915444467829,0.0,5.0,-15.0,-10.0,0.007139359686833089
34,"{scale, spatial, pattern}",13.4085123499786,0.0,5.0,-15.0,-10.0,0.006991774587879606
35,"{rainfall, rain, dry}",12.1784147399634,0.0,5.0,-15.0,-10.0,0.006350348828941521
36,"{method, use, approach}",11.9925411567114,0.0,5.0,-15.0,-10.0,0.00625342635447018
37,"{method, approach, propose}",11.7296853521689,0.0,5.0,-15.0,-10.0,0.006116362041404918
38,"{data, estimate, use}",11.3904026766204,0.0,5.0,-15.0,-10.0,0.005939445473250988
39,"{waste, material, landfill}",11.2939780159291,0.0,5.0,-15.0,-10.0,0.005889165511188872
40,"{system, power, performance}",11.1209703492501,0.0,5.0,-15.0,-10.0,0.0057989518785485205
41,"{carbon, sink, net}",10.988566425833,0.0,5.0,-15.0,-10.0,0.00572991078264464
42,"{winter, season, summer}",10.448065701654,0.0,5.0,-15.0,-10.0,0.005448070476322269
43,"{process, chemical, dynamic}",10.1614307336082,0.0,5.0,-15.0,-10.0,0.005298606685465298
44,"{delta, isotope, value}",9.96067205659557,0.0,5.0,-15.0,-10.0,0.00519392248340052
45,"{research, issue, environmental}",9.84301383792093,0.0,5.0,-15.0,-10.0,0.005132570431665576
46,"{production, product, lca}",9.7979396453144,0.0,5.0,-15.0,-10.0,0.005109066810517327
47,"{reservoir, storage, injection}",9.67242603677587,0.0,5.0,-15.0,-10.0,0.005043618620911552
48,"{research, social, science}",9.00880363758118,0.0,5.0,-15.0,-10.0,0.0046975773819187315
49,"{precipitation, annual, region}",8.76144987760505,0.0,5.0,-15.0,-10.0,0.0045685965011112994
50,"{extreme, event, weather}",8.27055536669204,0.0,5.0,-15.0,-10.0,0.004312623006278619
51,"{population, genetic, gene}",8.21080442225077,0.0,5.0,-15.0,-10.0,0.004281466295970862
52,"{heat, wave, mortality}",8.18180838548703,0.0,5.0,-15.0,-10.0,0.004266346516259112
53,"{snow, cover, depth}",7.77584512693793,0.0,5.0,-15.0,-10.0,0.0040546598264421824
54,"{trait, variation, functional}",6.90925200848935,0.0,5.0,-15.0,-10.0,0.0036027809314945415
55,"{flow, runoff, catchment}",6.73921784279497,0.0,5.0,-15.0,-10.0,0.00351411781005772
56,"{trend, station, significant}",6.60064303505352,0.0,5.0,-15.0,-10.0,0.0034418589498651855
57,"{permafrost, arctic, thaw}",6.53254495218779,0.0,5.0,-15.0,-10.0,0.00340634968285357
58,"{n2o, denitrification, nitrous-oxide}",6.43226116777607,0.0,5.0,-15.0,-10.0,0.003354057407832667
59,"{china, region, province}",6.36816521312952,0.0,5.0,-15.0,-10.0,0.0033206350224712997
60,"{peat, rate, bog}",6.25351441661361,0.0,5.0,-15.0,-10.0,0.003260851169897873
61,"{farm, diet, feed}",6.15862814360842,0.0,5.0,-15.0,-10.0,0.003211373389289545
62,"{scenario, future, project}",6.15828193624931,0.0,5.0,-15.0,-10.0,0.003211192861893785
63,"{sediment, carbonate, basin}",5.54591961098799,0.0,5.0,-15.0,-10.0,0.0028918808284194826
64,"{fish, fishery, marine}",5.41451944301144,0.0,5.0,-15.0,-10.0,0.0028233631337400266
65,"{reaction, catalyst, sorbent}",5.10122799772833,0.0,5.0,-15.0,-10.0,0.0026599995100540607
66,"{wetland, marsh, coastal}",5.0967890820591,0.0,5.0,-15.0,-10.0,0.002657684868655837
67,"{sea, level, coastal}",4.55161528845173,0.0,5.0,-15.0,-10.0,0.0023734078231021577
68,"{ch4, oxidation, uptake}",4.53125006106844,0.0,5.0,-15.0,-10.0,0.0023627885183218553
69,"{flood, flooding, damage}",4.35728813247313,0.0,5.0,-15.0,-10.0,0.0022720772925076686
70,"{seed, germination, seedling}",4.30939926694985,0.0,5.0,-15.0,-10.0,0.0022471059799363236
71,"{river, discharge, basin}",4.24648431256535,0.0,5.0,-15.0,-10.0,0.0022142994188666426
72,"{uncertainty, estimate, projection}",4.2106202794202,0.0,5.0,-15.0,-10.0,0.0021955983706803735
73,"{disease, health, vector}",4.09964706506755,0.0,5.0,-15.0,-10.0,0.002137732167495841
74,"{gas, hydrate, pressure}",4.09571997057943,0.0,5.0,-15.0,-10.0,0.0021356844116576417
75,"{habitat, conservation, area}",3.84537898886885,0.0,5.0,-15.0,-10.0,0.002005145865058051
76,"{adaptation, local, mitigation}",3.78001524099025,0.0,5.0,-15.0,-10.0,0.0019710623978203977
77,"{methane, oxidation, hydrate}",3.70130116841143,0.0,5.0,-15.0,-10.0,0.0019300174975361403
78,"{arctic, warm, tundra}",3.6890291631304,0.0,5.0,-15.0,-10.0,0.001923618346576909
79,"{risk, hazard, disaster}",3.66213009154157,0.0,5.0,-15.0,-10.0,0.0019095920146272177
80,"{record, glacial, last}",3.54922793981133,0.0,5.0,-15.0,-10.0,0.0018507199805953677
