,docdynamictopic__topic__title,tscore,x1,x2,y1,y2,proportion
67,"{sediment, erosion, deposit}",4.55984189138313,5.0,10.0,0.0,5.0,0.0019066356346410618
68,"{process, solvent, absorption}",4.54919177296032,5.0,10.0,0.0,5.0,0.0019021824330209688
69,"{wind, speed, wave}",4.46579472352713,5.0,10.0,0.0,5.0,0.0018673110953603964
70,"{cloud, aerosol, radiative}",3.92813411691006,5.0,10.0,0.0,5.0,0.0016424956529969145
71,"{emission, greenhouse-gas, reduction}",3.89877169393603,5.0,10.0,0.0,5.0,0.00163021815669436
72,"{flood, flooding, damage}",3.88531910770626,5.0,10.0,0.0,5.0,0.0016245931414208632
73,"{wetland, marsh, peat}",3.65204984758444,5.0,10.0,0.0,5.0,0.0015270547849583086
74,"{reaction, catalyst, reactor}",3.57259142702202,5.0,10.0,0.0,5.0,0.0014938303311887826
75,"{coral, reef, bleaching}",3.40908830155792,5.0,10.0,0.0,5.0,0.00142546373146651
76,"{cost, benefit, economic}",3.30373473491078,5.0,10.0,0.0,5.0,0.001381411575889458
77,"{rice, paddy, field}",3.25793901456452,5.0,10.0,0.0,5.0,0.0013622627206426917
78,"{runoff, catchment, basin}",3.20011317466767,5.0,10.0,0.0,5.0,0.0013380836351444135
79,"{urban, urbanization, rural}",3.14888218515642,5.0,10.0,0.0,5.0,0.0013166620963001262
80,"{material, waste, concrete}",3.07453740431805,5.0,10.0,0.0,5.0,0.0012855758411683678
81,"{glacier, mass, balance}",3.01494485729313,5.0,10.0,0.0,5.0,0.0012606580312040686
82,"{ozone, stratospheric, tropospheric}",3.00828368069847,5.0,10.0,0.0,5.0,0.0012578727511512633
83,"{price, market, electricity}",2.96421335985525,5.0,10.0,0.0,5.0,0.0012394453481510551
84,"{policy, government, national}",2.88495983254347,5.0,10.0,0.0,5.0,0.0012063065676970242
85,"{city, plan, smart}",2.55395568474775,5.0,10.0,0.0,5.0,0.0010679017022577348
86,"{technology, cc, development}",2.45032820022916,5.0,10.0,0.0,5.0,0.0010245712843577786
0,"{record, holocene, cal}",243.118634771808,5.0,10.0,5.0,10.0,0.14683929003337995
1,"{habitat, fish, conservation}",192.082100259116,5.0,10.0,5.0,10.0,0.11601413958515602
2,"{specie, distribution, range}",146.761688228123,5.0,10.0,5.0,10.0,0.08864142447881505
3,"{sediment, erosion, deposit}",73.0009364060099,5.0,10.0,5.0,10.0,0.044091254805258696
4,"{research, social, environmental}",46.927366315353,5.0,10.0,5.0,10.0,0.028343286640082094
5,"{change, response, shift}",41.1210925517439,5.0,10.0,5.0,10.0,0.024836401542656122
6,"{climate, future, global}",39.9658461667487,5.0,10.0,5.0,10.0,0.02413865346939327
7,"{vegetation, ndvi, index}",35.7474680504837,5.0,10.0,5.0,10.0,0.021590828831162256
8,"{process, solvent, absorption}",35.6834450139761,5.0,10.0,5.0,10.0,0.021552160066691032
9,"{site, elevation, across}",34.5792164613262,5.0,10.0,5.0,10.0,0.02088522584810311
10,"{forest, stand, disturbance}",28.8742215885296,5.0,10.0,5.0,10.0,0.017439511382193042
11,"{scale, spatial, large}",28.8373344595225,5.0,10.0,5.0,10.0,0.01741723221860751
12,"{river, flow, discharge}",27.4310838027429,5.0,10.0,5.0,10.0,0.016567882072147922
13,"{population, genetic, gene}",26.3625920075698,5.0,10.0,5.0,10.0,0.01592253221339697
14,"{sea, level, rise}",24.9440496523259,5.0,10.0,5.0,10.0,0.015065758101771173
15,"{fire, burn, wildfire}",24.1826029169093,5.0,10.0,5.0,10.0,0.014605857945899723
16,"{ecosystem, grassland, net}",21.3403702081908,5.0,10.0,5.0,10.0,0.01288920042415277
17,"{model, simulation, simulate}",20.3711476652859,5.0,10.0,5.0,10.0,0.012303807411321463
18,"{community, diversity, composition}",19.5467091646146,5.0,10.0,5.0,10.0,0.011805861360298327
19,"{method, use, analysis}",19.2385044167709,5.0,10.0,5.0,10.0,0.011619711226637188
20,"{temperature, air, warm}",19.0148558197287,5.0,10.0,5.0,10.0,0.011484631489794053
21,"{year, period, annual}",18.492963391004,5.0,10.0,5.0,10.0,0.011169417833795775
22,"{land, surface, agricultural}",17.8483697308615,5.0,10.0,5.0,10.0,0.010780094837209426
23,"{plant, stress, grow}",17.82896704833,5.0,10.0,5.0,10.0,0.010768375965349427
24,"{sst, pacific, enso}",17.7150280062427,5.0,10.0,5.0,10.0,0.010699558829785608
25,"{area, region, study}",16.3109380089125,5.0,10.0,5.0,10.0,0.00985151368283727
26,"{lake, diatom, level}",15.3247074535775,5.0,10.0,5.0,10.0,0.009255848135889198
27,"{water, deep, vapor}",15.2849795883735,5.0,10.0,5.0,10.0,0.009231853218648186
28,"{ice, sheet, sea}",15.1488560177893,5.0,10.0,5.0,10.0,0.0091496370262113
29,"{disease, health, vector}",14.5888283795268,5.0,10.0,5.0,10.0,0.008811390388397126
30,"{winter, season, summer}",14.3030936902431,5.0,10.0,5.0,10.0,0.00863881176664027
31,"{tree, ring, stand}",13.7587824580128,5.0,10.0,5.0,10.0,0.008310057555870247
32,"{precipitation, annual, region}",13.7314240829465,5.0,10.0,5.0,10.0,0.008293533588569373
33,"{degree, day, warm}",13.028762242005,5.0,10.0,5.0,10.0,0.007869138453436102
34,"{network, design, propose}",11.741665226183,5.0,10.0,5.0,10.0,0.007091754966626146
35,"{data, use, estimate}",11.2774861222276,5.0,10.0,5.0,10.0,0.006811399122504545
36,"{co2, mol, carbon-dioxide}",10.8516892710645,5.0,10.0,5.0,10.0,0.00655422546988872
37,"{system, performance, control}",10.1679339263134,5.0,10.0,5.0,10.0,0.0061412495189748055
38,"{ocean, circulation, deep}",9.80706494713676,5.0,10.0,5.0,10.0,0.005923291135212471
39,"{scenario, future, impact}",9.70190001156392,5.0,10.0,5.0,10.0,0.005859773402438032
40,"{project, future, projection}",9.39783918213642,5.0,10.0,5.0,10.0,0.005676126121093262
41,"{extreme, event, weather}",9.24469200937537,5.0,10.0,5.0,10.0,0.0055836279786124965
42,"{wetland, marsh, peat}",9.15072255462318,5.0,10.0,5.0,10.0,0.005526872115230873
43,"{delta, isotope, value}",9.10715511792133,5.0,10.0,5.0,10.0,0.005500558165747411
44,"{concentration, nutrient, doc}",8.81234943361966,5.0,10.0,5.0,10.0,0.005322500825875898
45,"{trend, station, significant}",8.52756657930408,5.0,10.0,5.0,10.0,0.00515049709534891
46,"{soil, content, microbial}",7.99145728750284,5.0,10.0,5.0,10.0,0.004826696709326337
47,"{runoff, catchment, basin}",7.76076780691768,5.0,10.0,5.0,10.0,0.004687364405247349
48,"{china, province, industry}",7.75081852876927,5.0,10.0,5.0,10.0,0.004681355219892107
49,"{risk, disaster, hazard}",7.46660650796036,5.0,10.0,5.0,10.0,0.004509696262553424
50,"{reaction, catalyst, reactor}",7.19236673424149,5.0,10.0,5.0,10.0,0.004344060363398304
51,"{adaptation, local, mitigation}",7.18813084573477,5.0,10.0,5.0,10.0,0.00434150196279865
52,"{rainfall, monsoon, rain}",6.42907274500368,5.0,10.0,5.0,10.0,0.0038830444993876063
53,"{carbon, low, sink}",5.6978160462026,5.0,10.0,5.0,10.0,0.0034413785835482537
54,"{wind, speed, wave}",5.65549552105843,5.0,10.0,5.0,10.0,0.0034158177462564414
55,"{uncertainty, estimate, projection}",5.64396249977404,5.0,10.0,5.0,10.0,0.003408852008484307
56,"{vulnerability, index, resilience}",5.50795792205694,5.0,10.0,5.0,10.0,0.003326707685602545
57,"{drought, index, severe}",5.22426003791048,5.0,10.0,5.0,10.0,0.003155359257576291
58,"{flood, flooding, damage}",5.14074404639583,5.0,10.0,5.0,10.0,0.003104917098290741
59,"{storage, reservoir, injection}",4.65802475313846,5.0,10.0,5.0,10.0,0.002813363312733096
60,"{gas, methane, hydrate}",4.64955384568487,5.0,10.0,5.0,10.0,0.002808247036732323
61,"{production, product, lca}",4.41099849630097,5.0,10.0,5.0,10.0,0.0026641638891361902
62,"{arctic, permafrost, thaw}",4.40214358095232,5.0,10.0,5.0,10.0,0.002658815679261937
63,"{coral, reef, bleaching}",4.06952480663502,5.0,10.0,5.0,10.0,0.002457919911982032
64,"{country, international, income}",3.73120408241634,5.0,10.0,5.0,10.0,0.002253580269344278
65,"{biomass, stand, estimate}",3.61647908096403,5.0,10.0,5.0,10.0,0.0021842884284364534
66,"{material, waste, concrete}",3.61463273999291,5.0,10.0,5.0,10.0,0.002183173271642268
67,"{glacier, mass, balance}",3.60551774765754,5.0,10.0,5.0,10.0,0.0021776679799379046
68,"{growth, rate, response}",3.45436267847107,5.0,10.0,5.0,10.0,0.002086373032246542
69,"{heat, wave, stress}",3.26626160678789,5.0,10.0,5.0,10.0,0.0019727633624390386
70,"{technology, cc, development}",3.20412487615418,5.0,10.0,5.0,10.0,0.0019352338928456726
71,"{solar, radiation, activity}",3.1379956376812,5.0,10.0,5.0,10.0,0.0018952930202057177
72,"{snow, cover, depth}",2.9823727357511,5.0,10.0,5.0,10.0,0.0018012995817603317
73,"{cloud, aerosol, radiative}",2.95090655800647,5.0,10.0,5.0,10.0,0.0017822945754002789
74,"{increase, effect, decrease}",2.85743147979676,5.0,10.0,5.0,10.0,0.0017258373065734299
75,"{leaf, photosynthetic, photosynthesis}",2.80503885882019,5.0,10.0,5.0,10.0,0.001694193104250525
76,"{seed, germination, seedling}",2.78978468259813,5.0,10.0,5.0,10.0,0.0016849798557120336
77,"{cost, benefit, economic}",2.75876554268918,5.0,10.0,5.0,10.0,0.0016662448521778477
78,"{energy, source, supply}",2.75074953224078,5.0,10.0,5.0,10.0,0.0016614033258002087
79,"{price, market, electricity}",2.64363284252922,5.0,10.0,5.0,10.0,0.0015967067685711237
80,"{flux, measurement, surface}",2.61949107982968,5.0,10.0,5.0,10.0,0.0015821255773832
81,"{crop, yield, wheat}",2.5413726225728,5.0,10.0,5.0,10.0,0.001534943431872759
82,"{emission, greenhouse-gas, reduction}",2.43739240363687,5.0,10.0,5.0,10.0,0.0014721412466745807
83,"{adsorption, membrane, capacity}",2.41940737291828,5.0,10.0,5.0,10.0,0.0014612786110546287
84,"{policy, government, national}",2.40587040739434,5.0,10.0,5.0,10.0,0.0014531025269440571
85,"{urban, urbanization, rural}",2.22738469285064,5.0,10.0,5.0,10.0,0.001345300360198192
86,"{power, electricity, grid}",1.85573416363438,5.0,10.0,5.0,10.0,0.0011208301138023622
87,"{city, plan, smart}",1.72127094676217,5.0,10.0,5.0,10.0,0.0010396167451946785
0,"{process, solvent, absorption}",142.225319831061,5.0,10.0,10.0,15.0,0.28964455546615536
1,"{co2, mol, carbon-dioxide}",32.491826090174,5.0,10.0,10.0,15.0,0.06617021874410835
2,"{sediment, erosion, deposit}",31.2732218770691,5.0,10.0,10.0,15.0,0.06368850820189821
3,"{record, holocene, cal}",31.269274841531,5.0,10.0,10.0,15.0,0.06368046998932678
4,"{research, social, environmental}",26.3194670310861,5.0,10.0,10.0,15.0,0.053600092707685315
5,"{forest, stand, disturbance}",18.6878768136846,5.0,10.0,10.0,15.0,0.03805821480124259
6,"{vegetation, ndvi, index}",10.1793566425236,5.0,10.0,10.0,15.0,0.020730452447970487
7,"{gas, methane, hydrate}",10.1318841180246,5.0,10.0,10.0,15.0,0.020633773753405398
8,"{plant, stress, grow}",10.0275742398266,5.0,10.0,10.0,15.0,0.020421344712378976
9,"{heat, wave, stress}",7.88587496732118,5.0,10.0,10.0,15.0,0.01605973361202169
10,"{lake, diatom, level}",7.11936091140237,5.0,10.0,10.0,15.0,0.014498713230778178
11,"{reaction, catalyst, reactor}",6.95449267691919,5.0,10.0,10.0,15.0,0.014162955951103272
12,"{power, electricity, grid}",6.80352028785403,5.0,10.0,10.0,15.0,0.013855497823602604
13,"{technology, cc, development}",6.61062856634388,5.0,10.0,10.0,15.0,0.013462670182249625
14,"{model, simulation, simulate}",6.60935123443089,5.0,10.0,10.0,15.0,0.013460068871635169
15,"{population, genetic, gene}",6.54729943960351,5.0,10.0,10.0,15.0,0.013333699217132003
16,"{method, use, analysis}",6.45531033072523,5.0,10.0,10.0,15.0,0.013146361655997137
17,"{adsorption, membrane, capacity}",5.82162134023216,5.0,10.0,10.0,15.0,0.01185584203422247
18,"{concentration, nutrient, doc}",5.46463793850925,5.0,10.0,10.0,15.0,0.011128838580662671
19,"{energy, source, supply}",5.17878137199164,5.0,10.0,10.0,15.0,0.010546686273081834
20,"{change, response, shift}",4.88334933766819,5.0,10.0,10.0,15.0,0.009945033344097598
21,"{climate, future, global}",4.74713728977137,5.0,10.0,10.0,15.0,0.009667634930727373
22,"{network, design, propose}",4.68703828646623,5.0,10.0,10.0,15.0,0.009545242173116048
23,"{coal, combustion, gasification}",4.6402239975432,5.0,10.0,10.0,15.0,0.009449903987758607
24,"{system, performance, control}",4.49995587583821,5.0,10.0,10.0,15.0,0.009164245303316389
25,"{temperature, air, warm}",4.43185766771786,5.0,10.0,10.0,15.0,0.009025562013713037
26,"{degree, day, warm}",4.34198396898618,5.0,10.0,10.0,15.0,0.008842532525376099
27,"{site, elevation, across}",3.95227129600835,5.0,10.0,10.0,15.0,0.008048875291500508
28,"{cost, benefit, economic}",3.35112491810168,5.0,10.0,10.0,15.0,0.006824629316130654
29,"{river, flow, discharge}",3.25157389445991,5.0,10.0,10.0,15.0,0.006621891772469853
30,"{water, deep, vapor}",2.8786309697623,5.0,10.0,10.0,15.0,0.005862386448336307
31,"{year, period, annual}",2.78879068482508,5.0,10.0,10.0,15.0,0.005679425007824146
32,"{fire, burn, wildfire}",2.68594233347319,5.0,10.0,10.0,15.0,0.005469972393879386
33,"{disease, health, vector}",2.67070775839527,5.0,10.0,10.0,15.0,0.005438946893417153
34,"{scale, spatial, large}",2.54779893419021,5.0,10.0,10.0,15.0,0.005188640746860204
35,"{delta, isotope, value}",2.4496176995253,5.0,10.0,10.0,15.0,0.004988692804374188
36,"{data, use, estimate}",2.18401215588511,5.0,10.0,10.0,15.0,0.004447782088136109
37,"{emission, greenhouse-gas, reduction}",2.10658566042108,5.0,10.0,10.0,15.0,0.004290101564818462
38,"{ice, sheet, sea}",2.02481777554897,5.0,10.0,10.0,15.0,0.004123579719809978
39,"{sea, level, rise}",2.00123409746896,5.0,10.0,10.0,15.0,0.004075551113076273
40,"{material, waste, concrete}",1.96630580796475,5.0,10.0,10.0,15.0,0.004004418990479135
41,"{tree, ring, stand}",1.87489470763854,5.0,10.0,10.0,15.0,0.0038182585546994376
42,"{precipitation, annual, region}",1.61385469175953,5.0,10.0,10.0,15.0,0.003286645622150127
43,"{specie, distribution, range}",1.61086121484977,5.0,10.0,10.0,15.0,0.0032805493497715128
44,"{soil, content, microbial}",1.56002127085981,5.0,10.0,10.0,15.0,0.003177012841684292
45,"{area, region, study}",1.4898765432755,5.0,10.0,10.0,15.0,0.0030341617764619733
46,"{sst, pacific, enso}",1.34031424899203,5.0,10.0,10.0,15.0,0.002729575333670419
47,"{storage, reservoir, injection}",1.32127166465538,5.0,10.0,10.0,15.0,0.0026907947502857773
48,"{flux, measurement, surface}",1.30824543722826,5.0,10.0,10.0,15.0,0.002664266591607626
49,"{rainfall, monsoon, rain}",1.06044714652651,5.0,10.0,10.0,15.0,0.002159620682982946
50,"{wetland, marsh, peat}",1.03876021059097,5.0,10.0,10.0,15.0,0.002115454827522513
51,"{carbon, low, sink}",1.02353264377595,5.0,10.0,10.0,15.0,0.0020844435995203076
52,"{project, future, projection}",1.00682679714568,5.0,10.0,10.0,15.0,0.002050421826697733
53,"{ecosystem, grassland, net}",0.997177156163564,5.0,10.0,10.0,15.0,0.002030770150217111
54,"{cloud, aerosol, radiative}",0.91616083491536,5.0,10.0,10.0,15.0,0.001865778878752138
55,"{trend, station, significant}",0.913944287787423,5.0,10.0,10.0,15.0,0.00186126483857769
56,"{flood, flooding, damage}",0.892571080185265,5.0,10.0,10.0,15.0,0.0018177378968055337
57,"{scenario, future, impact}",0.885261722663994,5.0,10.0,10.0,15.0,0.001802852251883051
58,"{winter, season, summer}",0.877884274203657,5.0,10.0,10.0,15.0,0.0017878279384745315
59,"{production, product, lca}",0.8642099407653,5.0,10.0,10.0,15.0,0.0017599798996390166
60,"{community, diversity, composition}",0.850405910949329,5.0,10.0,10.0,15.0,0.0017318677316759724
61,"{runoff, catchment, basin}",0.801732531546874,5.0,10.0,10.0,15.0,0.0016327434733736843
62,"{land, surface, agricultural}",0.800144044416109,5.0,10.0,10.0,15.0,0.0016295084892695836
63,"{ocean, circulation, deep}",0.778586817953977,5.0,10.0,10.0,15.0,0.0015856067896065126
64,"{glacier, mass, balance}",0.712176405023187,5.0,10.0,10.0,15.0,0.0014503607268484128
65,"{extreme, event, weather}",0.681340831568686,5.0,10.0,10.0,15.0,0.00138756349794162
66,"{ch4, methane, oxidation}",0.677593565913042,5.0,10.0,10.0,15.0,0.0013799321205164765
67,"{price, market, electricity}",0.633745244812472,5.0,10.0,10.0,15.0,0.0012906341847607494
68,"{uncertainty, estimate, projection}",0.608635287161603,5.0,10.0,10.0,15.0,0.0012394972807959774
69,"{snow, cover, depth}",0.599894706899312,5.0,10.0,10.0,15.0,0.0012216969236753558
70,"{drought, index, severe}",0.598014655303368,5.0,10.0,10.0,15.0,0.0012178681630200274
71,"{china, province, industry}",0.57843379873768,5.0,10.0,10.0,15.0,0.0011779913780540876
72,"{fuel, engine, combustion}",0.573256436516271,5.0,10.0,10.0,15.0,0.0011674475819080249
73,"{crop, yield, wheat}",0.520870063399042,5.0,10.0,10.0,15.0,0.0010607617416367753
74,"{arctic, permafrost, thaw}",0.502145771780158,5.0,10.0,10.0,15.0,0.0010226293673955898
0,"{soil, content, microbial}",0.0940241194433981,10.0,15.0,-15.0,-10.0,0.45072501781650454
1,"{adsorption, membrane, capacity}",0.0726804536278844,10.0,15.0,-15.0,-10.0,0.3484095246014026
2,"{biochar, amendment, application}",0.0311071035369979,10.0,15.0,-15.0,-10.0,0.14911865039452593
3,"{root, fine, shoot}",0.0107947147096213,10.0,15.0,-15.0,-10.0,0.051746807187565434
0,"{n2o, denitrification, nitrous-oxide}",305.08252439098,10.0,15.0,-10.0,-5.0,0.16142279615746202
1,"{adsorption, membrane, capacity}",266.015404169518,10.0,15.0,-10.0,-5.0,0.14075191769086645
2,"{ch4, methane, oxidation}",256.60609817906,10.0,15.0,-10.0,-5.0,0.13577334185826856
3,"{soil, content, microbial}",150.055563649377,10.0,15.0,-10.0,-5.0,0.07939618538171046
4,"{flux, measurement, surface}",109.535693926634,10.0,15.0,-10.0,-5.0,0.05795663985664844
5,"{emission, greenhouse-gas, reduction}",105.056050161457,10.0,15.0,-10.0,-5.0,0.05558640700306978
6,"{co2, mol, carbon-dioxide}",99.4646411460831,10.0,15.0,-10.0,-5.0,0.05262792591824373
7,"{gas, methane, hydrate}",48.6013911246604,10.0,15.0,-10.0,-5.0,0.02571557472243433
8,"{rice, paddy, field}",31.1216468953315,10.0,15.0,-10.0,-5.0,0.01646683392599507
9,"{process, solvent, absorption}",24.8241440350033,10.0,15.0,-10.0,-5.0,0.013134750180611427
10,"{site, elevation, across}",21.5294738079247,10.0,15.0,-10.0,-5.0,0.011391500935072234
11,"{crop, yield, wheat}",21.3371649635528,10.0,15.0,-10.0,-5.0,0.011289748035766411
12,"{concentration, nutrient, doc}",20.9057938228791,10.0,15.0,-10.0,-5.0,0.011061504429062986
13,"{water, deep, vapor}",20.4143665956864,10.0,15.0,-10.0,-5.0,0.010801484431917257
14,"{carbon, low, sink}",19.8112796465044,10.0,15.0,-10.0,-5.0,0.010482383946376926
15,"{degree, day, warm}",18.9106626153642,10.0,15.0,-10.0,-5.0,0.010005856751894393
16,"{wetland, marsh, peat}",18.7702904840216,10.0,15.0,-10.0,-5.0,0.009931584185843162
17,"{temperature, air, warm}",16.6354925046171,10.0,15.0,-10.0,-5.0,0.00880203715670837
18,"{reaction, catalyst, reactor}",15.5966346005271,10.0,15.0,-10.0,-5.0,0.008252365070366323
19,"{method, use, analysis}",15.5535674446014,10.0,15.0,-10.0,-5.0,0.008229577725381704
20,"{forest, stand, disturbance}",14.5304667325903,10.0,15.0,-10.0,-5.0,0.007688242956983528
21,"{material, waste, concrete}",14.0781530893737,10.0,15.0,-10.0,-5.0,0.007448918422830201
22,"{model, simulation, simulate}",13.2183815037731,10.0,15.0,-10.0,-5.0,0.006994003039913935
23,"{production, product, lca}",12.329647138973,10.0,15.0,-10.0,-5.0,0.00652376310567436
24,"{winter, season, summer}",12.2676486375294,10.0,15.0,-10.0,-5.0,0.006490958960367851
25,"{plant, stress, grow}",12.0432349049238,10.0,15.0,-10.0,-5.0,0.0063722189824368175
26,"{delta, isotope, value}",9.93718338746276,10.0,15.0,-10.0,-5.0,0.005257882048589556
27,"{ecosystem, grassland, net}",9.92319143212292,10.0,15.0,-10.0,-5.0,0.005250478738422328
28,"{system, performance, control}",9.26778130436775,10.0,15.0,-10.0,-5.0,0.004903693436106641
29,"{heat, wave, stress}",8.43791151330301,10.0,15.0,-10.0,-5.0,0.004464599448708654
30,"{scale, spatial, large}",8.36802550202842,10.0,15.0,-10.0,-5.0,0.004427621928036972
31,"{year, period, annual}",7.70047317813732,10.0,15.0,-10.0,-5.0,0.004074412045173229
32,"{technology, cc, development}",6.89442951008918,10.0,15.0,-10.0,-5.0,0.0036479247431519574
33,"{lake, diatom, level}",6.84961798819911,10.0,15.0,-10.0,-5.0,0.003624214433366084
34,"{land, surface, agricultural}",6.69123296675438,10.0,15.0,-10.0,-5.0,0.0035404110326891494
35,"{river, flow, discharge}",6.30650544424187,10.0,15.0,-10.0,-5.0,0.003336847119722726
36,"{storage, reservoir, injection}",6.18632271501441,10.0,15.0,-10.0,-5.0,0.0032732570067181893
37,"{flood, flooding, damage}",5.35845822331065,10.0,15.0,-10.0,-5.0,0.0028352240470884372
38,"{network, design, propose}",5.00001739249983,10.0,15.0,-10.0,-5.0,0.0026455687356870703
39,"{sediment, erosion, deposit}",4.94387856296005,10.0,15.0,-10.0,-5.0,0.002615865012553769
40,"{ozone, stratospheric, tropospheric}",4.7923875800977,10.0,15.0,-10.0,-5.0,0.0025357093297754814
41,"{energy, source, supply}",4.65825599938491,10.0,15.0,-10.0,-5.0,0.002464738713366359
42,"{arctic, permafrost, thaw}",4.37286780244335,10.0,15.0,-10.0,-5.0,0.002313736420355291
43,"{irrigation, agricultural, crop}",4.32733732958432,10.0,15.0,-10.0,-5.0,0.0022896457050514637
44,"{uncertainty, estimate, projection}",4.31234024225192,10.0,15.0,-10.0,-5.0,0.0022817105675792455
45,"{root, fine, shoot}",4.24195064275106,10.0,15.0,-10.0,-5.0,0.00224446659238101
46,"{coal, combustion, gasification}",4.16340439633446,10.0,15.0,-10.0,-5.0,0.002202906838181548
47,"{community, diversity, composition}",4.12590433284757,10.0,15.0,-10.0,-5.0,0.002183065108091566
48,"{rainfall, monsoon, rain}",3.99152006947051,10.0,15.0,-10.0,-5.0,0.002111960794276182
49,"{data, use, estimate}",3.64868924942087,10.0,15.0,-10.0,-5.0,0.001930564925431048
50,"{area, region, study}",3.58832622949707,10.0,15.0,-10.0,-5.0,0.0018986261328697248
51,"{snow, cover, depth}",3.58151607606259,10.0,15.0,-10.0,-5.0,0.001895022799601621
52,"{biomass, stand, estimate}",3.42931207505709,10.0,15.0,-10.0,-5.0,0.0018144898504341548
53,"{china, province, industry}",3.26059372772683,10.0,15.0,-10.0,-5.0,0.001725218963996185
54,"{sea, level, rise}",3.17993335419418,10.0,15.0,-10.0,-5.0,0.0016825405999675086
55,"{cost, benefit, economic}",3.17652787053629,10.0,15.0,-10.0,-5.0,0.0016807387180163135
56,"{precipitation, annual, region}",3.07582827033218,10.0,15.0,-10.0,-5.0,0.0016274573605562777
57,"{increase, effect, decrease}",2.95962233869082,10.0,15.0,-10.0,-5.0,0.0015659714185047705
58,"{tree, ring, stand}",2.94461376737153,10.0,15.0,-10.0,-5.0,0.0015580302047183538
59,"{vegetation, ndvi, index}",2.72436911923837,10.0,15.0,-10.0,-5.0,0.0014414961390214
60,"{specie, distribution, range}",2.71213022368465,10.0,15.0,-10.0,-5.0,0.0014350203936600277
61,"{power, electricity, grid}",2.66747439884741,10.0,15.0,-10.0,-5.0,0.0014113924650386326
62,"{change, response, shift}",2.60295495139079,10.0,15.0,-10.0,-5.0,0.0013772544571806842
63,"{research, social, environmental}",2.53624001720858,10.0,15.0,-10.0,-5.0,0.0013419547911553962
64,"{sst, pacific, enso}",2.03968066920213,10.0,15.0,-10.0,-5.0,0.0010792193277808925
65,"{ocean, circulation, deep}",1.96251637653841,10.0,15.0,-10.0,-5.0,0.0010383907817664794
66,"{urban, urbanization, rural}",1.90206892412564,10.0,15.0,-10.0,-5.0,0.0010064073149699364
0,"{cloud, aerosol, radiative}",289.678069847968,10.0,15.0,-5.0,0.0,0.1617993786168852
1,"{building, construction, design}",271.291724684082,10.0,15.0,-5.0,0.0,0.1515297050302252
2,"{ch4, methane, oxidation}",150.174468565038,10.0,15.0,-5.0,0.0,0.0838797901087111
3,"{reaction, catalyst, reactor}",79.9596792620646,10.0,15.0,-5.0,0.0,0.04466139402888681
4,"{energy, source, supply}",59.3005378248976,10.0,15.0,-5.0,0.0,0.033122252494816644
5,"{emission, greenhouse-gas, reduction}",49.9325643557301,10.0,15.0,-5.0,0.0,0.027889780851359926
6,"{solar, radiation, activity}",40.213354003448,10.0,15.0,-5.0,0.0,0.022461126219439152
7,"{co2, mol, carbon-dioxide}",37.6459032609355,10.0,15.0,-5.0,0.0,0.021027079330815497
8,"{model, simulation, simulate}",35.8237912132849,10.0,15.0,-5.0,0.0,0.02000934057953572
9,"{gas, methane, hydrate}",31.6715172553552,10.0,15.0,-5.0,0.0,0.017690092365155185
10,"{method, use, analysis}",27.3484266943352,10.0,15.0,-5.0,0.0,0.015275434718324469
11,"{climate, future, global}",23.9288804577059,10.0,15.0,-5.0,0.0,0.01336545079538302
12,"{system, performance, control}",23.7656350687702,10.0,15.0,-5.0,0.0,0.013274270256567189
13,"{population, genetic, gene}",23.4955474817527,10.0,15.0,-5.0,0.0,0.013123413121353256
14,"{network, design, propose}",22.9045140453698,10.0,15.0,-5.0,0.0,0.012793292022442511
15,"{material, waste, concrete}",21.4027167676565,10.0,15.0,-5.0,0.0,0.011954464746114446
16,"{ozone, stratospheric, tropospheric}",21.2168941186818,10.0,15.0,-5.0,0.0,0.01185067370265427
17,"{temperature, air, warm}",20.8730899650395,10.0,15.0,-5.0,0.0,0.01165864225735217
18,"{heat, wave, stress}",20.6501695970469,10.0,15.0,-5.0,0.0,0.011534130322288602
19,"{concentration, nutrient, doc}",18.0274933917964,10.0,15.0,-5.0,0.0,0.010069237310036994
20,"{flux, measurement, surface}",15.737072888937,10.0,15.0,-5.0,0.0,0.008789925367891974
21,"{data, use, estimate}",15.4267027202406,10.0,15.0,-5.0,0.0,0.008616568439413918
22,"{delta, isotope, value}",15.3174534915411,10.0,15.0,-5.0,0.0,0.008555547398617733
23,"{research, social, environmental}",14.9144816900902,10.0,15.0,-5.0,0.0,0.008330467926398445
24,"{degree, day, warm}",14.1690884673056,10.0,15.0,-5.0,0.0,0.007914129332541195
25,"{technology, cc, development}",13.9353262734628,10.0,15.0,-5.0,0.0,0.007783561707150237
26,"{city, plan, smart}",13.6645479034997,10.0,15.0,-5.0,0.0,0.007632318735854839
27,"{urban, urbanization, rural}",13.6060308314677,10.0,15.0,-5.0,0.0,0.007599634087347528
28,"{sst, pacific, enso}",13.3211318751235,10.0,15.0,-5.0,0.0,0.0074405040775083866
29,"{carbon, low, sink}",13.0481465183096,10.0,15.0,-5.0,0.0,0.007288028396048693
30,"{process, solvent, absorption}",12.7145124544607,10.0,15.0,-5.0,0.0,0.007101677443612045
31,"{change, response, shift}",12.6172802461128,10.0,15.0,-5.0,0.0,0.007047368496785335
