ipcc_coverage,ipcc_score,ipcc_share,primary_wg,score,share,title,deviation,abs_md,representation,ys,year_av,lrep,x_q,y_q
0.0663017644338828,6.06487377566248,0.00202365187534105,2,190.552613994989,0.00517244145942867,"landscape, landscapes & landscape change",-0.00314878958408762,0.00314878958408762,0.391237269907077,0.5699706573312876,4.555555555555555,-0.9384410746358299,6,1
0.174819246471325,17.2521671291411,0.00583152194474197,2,210.643130196529,0.00571778700344153,"agriculture, agriculture",0.00011373494130043939,0.00011373494130043939,1.019891426741147,0.4787092172623474,4.5576923076923075,0.019696177259151015,6,6
0.0723497743867003,9.58871595343462,0.00319035576392583,2,233.391811934055,0.00633528692695148,"lakes, changing levels and algae concentrations of lakes",-0.00314493116302565,0.00314493116302565,0.5035850468513853,0.5177890783342104,4.372881355932203,-0.6860026697639254,1,2
0.136195178099471,17.2267507083187,0.0057624715451424,1,224.378003924295,0.00609061227631542,"air pollution, air pollution",-0.0003281407311730199,0.0003281407311730199,0.9461235231720362,0.6333436036055708,4.402777777777778,-0.0553821442766966,2,5
0.313751884871024,53.7582283668951,0.0179331040705377,1,237.608436899656,0.00644974479417082,"oceans, oceans",0.01148335927636688,0.01148335927636688,2.780436225437224,0.6558912624161055,4.230769230769231,1.0226078310174775,0,9
0.254091362061286,64.4322182013882,0.0214258149944587,1,432.294255924678,0.0117343797344941,"modelling, modelling & simulations",0.0096914352599646,0.0096914352599646,1.8259009405904847,0.6440457333248248,4.424657534246576,0.6020735312984232,2,8
0.11865845929042,12.1392088572274,0.00407741082146598,2,196.104642661289,0.00532314809449096,"rivers, rivers",-0.0012457372730249796,0.0012457372730249796,0.765977340680373,0.5380098421770894,4.483333333333333,-0.2666026910362981,4,4
0.0606997257249296,5.43640495420085,0.00184170586689097,1,166.657814667188,0.00452383083102188,"N2O, N2O emissions and nitrogen cycle",-0.0026821249641309102,0.0026821249641309102,0.4071120109668093,0.4743428989145976,4.267857142857143,-0.8986669201825415,0,1
0.136348754740094,21.0145620371053,0.00698165745937923,2,284.967840466474,0.00773528865193845,"forests, forests",-0.0007536311925592206,0.0007536311925592206,0.9025723245156001,0.5238909242891635,4.431034482758621,-0.1025064540185525,3,5
0.157246378072504,180.719121672142,0.0601850760542197,3,2148.22939182093,0.0583124552199007,"emissions, emissions",0.0018726208343190012,0.0018726208343190012,1.0321135652281697,0.4449872786145871,4.450980392156863,0.03160870483073915,3,6
0.12297571919217,21.790008353881,0.00730225230818662,2,363.588393570265,0.0098693984912711,"water, water resources",-0.00256714618308448,0.00256714618308448,0.7398882834293327,0.5793791784080992,4.492307692307692,-0.30125607251952796,4,4
0.113792313823982,19.0322689239282,0.0063338162051748,2,335.904461988821,0.00911793404022131,"species, species",-0.0027841178350465103,0.0027841178350465103,0.6946547515297737,0.5472940663709319,4.55,-0.36434031723247884,6,3
0.106370335483749,22.3431982590647,0.00743317212599173,1,376.94729819862,0.0102320182984918,"CO2, CO2",-0.0027988461725000696,0.0027988461725000696,0.7264619656795747,0.541091419991891,4.28125,-0.3195691501577072,0,4
0.0622626206616026,19.6377879717611,0.00665719128749556,2,574.380258027154,0.0155912228009379,"soil, soil moisture and organic matter",-0.00893403151344234,0.00893403151344234,0.4269832695287436,0.4998942637114562,4.368421052631579,-0.8510104479526387,1,1
0.0776872777246868,11.2937659119076,0.00372657696677133,3,313.830655473116,0.00851875321768878,"energy, energy",-0.00479217625091745,0.00479217625091745,0.4374556782597332,0.5275450914278467,4.568965517241379,-0.8267798851512475,6,2
0.162127157403826,55.0481994366236,0.018399766261877,2,734.869400528116,0.0199476085626255,"indices, indices, correlation and relationships",-0.0015478423007484997,0.0015478423007484997,0.9224046182834874,0.4638981977236087,4.529411764705882,-0.08077130322771492,6,5
0.223323591877,45.6438493866679,0.0152368062252303,2,394.609822692236,0.0107114573996072,"projects, CDM and other projects",0.0045253488256231,0.0045253488256231,1.4224774143048964,0.5069058658387651,4.62962962962963,0.35240000942649846,8,8
0.172617802941841,31.1976939117813,0.0104048736574774,3,349.923345472382,0.00949846859508801,"reductions, emissions and demand reductions",0.0009064050623893895,0.0009064050623893895,1.0954264419906723,0.6043262446263611,4.515151515151516,0.09114373219488417,5,6
0.0195677884335574,2.61689983945526,0.000871718779714051,1,302.169758535369,0.00820222485572932,"CLC, chemical looping combustion (CLC)",-0.007330506076015269,0.007330506076015269,0.10627833240942527,0.5321972758985294,4.603448275862069,-2.241693848753467,7,0
0.309134533131123,81.8533580077899,0.0273323636592402,1,412.027571562842,0.0111842522067706,"global, global scale observations/analysis",0.0161481114524696,0.0161481114524696,2.4438257608938785,0.6275137112838871,4.366197183098592,0.8935647461712982,1,9
