,docdynamictopic__topic__title,tscore,x1,x2,y1,y2,proportion
63,"{power, electricity, nuclear}",5.00281963733134,-5.0,0.0,5.0,10.0,0.0023471666048753884
64,"{country, project, cdm}",4.86043079345589,-5.0,0.0,5.0,10.0,0.002280362209858352
65,"{runoff, basin, hydrological}",4.79767076315136,-5.0,0.0,5.0,10.0,0.002250917165277384
66,"{lake, diatom, level}",4.54889069663298,-5.0,0.0,5.0,10.0,0.002134197333977988
67,"{delta, value, thousand}",4.40497774009143,-5.0,0.0,5.0,10.0,0.0020666778729359356
68,"{vulnerability, assessment, social}",4.27086679077126,-5.0,0.0,5.0,10.0,0.002003757207308991
69,"{fire, burn, wildfire}",4.19332486443056,-5.0,0.0,5.0,10.0,0.001967376959133247
70,"{heat, heating, thermal}",4.07181521719769,-5.0,0.0,5.0,10.0,0.001910368430577275
71,"{rice, paddy, field}",3.77370975312154,-5.0,0.0,5.0,10.0,0.0017705066644665818
72,"{energy, source, supply}",3.67483607056124,-5.0,0.0,5.0,10.0,0.0017241182230215127
73,"{policy, government, maker}",3.37889604829408,-5.0,0.0,5.0,10.0,0.0015852724145241893
74,"{cloud, aerosol, radiative}",3.354632439239,-5.0,0.0,5.0,10.0,0.0015738886875429352
75,"{urban, city, urbanization}",3.34270503931473,-5.0,0.0,5.0,10.0,0.0015682927243032584
76,"{wind, speed, wave}",3.16359665729817,-5.0,0.0,5.0,10.0,0.0014842606697023882
77,"{flood, flooding, damage}",3.15901878211404,-5.0,0.0,5.0,10.0,0.0014821128737528204
78,"{cost, benefit, economic}",3.00694874163414,-5.0,0.0,5.0,10.0,0.0014107663638860627
79,"{technology, cc, storage}",2.76463908251471,-5.0,0.0,5.0,10.0,0.0012970822454981272
80,"{irrigation, agricultural, farmer}",2.64309818080405,-5.0,0.0,5.0,10.0,0.0012400590533180713
81,"{emission, reduction, ghg}",2.58465194531258,-5.0,0.0,5.0,10.0,0.0012126379064307052
82,"{reservoir, injection, storage}",2.46573329853129,-5.0,0.0,5.0,10.0,0.0011568449943018745
83,"{gas, hydrate, pressure}",2.17682440181596,-5.0,0.0,5.0,10.0,0.001021297970147443
84,"{groundwater, recharge, aquifer}",2.14450202058239,-5.0,0.0,5.0,10.0,0.0010061333191463617
0,"{lake, diatom, level}",218.894055388178,-5.0,0.0,10.0,15.0,0.1173755972182156
1,"{specie, habitat, distribution}",202.857829497216,-5.0,0.0,10.0,15.0,0.10877663555276539
2,"{coastal, sea, rise}",179.557590956843,-5.0,0.0,10.0,15.0,0.09628255749681619
3,"{community, diversity, local}",151.310860247068,-5.0,0.0,10.0,15.0,0.08113606628378431
4,"{management, research, resource}",50.8856154907128,-5.0,0.0,10.0,15.0,0.027285937470741713
5,"{record, cal, holocene}",47.1530648513568,-5.0,0.0,10.0,15.0,0.025284465298897142
6,"{sediment, deposit, erosion}",37.9468053136162,-5.0,0.0,10.0,15.0,0.020347875269204826
7,"{water, demand, deep}",37.8053898337948,-5.0,0.0,10.0,15.0,0.02027204531406739
8,"{risk, disaster, hazard}",37.5377972949938,-5.0,0.0,10.0,15.0,0.020128556565607744
9,"{ecosystem, grassland, ecological}",37.1115678467228,-5.0,0.0,10.0,15.0,0.01990000336915807
10,"{change, response, shift}",32.5006279211739,-5.0,0.0,10.0,15.0,0.017427520384004122
11,"{population, genetic, trait}",32.2951368341803,-5.0,0.0,10.0,15.0,0.017317331740387822
12,"{increase, decrease, result}",32.2721814630107,-5.0,0.0,10.0,15.0,0.017305022587470815
13,"{model, simulation, simulate}",28.2208158652468,-5.0,0.0,10.0,15.0,0.015132595128243644
14,"{effect, treatment, response}",27.6191865215105,-5.0,0.0,10.0,15.0,0.014809988818082216
15,"{forest, stand, deforestation}",25.1813893141739,-5.0,0.0,10.0,15.0,0.013502790673296575
16,"{climate, future, impact}",24.7286104308761,-5.0,0.0,10.0,15.0,0.01326000111128389
17,"{vulnerability, assessment, social}",24.6043126463577,-5.0,0.0,10.0,15.0,0.013193350024460745
18,"{level, high, low}",22.9642526064655,-5.0,0.0,10.0,15.0,0.012313915330290087
19,"{temperature, thermal, warm}",21.9593317784782,-5.0,0.0,10.0,15.0,0.011775055642516201
20,"{winter, summer, spring}",19.4734597883718,-5.0,0.0,10.0,15.0,0.010442078787894268
21,"{environmental, economic, environment}",18.5923789323004,-5.0,0.0,10.0,15.0,0.00996962469819539
22,"{data, use, information}",18.5224151661105,-5.0,0.0,10.0,15.0,0.009932108654986211
23,"{event, extreme, weather}",18.1357828903899,-5.0,0.0,10.0,15.0,0.009724788295435717
24,"{flood, flooding, damage}",17.5874749156451,-5.0,0.0,10.0,15.0,0.009430774025011373
25,"{adaptation, strategy, mitigation}",17.2493878208729,-5.0,0.0,10.0,15.0,0.009249484612695967
26,"{trend, station, significant}",16.1023681323458,-5.0,0.0,10.0,15.0,0.008634428526667641
27,"{concentration, nutrient, doc}",16.0409627382071,-5.0,0.0,10.0,15.0,0.008601501662588724
28,"{river, discharge, basin}",15.5508537611131,-5.0,0.0,10.0,15.0,0.008338694918995797
29,"{vegetation, ndvi, cover}",15.2703904576483,-5.0,0.0,10.0,15.0,0.00818830459577027
30,"{plant, seed, trait}",14.8741599229141,-5.0,0.0,10.0,15.0,0.00797583744782491
31,"{tree, growth, ring}",14.6286877227059,-5.0,0.0,10.0,15.0,0.007844210090248606
32,"{scenario, future, project}",14.0173529804554,-5.0,0.0,10.0,15.0,0.007516399541238276
33,"{system, performance, hybrid}",13.8087040129168,-5.0,0.0,10.0,15.0,0.007404517575643655
34,"{precipitation, annual, wet}",12.8180837497557,-5.0,0.0,10.0,15.0,0.006873326151560424
35,"{wind, speed, wave}",12.6205898776981,-5.0,0.0,10.0,15.0,0.0067674257828245505
36,"{runoff, basin, hydrological}",12.5661549265507,-5.0,0.0,10.0,15.0,0.006738236616909836
37,"{wetland, marsh, habitat}",12.2631006296487,-5.0,0.0,10.0,15.0,0.006575732527772567
38,"{site, difference, elevation}",11.4612094964632,-5.0,0.0,10.0,15.0,0.006145741633343174
39,"{scale, spatial, large}",11.4024916357275,-5.0,0.0,10.0,15.0,0.006114255881210679
40,"{degree, day, latitude}",10.9532236943799,-5.0,0.0,10.0,15.0,0.005873348960128889
41,"{ice, sea, antarctic}",10.8619366696749,-5.0,0.0,10.0,15.0,0.00582439893714164
42,"{biomass, root, bioenergy}",10.7767862291719,-5.0,0.0,10.0,15.0,0.005778739479694476
43,"{rate, decomposition, litter}",10.7617044168986,-5.0,0.0,10.0,15.0,0.005770652294688138
44,"{land, surface, agricultural}",9.87727732723522,-5.0,0.0,10.0,15.0,0.005296403884144898
45,"{process, solvent, absorption}",9.86227155090832,-5.0,0.0,10.0,15.0,0.005288357471212534
46,"{sst, enso, anomaly}",9.05777321881954,-5.0,0.0,10.0,15.0,0.004856968541885408
47,"{area, region, study}",8.65977992976364,-5.0,0.0,10.0,15.0,0.004643556167990941
48,"{coral, reef, fish}",8.61385952951184,-5.0,0.0,10.0,15.0,0.004618932683381017
49,"{permafrost, arctic, thaw}",8.4987361784156,-5.0,0.0,10.0,15.0,0.004557201120754884
50,"{delta, value, thousand}",8.39631632848881,-5.0,0.0,10.0,15.0,0.004502281442690359
51,"{ocean, global, atmosphere}",8.17752662363273,-5.0,0.0,10.0,15.0,0.004384961800422602
52,"{policy, government, maker}",8.16665361600173,-5.0,0.0,10.0,15.0,0.004379131465003106
53,"{country, project, cdm}",7.9975470348565,-5.0,0.0,10.0,15.0,0.004288452958817762
54,"{soil, organic, microbial}",7.65543820602236,-5.0,0.0,10.0,15.0,0.004105007008095977
55,"{urban, city, urbanization}",7.37976515245959,-5.0,0.0,10.0,15.0,0.003957185317637009
56,"{health, disease, vector}",7.32318383068533,-5.0,0.0,10.0,15.0,0.003926845222640494
57,"{carbon, low, economy}",7.1002562549565,-5.0,0.0,10.0,15.0,0.0038073067669653128
58,"{flow, stream, streamflow}",6.8791807418411,-5.0,0.0,10.0,15.0,0.003688761426223981
59,"{flux, surface, measurement}",6.83991417679469,-5.0,0.0,10.0,15.0,0.003667705868023202
60,"{design, problem, propose}",6.64020377879078,-5.0,0.0,10.0,15.0,0.0035606169514474325
61,"{rainfall, monsoon, rain}",6.08624083311196,-5.0,0.0,10.0,15.0,0.003263570366648652
62,"{china, province, chinese}",5.98776414732632,-5.0,0.0,10.0,15.0,0.0032107650961461605
63,"{method, uncertainty, use}",5.75201116990736,-5.0,0.0,10.0,15.0,0.0030843493902858476
64,"{drought, index, severe}",5.71906049647491,-5.0,0.0,10.0,15.0,0.003066680546031409
65,"{co2, carbon-dioxide, mol}",5.69314428532696,-5.0,0.0,10.0,15.0,0.0030527837284329154
66,"{year, period, annual}",5.4542349843136,-5.0,0.0,10.0,15.0,0.0029246755354639434
67,"{production, farm, product}",4.80800220715442,-5.0,0.0,10.0,15.0,0.002578151926010357
68,"{cost, benefit, economic}",4.6490858682931,-5.0,0.0,10.0,15.0,0.002492937642102548
69,"{reservoir, injection, storage}",4.58421338909872,-5.0,0.0,10.0,15.0,0.002458151654082163
70,"{groundwater, recharge, aquifer}",4.52977662551136,-5.0,0.0,10.0,15.0,0.0024289615162990143
71,"{food, diet, consumption}",4.11674808456341,-5.0,0.0,10.0,15.0,0.0022074869240540935
72,"{fire, burn, wildfire}",3.54605847867004,-5.0,0.0,10.0,15.0,0.0019014711521813772
73,"{glacier, retreat, glacial}",3.32216005592475,-5.0,0.0,10.0,15.0,0.0017814121079129494
74,"{building, construction, design}",3.21250034524006,-5.0,0.0,10.0,15.0,0.00172261026421022
75,"{temperature, degreesc, warm}",3.09068251760241,-5.0,0.0,10.0,15.0,0.0016572889824356257
76,"{irrigation, agricultural, farmer}",2.88367221596023,-5.0,0.0,10.0,15.0,0.0015462857039661177
77,"{leaf, photosynthesis, photosynthetic}",2.84546890621872,-5.0,0.0,10.0,15.0,0.0015258002856267745
78,"{energy, source, supply}",2.81145513820853,-5.0,0.0,10.0,15.0,0.0015075613876961845
79,"{cloud, aerosol, radiative}",2.6880467269399,-5.0,0.0,10.0,15.0,0.0014413872015186786
80,"{sector, transport, industry}",2.54123471487359,-5.0,0.0,10.0,15.0,0.0013626635122684966
81,"{heat, heating, thermal}",2.3929384849961,-5.0,0.0,10.0,15.0,0.0012831439542055221
82,"{technology, cc, storage}",2.20039399273731,-5.0,0.0,10.0,15.0,0.0011798975470343654
83,"{power, electricity, nuclear}",2.0214439270281,-5.0,0.0,10.0,15.0,0.001083940757355408
84,"{emission, reduction, ghg}",1.93510427687996,-5.0,0.0,10.0,15.0,0.0010376436206799592
85,"{gas, hydrate, pressure}",1.9149439741814,-5.0,0.0,10.0,15.0,0.0010268332422749946
0,"{lake, diatom, level}",170.457508879496,-5.0,0.0,15.0,20.0,0.46355810361743977
1,"{record, cal, holocene}",18.7636287968537,-5.0,0.0,15.0,20.0,0.05102756833200061
2,"{sediment, deposit, erosion}",16.9188464507207,-5.0,0.0,15.0,20.0,0.04601069455752291
3,"{water, demand, deep}",12.9560472456391,-5.0,0.0,15.0,20.0,0.035233887501032526
4,"{glacier, retreat, glacial}",8.63736160772449,-5.0,0.0,15.0,20.0,0.023489249569905387
5,"{permafrost, arctic, thaw}",8.19245227512778,-5.0,0.0,15.0,20.0,0.022279321489552924
6,"{change, response, shift}",5.83957536751061,-5.0,0.0,15.0,20.0,0.015880687809464698
7,"{increase, decrease, result}",5.61124910419522,-5.0,0.0,15.0,20.0,0.015259755998808217
8,"{precipitation, annual, wet}",5.09212813258287,-5.0,0.0,15.0,20.0,0.013848009841478269
9,"{model, simulation, simulate}",4.90790514806677,-5.0,0.0,15.0,20.0,0.013347016615034957
10,"{ice, sea, antarctic}",4.61747983684124,-5.0,0.0,15.0,20.0,0.012557206841331256
11,"{temperature, thermal, warm}",4.40046906977934,-5.0,0.0,15.0,20.0,0.011967047450260388
12,"{climate, future, impact}",4.24623817534968,-5.0,0.0,15.0,20.0,0.01154761752070781
13,"{runoff, basin, hydrological}",3.97631663999839,-5.0,0.0,15.0,20.0,0.01081356763416742
14,"{level, high, low}",3.80062480632899,-5.0,0.0,15.0,20.0,0.010335774817809687
15,"{trend, station, significant}",3.76440118132872,-5.0,0.0,15.0,20.0,0.010237264901633772
16,"{river, discharge, basin}",3.61397146882923,-5.0,0.0,15.0,20.0,0.009828172261993721
17,"{concentration, nutrient, doc}",3.49800148020053,-5.0,0.0,15.0,20.0,0.009512792620705753
18,"{ecosystem, grassland, ecological}",3.39334315650909,-5.0,0.0,15.0,20.0,0.009228174979763448
19,"{delta, value, thousand}",3.12362426664111,-5.0,0.0,15.0,20.0,0.008494676186316975
20,"{winter, summer, spring}",2.99852153186661,-5.0,0.0,15.0,20.0,0.008154460100380742
21,"{degree, day, latitude}",2.90750751303307,-5.0,0.0,15.0,20.0,0.007906948059107724
22,"{flux, surface, measurement}",2.81383926382743,-5.0,0.0,15.0,20.0,0.007652217855338124
23,"{data, use, information}",2.77876218727739,-5.0,0.0,15.0,20.0,0.007556825970328967
24,"{carbon, low, economy}",2.68320179942884,-5.0,0.0,15.0,20.0,0.007296950107639122
25,"{effect, treatment, response}",2.43675512609555,-5.0,0.0,15.0,20.0,0.00662673995800019
26,"{groundwater, recharge, aquifer}",2.24841693243342,-5.0,0.0,15.0,20.0,0.006114555446642164
27,"{flood, flooding, damage}",2.23911761526089,-5.0,0.0,15.0,20.0,0.006089266013153596
28,"{wind, speed, wave}",2.09824354238016,-5.0,0.0,15.0,20.0,0.005706159874252892
29,"{co2, carbon-dioxide, mol}",1.96571776425116,-5.0,0.0,15.0,20.0,0.005345756869458689
30,"{area, region, study}",1.95760905460966,-5.0,0.0,15.0,20.0,0.005323705285524916
31,"{rate, decomposition, litter}",1.92458899227608,-5.0,0.0,15.0,20.0,0.005233907437502245
32,"{scale, spatial, large}",1.88076309471142,-5.0,0.0,15.0,20.0,0.0051147231897800275
33,"{china, province, chinese}",1.75717312743491,-5.0,0.0,15.0,20.0,0.004778621065365303
34,"{coastal, sea, rise}",1.6801959999787,-5.0,0.0,15.0,20.0,0.004569282260286643
35,"{community, diversity, local}",1.63680848061814,-5.0,0.0,15.0,20.0,0.004451290179282663
36,"{flow, stream, streamflow}",1.61935658890563,-5.0,0.0,15.0,20.0,0.004403829871549859
37,"{specie, habitat, distribution}",1.51199401203534,-5.0,0.0,15.0,20.0,0.0041118580314084135
38,"{drought, index, severe}",1.45988518147213,-5.0,0.0,15.0,20.0,0.003970148400448826
39,"{wetland, marsh, habitat}",1.43509391931122,-5.0,0.0,15.0,20.0,0.0039027287217902654
40,"{vegetation, ndvi, cover}",1.41773036888863,-5.0,0.0,15.0,20.0,0.003855508657629573
41,"{event, extreme, weather}",1.40458531324153,-5.0,0.0,15.0,20.0,0.0038197607629913664
42,"{system, performance, hybrid}",1.38531175931812,-5.0,0.0,15.0,20.0,0.003767346456543766
43,"{rainfall, monsoon, rain}",1.28693565177446,-5.0,0.0,15.0,20.0,0.0034998132621777544
44,"{biomass, root, bioenergy}",1.26296181876798,-5.0,0.0,15.0,20.0,0.0034346165768690336
45,"{ch4, oxidation, emission}",1.19585147496136,-5.0,0.0,15.0,20.0,0.003252110426728685
46,"{management, research, resource}",1.18827176370968,-5.0,0.0,15.0,20.0,0.0032314974505277916
47,"{site, difference, elevation}",1.16163527448031,-5.0,0.0,15.0,20.0,0.003159059688675234
48,"{year, period, annual}",1.10654166764532,-5.0,0.0,15.0,20.0,0.003009232977762032
49,"{sst, enso, anomaly}",1.01255498916997,-5.0,0.0,15.0,20.0,0.0027536368076329968
50,"{heat, heating, thermal}",0.992034880036442,-5.0,0.0,15.0,20.0,0.002697832502275667
51,"{forest, stand, deforestation}",0.918959156015466,-5.0,0.0,15.0,20.0,0.002499103538850637
52,"{scenario, future, project}",0.914173782405496,-5.0,0.0,15.0,20.0,0.002486089745968642
53,"{reservoir, injection, storage}",0.907159328986534,-5.0,0.0,15.0,20.0,0.002467013984823349
54,"{methane, hydrate, source}",0.823341242907267,-5.0,0.0,15.0,20.0,0.0022390712365856266
55,"{temperature, degreesc, warm}",0.80504331692036,-5.0,0.0,15.0,20.0,0.0021893101440624493
56,"{soil, organic, microbial}",0.757835367286799,-5.0,0.0,15.0,20.0,0.002060928427400899
57,"{land, surface, agricultural}",0.744349454086238,-5.0,0.0,15.0,20.0,0.0020242535728292477
58,"{process, solvent, absorption}",0.708539210687996,-5.0,0.0,15.0,20.0,0.0019268678452723387
59,"{environmental, economic, environment}",0.704317515115455,-5.0,0.0,15.0,20.0,0.001915386971202774
60,"{risk, disaster, hazard}",0.682162685060157,-5.0,0.0,15.0,20.0,0.0018551370527690781
61,"{emission, reduction, ghg}",0.649638754956945,-5.0,0.0,15.0,20.0,0.0017666884331691665
62,"{production, farm, product}",0.59200884908854,-5.0,0.0,15.0,20.0,0.001609964273279588
63,"{gas, hydrate, pressure}",0.550852636962282,-5.0,0.0,15.0,20.0,0.0014980402180077694
64,"{solar, cycle, activity}",0.521091452222181,-5.0,0.0,15.0,20.0,0.0014171048667274537
65,"{irrigation, agricultural, farmer}",0.518336725416454,-5.0,0.0,15.0,20.0,0.0014096134048233045
66,"{population, genetic, trait}",0.475468262823532,-5.0,0.0,15.0,20.0,0.0012930328953743573
67,"{plant, seed, trait}",0.454484627795196,-5.0,0.0,15.0,20.0,0.0012359680343149806
68,"{fire, burn, wildfire}",0.425516910263831,-5.0,0.0,15.0,20.0,0.001157190512026665
69,"{urban, city, urbanization}",0.381280611120263,-5.0,0.0,15.0,20.0,0.0010368901798392294
0,"{oil, palm, biodiesel}",132.125365518457,0.0,5.0,-20.0,-15.0,0.4292474571990116
1,"{reservoir, injection, storage}",18.8470853097635,0.0,5.0,-20.0,-15.0,0.06123020672891689
2,"{co2, carbon-dioxide, mol}",17.5390894048864,0.0,5.0,-20.0,-15.0,0.05698080379260649
3,"{energy, source, supply}",10.7237064434289,0.0,5.0,-20.0,-15.0,0.034839061406021145
4,"{production, farm, product}",7.90163199921999,0.0,5.0,-20.0,-15.0,0.02567073650149122
5,"{building, construction, design}",7.85321970498768,0.0,5.0,-20.0,-15.0,0.02551345516406713
6,"{gas, hydrate, pressure}",7.23905865992872,0.0,5.0,-20.0,-15.0,0.02351817540936008
7,"{fuel, fossil, hydrogen}",5.64034242946307,0.0,5.0,-20.0,-15.0,0.018324283426413734
8,"{price, market, electricity}",5.32226590935079,0.0,5.0,-20.0,-15.0,0.017290919871148235
9,"{emission, reduction, ghg}",4.49931626345522,0.0,5.0,-20.0,-15.0,0.014617329970243445
10,"{system, performance, hybrid}",4.18431238987193,0.0,5.0,-20.0,-15.0,0.013593948795758991
11,"{cost, benefit, economic}",3.90671243741735,0.0,5.0,-20.0,-15.0,0.012692085075328647
12,"{technology, cc, storage}",3.86403956663279,0.0,5.0,-20.0,-15.0,0.012553449914670601
13,"{waste, material, landfill}",3.7723728225754,0.0,5.0,-20.0,-15.0,0.012255643988897395
14,"{heat, heating, thermal}",3.20990553994039,0.0,5.0,-20.0,-15.0,0.01042830636995254
15,"{country, project, cdm}",3.20459571085056,0.0,5.0,-20.0,-15.0,0.010411055854686019
16,"{process, solvent, absorption}",3.08026532941851,0.0,5.0,-20.0,-15.0,0.010007132657403849
17,"{model, simulation, simulate}",2.82406104552321,0.0,5.0,-20.0,-15.0,0.009174778953374258
18,"{water, demand, deep}",2.81329111131905,0.0,5.0,-20.0,-15.0,0.009139789707719602
19,"{design, problem, propose}",2.65584951547207,0.0,5.0,-20.0,-15.0,0.008628295155485194
20,"{power, electricity, nuclear}",2.40515427770769,0.0,5.0,-20.0,-15.0,0.007813839180888635
21,"{biomass, root, bioenergy}",2.2486717513164,0.0,5.0,-20.0,-15.0,0.007305460443119653
22,"{temperature, thermal, warm}",2.17118459382261,0.0,5.0,-20.0,-15.0,0.007053721004675924
23,"{sector, transport, industry}",2.14331457545263,0.0,5.0,-20.0,-15.0,0.0069631771906969765
24,"{plant, seed, trait}",2.00757422813452,0.0,5.0,-20.0,-15.0,0.0065221854197605325
25,"{management, research, resource}",1.89124523659496,0.0,5.0,-20.0,-15.0,0.006144257051343598
26,"{soil, organic, microbial}",1.77942083657142,0.0,5.0,-20.0,-15.0,0.005780963151080333
27,"{forest, stand, deforestation}",1.71497775478339,0.0,5.0,-20.0,-15.0,0.005571601164583383
28,"{environmental, economic, environment}",1.70694737800441,0.0,5.0,-20.0,-15.0,0.005545512163435109
29,"{carbon, low, economy}",1.70431699904681,0.0,5.0,-20.0,-15.0,0.005536966616752313
30,"{vehicle, transport, road}",1.6471838968745,0.0,5.0,-20.0,-15.0,0.005351353212898156
31,"{increase, decrease, result}",1.60372043547154,0.0,5.0,-20.0,-15.0,0.005210149589997436
32,"{crop, yield, wheat}",1.58964444722561,0.0,5.0,-20.0,-15.0,0.005164419671760922
33,"{flood, flooding, damage}",1.54598024655629,0.0,5.0,-20.0,-15.0,0.005022563889304716
34,"{policy, government, maker}",1.48568955284364,0.0,5.0,-20.0,-15.0,0.004826692136236193
35,"{land, surface, agricultural}",1.45372752553245,0.0,5.0,-20.0,-15.0,0.004722854247906286
36,"{china, province, chinese}",1.33493786860047,0.0,5.0,-20.0,-15.0,0.004336931696399911
37,"{risk, disaster, hazard}",1.31398742004963,0.0,5.0,-20.0,-15.0,0.004268868105942933
38,"{food, diet, consumption}",1.26511245149951,0.0,5.0,-20.0,-15.0,0.004110083637203734
39,"{methane, hydrate, source}",1.24160211466624,0.0,5.0,-20.0,-15.0,0.004033703509406368
40,"{effect, treatment, response}",1.22077760246954,0.0,5.0,-20.0,-15.0,0.003966049059613421
41,"{scenario, future, project}",1.18495351202885,0.0,5.0,-20.0,-15.0,0.0038496641423964046
42,"{coal, combustion, gasification}",1.17750697602844,0.0,5.0,-20.0,-15.0,0.003825471916849295
43,"{method, uncertainty, use}",1.11747020859601,0.0,5.0,-20.0,-15.0,0.003630425116731122
44,"{flow, stream, streamflow}",1.09896376664639,0.0,5.0,-20.0,-15.0,0.003570301588463071
45,"{degree, day, latitude}",1.05560228932869,0.0,5.0,-20.0,-15.0,0.003429429290354535
46,"{rate, decomposition, litter}",1.04989969450976,0.0,5.0,-20.0,-15.0,0.0034109027620391223
47,"{data, use, information}",0.821836114508358,0.0,5.0,-20.0,-15.0,0.0026699722721883314
48,"{level, high, low}",0.774665211680827,0.0,5.0,-20.0,-15.0,0.0025167239537216488
49,"{community, diversity, local}",0.760104305882473,0.0,5.0,-20.0,-15.0,0.002469418640590199
50,"{ch4, oxidation, emission}",0.744166835730666,0.0,5.0,-20.0,-15.0,0.0024176411600889806
51,"{trend, station, significant}",0.578079567642005,0.0,5.0,-20.0,-15.0,0.0018780586414678365
52,"{urban, city, urbanization}",0.512937225603046,0.0,5.0,-20.0,-15.0,0.0016664249058373735
53,"{site, difference, elevation}",0.496534196754439,0.0,5.0,-20.0,-15.0,0.0016131349232818056
54,"{climate, future, impact}",0.466341599726651,0.0,5.0,-20.0,-15.0,0.0015150455409019931
55,"{scale, spatial, large}",0.450490792966353,0.0,5.0,-20.0,-15.0,0.0014635496114889512
56,"{concentration, nutrient, doc}",0.450266638970567,0.0,5.0,-20.0,-15.0,0.001462821382413977
57,"{soc, stock, organic-carbon}",0.449298268295996,0.0,5.0,-20.0,-15.0,0.0014596753502493386
58,"{groundwater, recharge, aquifer}",0.426047460188577,0.0,5.0,-20.0,-15.0,0.0013841383765670397
59,"{solar, cycle, activity}",0.367616542419322,0.0,5.0,-20.0,-15.0,0.001194308643450778
60,"{specie, habitat, distribution}",0.357868678709798,0.0,5.0,-20.0,-15.0,0.001162639889354872
61,"{fire, burn, wildfire}",0.34543247980652,0.0,5.0,-20.0,-15.0,0.0011222373009835457
62,"{n2o, denitrification, nitrous-oxide}",0.3285540128397,0.0,5.0,-20.0,-15.0,0.00106740272021629
63,"{change, response, shift}",0.314402557726674,0.0,5.0,-20.0,-15.0,0.0010214276260389061
64,"{vulnerability, assessment, social}",0.31276944801038,0.0,5.0,-20.0,-15.0,0.0010161219968715205
0,"{fuel, fossil, hydrogen}",148.664291482994,0.0,5.0,-15.0,-10.0,0.08107550048988127
1,"{oil, palm, biodiesel}",146.375892254298,0.0,5.0,-15.0,-10.0,0.07982749997182541
2,"{building, construction, design}",123.975900674616,0.0,5.0,-15.0,-10.0,0.06761144922974394
3,"{technology, cc, storage}",103.497934896888,0.0,5.0,-15.0,-10.0,0.05644359373544805
4,"{energy, source, supply}",76.1073994753979,0.0,5.0,-15.0,-10.0,0.04150590193447403
5,"{ch4, oxidation, emission}",73.5285554148587,0.0,5.0,-15.0,-10.0,0.04009950453528762
6,"{co2, carbon-dioxide, mol}",71.5659381780377,0.0,5.0,-15.0,-10.0,0.03902917235828644
7,"{power, electricity, nuclear}",70.6274629456223,0.0,5.0,-15.0,-10.0,0.03851736586860133
8,"{gas, hydrate, pressure}",64.0817067147219,0.0,5.0,-15.0,-10.0,0.0349475747828535
9,"{emission, reduction, ghg}",56.8915021138645,0.0,5.0,-15.0,-10.0,0.031026327583381624
10,"{cost, benefit, economic}",49.5035617713352,0.0,5.0,-15.0,-10.0,0.026997243296328965
11,"{plant, seed, trait}",48.2453740636629,0.0,5.0,-15.0,-10.0,0.0263110785348239
12,"{system, performance, hybrid}",42.0734909752469,0.0,5.0,-15.0,-10.0,0.022945182761422243
13,"{coal, combustion, gasification}",40.7852887017855,0.0,5.0,-15.0,-10.0,0.02224264926793007
14,"{methane, hydrate, source}",39.3288800967435,0.0,5.0,-15.0,-10.0,0.02144838283452056
15,"{production, farm, product}",39.1263958770768,0.0,5.0,-15.0,-10.0,0.021337956118817558
16,"{process, solvent, absorption}",38.9282932425261,0.0,5.0,-15.0,-10.0,0.021229918942678328
17,"{carbon, low, economy}",30.0730455125453,0.0,5.0,-15.0,-10.0,0.016400624466457684
18,"{waste, material, landfill}",29.7627242671456,0.0,5.0,-15.0,-10.0,0.016231387792119505
19,"{vehicle, transport, road}",28.2141141782421,0.0,5.0,-15.0,-10.0,0.015386838393140978
20,"{heat, heating, thermal}",27.1477003735133,0.0,5.0,-15.0,-10.0,0.014805259373154217
21,"{management, research, resource}",25.0131935830101,0.0,5.0,-15.0,-10.0,0.013641185575655284
22,"{design, problem, propose}",21.0975211148049,0.0,5.0,-15.0,-10.0,0.011505735953238722
23,"{model, simulation, simulate}",20.1932090539199,0.0,5.0,-15.0,-10.0,0.011012560677562826
24,"{price, market, electricity}",19.8884504020457,0.0,5.0,-15.0,-10.0,0.010846357617077727
25,"{reservoir, injection, storage}",19.2449257560587,0.0,5.0,-15.0,-10.0,0.010495405265100602
26,"{biomass, root, bioenergy}",19.2122698020152,0.0,5.0,-15.0,-10.0,0.010477596026636945
27,"{temperature, thermal, warm}",18.2911429412455,0.0,5.0,-15.0,-10.0,0.009975250638201018
28,"{country, project, cdm}",17.5884400465943,0.0,5.0,-15.0,-10.0,0.009592024859426486
29,"{increase, decrease, result}",16.0836422438775,0.0,5.0,-15.0,-10.0,0.008771368911893219
30,"{environmental, economic, environment}",15.6001524807553,0.0,5.0,-15.0,-10.0,0.008507693121723052
31,"{sector, transport, industry}",14.0639238068765,0.0,5.0,-15.0,-10.0,0.007669896046452439
32,"{policy, government, maker}",12.7390637085999,0.0,5.0,-15.0,-10.0,0.006947370855800748
33,"{data, use, information}",12.5173013071576,0.0,5.0,-15.0,-10.0,0.006826430598342695
34,"{degree, day, latitude}",12.4976016019457,0.0,5.0,-15.0,-10.0,0.006815687174729496
35,"{effect, treatment, response}",12.3830023537984,0.0,5.0,-15.0,-10.0,0.006753189373094532
36,"{water, demand, deep}",9.93119473726289,0.0,5.0,-15.0,-10.0,0.005416072519863787
37,"{risk, disaster, hazard}",9.74125053037868,0.0,5.0,-15.0,-10.0,0.005312484620680529
