,docdynamictopic__topic__title,tscore,x1,x2,y1,y2,proportion
20,"{land, surface, agricultural}",22.466189989314,5.0,10.0,0.0,5.0,0.011022905040545535
21,"{data, use, estimate}",21.7566151201421,5.0,10.0,0.0,5.0,0.010674756270960676
22,"{degree, day, warm}",21.6969318516457,5.0,10.0,0.0,5.0,0.010645473023491564
23,"{tree, ring, stand}",20.9871239832097,5.0,10.0,0.0,5.0,0.010297209934177192
24,"{crop, yield, wheat}",20.4964582924445,5.0,10.0,0.0,5.0,0.010056467675764394
25,"{change, shift, response}",19.4546298809631,5.0,10.0,0.0,5.0,0.009545300644159826
26,"{precipitation, annual, region}",18.9652024524648,5.0,10.0,0.0,5.0,0.009305165931903711
27,"{method, use, analysis}",18.9182189569617,5.0,10.0,0.0,5.0,0.009282113753957653
28,"{growth, radial, grow}",18.6907098301567,5.0,10.0,0.0,5.0,0.009170487728279879
29,"{biomass, phytoplankton, bioenergy}",18.3996633461163,5.0,10.0,0.0,5.0,0.00902768746897966
30,"{leaf, photosynthetic, photosynthesis}",17.7359673680003,5.0,10.0,0.0,5.0,0.00870204890961359
31,"{winter, season, summer}",17.2053765169377,5.0,10.0,0.0,5.0,0.008441717604241955
32,"{record, holocene, cal}",15.1453247068814,5.0,10.0,0.0,5.0,0.007430965202893287
33,"{research, social, science}",14.1512771164659,5.0,10.0,0.0,5.0,0.006943241552370213
34,"{trait, response, stress}",13.1778121055913,5.0,10.0,0.0,5.0,0.006465616624410989
35,"{soc, stock, soil}",12.7542256398215,5.0,10.0,0.0,5.0,0.006257786396372248
36,"{specie, distribution, range}",12.6654121869794,5.0,10.0,0.0,5.0,0.006214210593912326
37,"{permafrost, arctic, thaw}",11.5827769677111,5.0,10.0,0.0,5.0,0.005683021940152122
38,"{system, power, efficiency}",10.9932070142053,5.0,10.0,0.0,5.0,0.005393752882276959
39,"{emission, greenhouse-gas, reduction}",10.9647992088324,5.0,10.0,0.0,5.0,0.005379814758314475
40,"{river, flow, discharge}",10.9158267448411,5.0,10.0,0.0,5.0,0.005355786704584207
41,"{reaction, catalyst, sorbent}",10.4506902649951,5.0,10.0,0.0,5.0,0.005127570204560179
42,"{climate, global, regional}",10.0909017910386,5.0,10.0,0.0,5.0,0.00495104208897887
43,"{reservoir, storage, injection}",10.0896456972312,5.0,10.0,0.0,5.0,0.004950425793880877
44,"{area, region, distribution}",9.41095754143944,5.0,10.0,0.0,5.0,0.004617431410009205
45,"{rainfall, monsoon, rain}",9.00215514130204,5.0,10.0,0.0,5.0,0.004416854897516209
46,"{flood, flooding, damage}",8.66822239441691,5.0,10.0,0.0,5.0,0.004253012743568693
47,"{snow, cover, depth}",8.0950934124639,5.0,10.0,0.0,5.0,0.003971810352461991
48,"{production, product, food}",7.86780772021199,5.0,10.0,0.0,5.0,0.0038602939536440724
49,"{process, cycle, chemical}",7.62833174385847,5.0,10.0,0.0,5.0,0.003742796463055221
50,"{extreme, event, weather}",7.54586504864338,5.0,10.0,0.0,5.0,0.0037023346601951935
51,"{n2o, denitrification, nitrous-oxide}",7.54400427638637,5.0,10.0,0.0,5.0,0.0037014216831438617
52,"{scenario, impact, future}",7.17512688124484,5.0,10.0,0.0,5.0,0.003520434141411912
53,"{china, province, chinese}",6.99049333583591,5.0,10.0,0.0,5.0,0.00342984476959097
54,"{sea, level, rise}",6.81487709678406,5.0,10.0,0.0,5.0,0.003343679686523167
55,"{sediment, erosion, core}",6.55790939047433,5.0,10.0,0.0,5.0,0.0032175999806858067
56,"{approach, decision, management}",6.26532737698187,5.0,10.0,0.0,5.0,0.003074046322818896
57,"{material, waste, concrete}",6.24231447602839,5.0,10.0,0.0,5.0,0.0030627551772335368
58,"{trend, station, significant}",5.99663615265047,5.0,10.0,0.0,5.0,0.0029422145412644047
59,"{uncertainty, estimate, parameter}",5.98555239448049,5.0,10.0,0.0,5.0,0.002936776359985863
60,"{methane, concentration, oxidation}",5.73848604020603,5.0,10.0,0.0,5.0,0.002815554694755731
61,"{heat, stress, wave}",5.58843875419604,5.0,10.0,0.0,5.0,0.00274193486931731
62,"{gas, hydrate, pressure}",5.50991225040755,5.0,10.0,0.0,5.0,0.0027034062983919203
63,"{population, genetic, size}",5.48643863242279,5.0,10.0,0.0,5.0,0.002691889104683191
64,"{specie, community, distribution}",5.20474990720974,5.0,10.0,0.0,5.0,0.0025536801751543
65,"{project, future, projection}",5.04034373407441,5.0,10.0,0.0,5.0,0.0024730152455239435
66,"{habitat, conservation, biodiversity}",4.51731220812025,5.0,10.0,0.0,5.0,0.0022163928789123107
67,"{wetland, marsh, coastal}",4.44587583993999,5.0,10.0,0.0,5.0,0.002181343041656105
68,"{scale, spatial, pattern}",4.43389795198243,5.0,10.0,0.0,5.0,0.002175466160814036
69,"{adsorption, capacity, adsorbent}",4.40461921563791,5.0,10.0,0.0,5.0,0.002161100719651724
70,"{fire, burn, wildfire}",4.39403184147372,5.0,10.0,0.0,5.0,0.0021559060862894985
71,"{ocean, circulation, deep}",4.28240093343512,5.0,10.0,0.0,5.0,0.0021011350325645614
72,"{sst, pacific, enso}",4.24862341745765,5.0,10.0,0.0,5.0,0.002084562291423217
73,"{rice, paddy, field}",4.22537384726717,5.0,10.0,0.0,5.0,0.0020731550254575568
74,"{ice, sheet, sea}",4.00096330160308,5.0,10.0,0.0,5.0,0.001963049300538073
75,"{groundwater, aquifer, recharge}",3.90707648885524,5.0,10.0,0.0,5.0,0.0019169842836406295
76,"{ch4, oxidation, uptake}",3.69740071385623,5.0,10.0,0.0,5.0,0.0018141080879787834
77,"{cost, price, electricity}",3.61210925339083,5.0,10.0,0.0,5.0,0.0017722603305296237
78,"{aerosol, forcing, dust}",3.49358435515766,5.0,10.0,0.0,5.0,0.0017141067807383158
79,"{urban, city, urbanization}",3.45187705101755,5.0,10.0,0.0,5.0,0.0016936433353008714
80,"{solar, radiation, cycle}",3.40216165186622,5.0,10.0,0.0,5.0,0.0016692507647689484
81,"{risk, vulnerability, hazard}",3.34399105290952,5.0,10.0,0.0,5.0,0.001640709699783904
82,"{energy, technology, source}",3.33601009651088,5.0,10.0,0.0,5.0,0.0016367938900913488
83,"{lake, diatom, level}",3.33060270822271,5.0,10.0,0.0,5.0,0.0016341407865768586
84,"{disease, health, vector}",2.93094686567284,5.0,10.0,0.0,5.0,0.0014380519791991127
85,"{household, farmer, farm}",2.90659322006014,5.0,10.0,0.0,5.0,0.0014261030050692054
86,"{biochar, amendment, application}",2.72865596148905,5.0,10.0,0.0,5.0,0.001338799127316144
87,"{policy, government, market}",2.65778711642274,5.0,10.0,0.0,5.0,0.0013040277419646164
88,"{ozone, stratospheric, tropospheric}",2.62585034074175,5.0,10.0,0.0,5.0,0.0012883581493100453
89,"{fuel, combustion, vehicle}",2.48864632845218,5.0,10.0,0.0,5.0,0.001221039801189196
90,"{glacier, mass, balance}",2.40445201475053,5.0,10.0,0.0,5.0,0.0011797303523984302
91,"{absorption, solvent, amine}",2.38208438652427,5.0,10.0,0.0,5.0,0.001168755806111874
92,"{fish, fishery, marine}",2.21367611199816,5.0,10.0,0.0,5.0,0.001086127268784165
0,"{record, holocene, cal}",297.710861313976,5.0,10.0,5.0,10.0,0.19379562730122118
1,"{sediment, erosion, core}",173.143573641332,5.0,10.0,5.0,10.0,0.11270824087136491
2,"{delta, isotope, value}",159.736822650477,5.0,10.0,5.0,10.0,0.10398108289373273
3,"{ice, sheet, sea}",97.5150516829527,5.0,10.0,5.0,10.0,0.06347766597698416
4,"{sea, level, rise}",68.9102011857402,5.0,10.0,5.0,10.0,0.044857267240108425
5,"{ocean, circulation, deep}",46.3564844356925,5.0,10.0,5.0,10.0,0.030175869100119344
6,"{water, irrigation, deep}",44.9579620896653,5.0,10.0,5.0,10.0,0.029265497492758735
7,"{sst, pacific, enso}",37.0811702659609,5.0,10.0,5.0,10.0,0.02413808021997728
8,"{river, flow, discharge}",34.6293062621826,5.0,10.0,5.0,10.0,0.0225420332347503
9,"{carbon, nitrogen, net}",30.3472798516778,5.0,10.0,5.0,10.0,0.019754637468665032
10,"{year, period, annual}",29.2593471834374,5.0,10.0,5.0,10.0,0.019046444986292734
11,"{change, shift, response}",28.9152917889736,5.0,10.0,5.0,10.0,0.018822481269610725
12,"{temperature, air, warm}",26.5890226513544,5.0,10.0,5.0,10.0,0.01730819057559089
13,"{climate, global, regional}",21.5564100343868,5.0,10.0,5.0,10.0,0.014032198847359335
14,"{precipitation, annual, region}",19.6615877805147,5.0,10.0,5.0,10.0,0.012798759577818588
15,"{site, elevation, high}",19.5833140753573,5.0,10.0,5.0,10.0,0.012747807114326933
16,"{degree, day, warm}",19.1196674302557,5.0,10.0,5.0,10.0,0.012445995174927081
17,"{lake, diatom, level}",17.2005667597178,5.0,10.0,5.0,10.0,0.01119675180953688
18,"{glacier, mass, balance}",14.6134132602425,5.0,10.0,5.0,10.0,0.00951263778983844
19,"{flux, measurement, surface}",12.1676095626149,5.0,10.0,5.0,10.0,0.00792053577600729
20,"{model, simulation, simulate}",12.1099417233113,5.0,10.0,5.0,10.0,0.007882996752259142
21,"{data, use, estimate}",11.6770469450215,5.0,10.0,5.0,10.0,0.0076012028172181955
22,"{solar, radiation, cycle}",11.2893828370627,5.0,10.0,5.0,10.0,0.007348851899779508
23,"{extreme, event, weather}",11.0222131051281,5.0,10.0,5.0,10.0,0.007174937096780232
24,"{vegetation, ndvi, pollen}",10.8971729687746,5.0,10.0,5.0,10.0,0.007093541908322862
25,"{rate, high, low}",10.5198708437166,5.0,10.0,5.0,10.0,0.006847936149483635
26,"{winter, season, summer}",10.1175535419089,5.0,10.0,5.0,10.0,0.006586046698981758
27,"{wind, speed, wave}",9.64898126796874,5.0,10.0,5.0,10.0,0.006281028409210916
28,"{china, province, chinese}",9.60925050887606,5.0,10.0,5.0,10.0,0.0062551655725393345
29,"{trend, station, significant}",9.08162815798552,5.0,10.0,5.0,10.0,0.005911708487978552
30,"{soil, content, microbial}",8.32911596360105,5.0,10.0,5.0,10.0,0.005421858799193581
31,"{rainfall, monsoon, rain}",7.89317115921311,5.0,10.0,5.0,10.0,0.005138079442060994
32,"{co2, concentration, mol}",7.81920381415529,5.0,10.0,5.0,10.0,0.0050899302144109876
33,"{plant, seed, herbivore}",7.76981158945387,5.0,10.0,5.0,10.0,0.0050577782226174485
34,"{method, use, analysis}",7.47996641988699,5.0,10.0,5.0,10.0,0.0048691027869664704
35,"{area, region, distribution}",7.44964167648411,5.0,10.0,5.0,10.0,0.004849362819655328
36,"{flood, flooding, damage}",7.43251664698614,5.0,10.0,5.0,10.0,0.004838215239014625
37,"{system, power, efficiency}",7.22604264525005,5.0,10.0,5.0,10.0,0.004703810472889417
38,"{reservoir, storage, injection}",7.18206936100722,5.0,10.0,5.0,10.0,0.004675185953895645
39,"{aerosol, forcing, dust}",6.92476369764795,5.0,10.0,5.0,10.0,0.004507692190924473
40,"{increase, effect, concentration}",6.69236192092736,5.0,10.0,5.0,10.0,0.0043564096750407615
41,"{land, surface, agricultural}",6.46559864997912,5.0,10.0,5.0,10.0,0.004208797558545138
42,"{reaction, catalyst, sorbent}",5.94781142453816,5.0,10.0,5.0,10.0,0.003871742673412605
43,"{community, diversity, composition}",5.90180037980294,5.0,10.0,5.0,10.0,0.0038417916691466146
44,"{growth, radial, grow}",5.71166845397143,5.0,10.0,5.0,10.0,0.0037180248180687598
45,"{wetland, marsh, coastal}",5.54797885340297,5.0,10.0,5.0,10.0,0.0036114706645358945
46,"{specie, distribution, range}",5.49189723383887,5.0,10.0,5.0,10.0,0.0035749641944812765
47,"{permafrost, arctic, thaw}",5.48344076515666,5.0,10.0,5.0,10.0,0.0035694594351124414
48,"{methane, concentration, oxidation}",5.1010537643002,5.0,10.0,5.0,10.0,0.00332054366369671
49,"{ecosystem, grassland, net}",4.78537466200061,5.0,10.0,5.0,10.0,0.0031150515651349586
50,"{research, social, science}",4.68862260967956,5.0,10.0,5.0,10.0,0.0030520705754945973
51,"{process, cycle, chemical}",4.34021770672327,5.0,10.0,5.0,10.0,0.002825275535417013
52,"{habitat, conservation, biodiversity}",4.23249642106031,5.0,10.0,5.0,10.0,0.0027551540959888064
53,"{tree, ring, stand}",4.12501174813228,5.0,10.0,5.0,10.0,0.0026851866802102262
54,"{snow, cover, depth}",4.01705727122777,5.0,10.0,5.0,10.0,0.0026149134443620367
55,"{uncertainty, estimate, parameter}",3.87132398498238,5.0,10.0,5.0,10.0,0.0025200479983989873
56,"{specie, community, distribution}",3.64803255906924,5.0,10.0,5.0,10.0,0.002374695888083522
57,"{trait, response, stress}",3.4683888988586,5.0,10.0,5.0,10.0,0.002257756399656554
58,"{forest, stand, disturbance}",3.40621583111057,5.0,10.0,5.0,10.0,0.002217284686221942
59,"{scenario, impact, future}",3.31683488025344,5.0,10.0,5.0,10.0,0.002159101933454084
60,"{coral, reef, bleaching}",3.17770366920415,5.0,10.0,5.0,10.0,0.002068534124797484
61,"{fish, fishery, marine}",3.12971589082357,5.0,10.0,5.0,10.0,0.0020372963608374767
62,"{population, genetic, size}",3.09278598826328,5.0,10.0,5.0,10.0,0.0020132567487075835
63,"{drought, index, severe}",2.94267682964045,5.0,10.0,5.0,10.0,0.0019155428177123352
64,"{scale, spatial, pattern}",2.89853654215277,5.0,10.0,5.0,10.0,0.0018868095875400248
65,"{material, waste, concrete}",2.45818162890296,5.0,10.0,5.0,10.0,0.0016001594590503542
66,"{cloud, feedback, radiative}",2.37524825872565,5.0,10.0,5.0,10.0,0.0015461737749984511
67,"{leaf, photosynthetic, photosynthesis}",2.37382924346329,5.0,10.0,5.0,10.0,0.0015452500634761195
68,"{approach, decision, management}",2.3471604866917,5.0,10.0,5.0,10.0,0.0015278899697762011
69,"{ozone, stratospheric, tropospheric}",2.24554007303533,5.0,10.0,5.0,10.0,0.00146173990818884
70,"{project, future, projection}",2.06052744885822,5.0,10.0,5.0,10.0,0.0013413054792842307
71,"{production, product, food}",2.03854871951078,5.0,10.0,5.0,10.0,0.0013269983706272884
72,"{fire, burn, wildfire}",1.99560646850219,5.0,10.0,5.0,10.0,0.001299045005287488
73,"{biomass, phytoplankton, bioenergy}",1.96119982068517,5.0,10.0,5.0,10.0,0.0012766479121226557
74,"{groundwater, aquifer, recharge}",1.85255516501266,5.0,10.0,5.0,10.0,0.00120592540268497
75,"{heat, stress, wave}",1.8034751431927,5.0,10.0,5.0,10.0,0.0011739766401353711
76,"{crop, yield, wheat}",1.80111818138655,5.0,10.0,5.0,10.0,0.001172442369972261
77,"{gas, hydrate, pressure}",1.76396267825399,5.0,10.0,5.0,10.0,0.0011482559025874752
78,"{ch4, oxidation, uptake}",1.61538239055098,5.0,10.0,5.0,10.0,0.0010515371939286288
79,"{root, fine, shoot}",1.61255636962971,5.0,10.0,5.0,10.0,0.001049697588565268
0,"{permafrost, arctic, thaw}",170.447577748393,5.0,10.0,10.0,15.0,0.13508422123121633
1,"{ice, sheet, sea}",97.5499536573733,5.0,10.0,10.0,15.0,0.07731092277767351
2,"{groundwater, aquifer, recharge}",88.3525387903209,5.0,10.0,10.0,15.0,0.07002172781774164
3,"{building, construction, design}",66.6472561647352,5.0,10.0,10.0,15.0,0.05281971627370643
4,"{record, holocene, cal}",61.8925998068993,5.0,10.0,10.0,15.0,0.04905152513948909
5,"{sea, level, rise}",33.5889708229673,5.0,10.0,10.0,15.0,0.026620149288811838
6,"{ocean, circulation, deep}",28.850029344411,5.0,10.0,10.0,15.0,0.022864412612776136
7,"{temperature, air, warm}",28.41353202579,5.0,10.0,10.0,15.0,0.022518476923138638
8,"{water, irrigation, deep}",28.0067778966684,5.0,10.0,10.0,15.0,0.02219611349920027
9,"{soil, content, microbial}",27.2180045741263,5.0,10.0,10.0,15.0,0.021570989743198037
10,"{fire, burn, wildfire}",25.7226259670663,5.0,10.0,10.0,15.0,0.02038586257830099
11,"{model, simulation, simulate}",21.2475100935126,5.0,10.0,10.0,15.0,0.016839214684067978
12,"{vegetation, ndvi, pollen}",20.2828817626288,5.0,10.0,10.0,15.0,0.016074721174823992
13,"{year, period, annual}",18.8550085134334,5.0,10.0,10.0,15.0,0.014943093794532484
14,"{heat, stress, wave}",18.6063047175807,5.0,10.0,10.0,15.0,0.01474598944712074
15,"{energy, technology, source}",18.4884727083059,5.0,10.0,10.0,15.0,0.014652604457910204
16,"{system, power, efficiency}",17.3868402599813,5.0,10.0,10.0,15.0,0.013779531555785202
17,"{degree, day, warm}",17.1346659972108,5.0,10.0,10.0,15.0,0.01357967677139399
18,"{change, shift, response}",16.8413320857254,5.0,10.0,10.0,15.0,0.013347201874905852
19,"{sediment, erosion, core}",16.4853272795126,5.0,10.0,10.0,15.0,0.013065058633933454
20,"{river, flow, discharge}",14.7003523717279,5.0,10.0,10.0,15.0,0.01165041872810099
21,"{winter, season, summer}",14.3518758091227,5.0,10.0,10.0,15.0,0.011374241819642115
22,"{lake, diatom, level}",14.0127835825909,5.0,10.0,10.0,15.0,0.011105502246151526
23,"{sst, pacific, enso}",13.7066659832848,5.0,10.0,10.0,15.0,0.010862895938372395
24,"{carbon, nitrogen, net}",12.9956154944512,5.0,10.0,10.0,15.0,0.010299369587285436
25,"{climate, global, regional}",12.6934617660773,5.0,10.0,10.0,15.0,0.010059904752239508
26,"{data, use, estimate}",11.9755186819021,5.0,10.0,10.0,15.0,0.0094909158367308
27,"{cost, price, electricity}",11.913896379967,5.0,10.0,10.0,15.0,0.009442078529816026
28,"{site, elevation, high}",10.7221647761596,5.0,10.0,10.0,15.0,0.008497599659869346
29,"{area, region, distribution}",10.6650584765563,5.0,10.0,10.0,15.0,0.00845234140445022
30,"{research, social, science}",10.5874451158287,5.0,10.0,10.0,15.0,0.0083908307597727
31,"{snow, cover, depth}",10.54316131879,5.0,10.0,10.0,15.0,0.00835573467735747
32,"{approach, decision, management}",10.4889535665498,5.0,10.0,10.0,15.0,0.00831277359751818
33,"{scenario, impact, future}",10.3673162300155,5.0,10.0,10.0,15.0,0.008216372785635537
34,"{method, use, analysis}",10.0377592664216,5.0,10.0,10.0,15.0,0.007955190160652026
35,"{flux, measurement, surface}",9.82109275948915,5.0,10.0,10.0,15.0,0.007783476213510681
36,"{trend, station, significant}",9.36136674255716,5.0,10.0,10.0,15.0,0.007419131165036839
37,"{project, future, projection}",9.19203041266235,5.0,10.0,10.0,15.0,0.0072849276371711675
38,"{precipitation, annual, region}",8.94522345365724,5.0,10.0,10.0,15.0,0.007089326583216241
39,"{co2, concentration, mol}",8.79254582976033,5.0,10.0,10.0,15.0,0.0069683255212123485
40,"{community, diversity, composition}",8.65499658548221,5.0,10.0,10.0,15.0,0.006859314100870077
41,"{forest, stand, disturbance}",8.41171660234755,5.0,10.0,10.0,15.0,0.006666508268736748
42,"{delta, isotope, value}",8.19265437881309,5.0,10.0,10.0,15.0,0.006492895652715808
43,"{ecosystem, grassland, net}",7.74526114369078,5.0,10.0,10.0,15.0,0.0061383246605728504
44,"{reservoir, storage, injection}",6.63362173789544,5.0,10.0,10.0,15.0,0.005257320979526339
45,"{land, surface, agricultural}",6.57847872936792,5.0,10.0,10.0,15.0,0.005213618684300518
46,"{emission, greenhouse-gas, reduction}",6.51029858842133,5.0,10.0,10.0,15.0,0.005159584116224695
47,"{increase, effect, concentration}",5.99730662395283,5.0,10.0,10.0,15.0,0.004753024393091566
48,"{urban, city, urbanization}",5.86871642740992,5.0,10.0,10.0,15.0,0.004651113255441904
49,"{habitat, conservation, biodiversity}",5.43227406173522,5.0,10.0,10.0,15.0,0.004305221117470278
50,"{rate, high, low}",5.21705952067982,5.0,10.0,10.0,15.0,0.004134657891755112
51,"{wetland, marsh, coastal}",5.20830692063591,5.0,10.0,10.0,15.0,0.004127721224327517
52,"{wind, speed, wave}",5.04203180647602,5.0,10.0,10.0,15.0,0.003995943791036112
53,"{plant, seed, herbivore}",4.96152692953667,5.0,10.0,10.0,15.0,0.003932141543152483
54,"{population, genetic, size}",4.94505635617431,5.0,10.0,10.0,15.0,0.003919088177388786
55,"{uncertainty, estimate, parameter}",4.89377639604009,5.0,10.0,10.0,15.0,0.003878447450362883
56,"{extreme, event, weather}",4.85546270777009,5.0,10.0,10.0,15.0,0.003848082837319871
57,"{risk, vulnerability, hazard}",4.80857327855032,5.0,10.0,10.0,15.0,0.0038109217223671033
58,"{cloud, feedback, radiative}",4.68619648626219,5.0,10.0,10.0,15.0,0.0037139348722082886
59,"{specie, distribution, range}",4.36261134150752,5.0,10.0,10.0,15.0,0.0034574850718731994
60,"{process, cycle, chemical}",4.17185336004601,5.0,10.0,10.0,15.0,0.0033063043175922263
61,"{fish, fishery, marine}",3.97289648050242,5.0,10.0,10.0,15.0,0.003148625719358276
62,"{drought, index, severe}",3.96952040199059,5.0,10.0,10.0,15.0,0.003145950087691282
63,"{solar, radiation, cycle}",3.72226841488624,5.0,10.0,10.0,15.0,0.0029499963371770617
64,"{production, product, food}",3.66838602304925,5.0,10.0,10.0,15.0,0.002907293114077467
65,"{growth, radial, grow}",3.55388948216502,5.0,10.0,10.0,15.0,0.002816551571936895
66,"{methane, concentration, oxidation}",3.49792802049988,5.0,10.0,10.0,15.0,0.0027722006309152804
67,"{glacier, mass, balance}",3.47395973639232,5.0,10.0,10.0,15.0,0.002753205130740454
68,"{ch4, oxidation, uptake}",3.4418338156066,5.0,10.0,10.0,15.0,0.0027277444873684445
69,"{trait, response, stress}",3.43943394693592,5.0,10.0,10.0,15.0,0.002725842527864423
70,"{tree, ring, stand}",3.26386073010027,5.0,10.0,10.0,15.0,0.0025866961018570465
71,"{policy, government, market}",3.18182053178154,5.0,10.0,10.0,15.0,0.0025216770711032075
72,"{aerosol, forcing, dust}",3.07398629104967,5.0,10.0,10.0,15.0,0.0024362155783454347
73,"{leaf, photosynthetic, photosynthesis}",3.04649337311027,5.0,10.0,10.0,15.0,0.0024144267124766587
74,"{household, farmer, farm}",3.04124139532423,5.0,10.0,10.0,15.0,0.0024102643809344754
75,"{biomass, phytoplankton, bioenergy}",2.94565779226563,5.0,10.0,10.0,15.0,0.00233451184310314
76,"{gas, hydrate, pressure}",2.94203118669189,5.0,10.0,10.0,15.0,0.0023316376621020777
77,"{china, province, chinese}",2.93070622399676,5.0,10.0,10.0,15.0,0.002322662329120799
78,"{fuel, combustion, vehicle}",2.80074608585643,5.0,10.0,10.0,15.0,0.0022196654764597276
79,"{material, waste, concrete}",2.79268301007427,5.0,10.0,10.0,15.0,0.0022132752752779357
80,"{flood, flooding, damage}",2.42756325850992,5.0,10.0,10.0,15.0,0.0019239081986216029
81,"{rainfall, monsoon, rain}",2.40483780233699,5.0,10.0,10.0,15.0,0.0019058976725126549
82,"{scale, spatial, pattern}",2.28700363510457,5.0,10.0,10.0,15.0,0.0018125109730635313
83,"{crop, yield, wheat}",2.2557627526244,5.0,10.0,10.0,15.0,0.0017877517459970174
84,"{country, income, gdp}",2.05681547250819,5.0,10.0,10.0,15.0,0.001630080755563595
85,"{disease, health, vector}",1.9493382482108,5.0,10.0,10.0,15.0,0.0015449022077889988
86,"{reaction, catalyst, sorbent}",1.94197182834926,5.0,10.0,10.0,15.0,0.0015390641248816126
87,"{soc, stock, soil}",1.93473293826279,5.0,10.0,10.0,15.0,0.0015333271126997637
88,"{ozone, stratospheric, tropospheric}",1.68996933351882,5.0,10.0,10.0,15.0,0.0013393454711337475
89,"{root, fine, shoot}",1.62665626631201,5.0,10.0,10.0,15.0,0.001289168187945737
90,"{adaptation, local, vulnerability}",1.58735716887031,5.0,10.0,10.0,15.0,0.001258022612026564
91,"{absorption, solvent, amine}",1.49711834189734,5.0,10.0,10.0,15.0,0.0011865059508484493
0,"{fire, burn, wildfire}",214.101554776129,5.0,10.0,15.0,20.0,0.46736797758133874
1,"{groundwater, aquifer, recharge}",31.6119739377476,5.0,10.0,15.0,20.0,0.06900661857447819
2,"{forest, stand, disturbance}",17.6095799136673,5.0,10.0,15.0,20.0,0.038440420289863594
3,"{fuel, combustion, vehicle}",12.3721939744599,5.0,10.0,15.0,20.0,0.0270075912439476
4,"{vegetation, ndvi, pollen}",10.2594500240664,5.0,10.0,15.0,20.0,0.02239562628986259
5,"{year, period, annual}",10.2483817710059,5.0,10.0,15.0,20.0,0.02237146510591578
6,"{area, region, distribution}",7.37697318853253,5.0,10.0,15.0,20.0,0.016103390951089966
7,"{model, simulation, simulate}",6.07052356621183,5.0,10.0,15.0,20.0,0.013251507327758115
8,"{drought, index, severe}",5.99842682511093,5.0,10.0,15.0,20.0,0.013094125434320834
9,"{record, holocene, cal}",5.17791703606275,5.0,10.0,15.0,20.0,0.011303012795768924
10,"{site, elevation, high}",4.99234631112011,5.0,10.0,15.0,20.0,0.010897925525359177
11,"{tree, ring, stand}",4.95730005018547,5.0,10.0,15.0,20.0,0.010821422110370262
12,"{carbon, nitrogen, net}",4.55996204238419,5.0,10.0,15.0,20.0,0.00995406240662379
13,"{data, use, estimate}",4.40955588564037,5.0,10.0,15.0,20.0,0.009625736807276117
14,"{change, shift, response}",4.33802887722649,5.0,10.0,15.0,20.0,0.009469598598472387
15,"{climate, global, regional}",4.20592682831629,5.0,10.0,15.0,20.0,0.009181229522880812
16,"{ecosystem, grassland, net}",4.12267466408006,5.0,10.0,15.0,20.0,0.008999496159622236
17,"{soil, content, microbial}",4.04534921249199,5.0,10.0,15.0,20.0,0.008830700375014
18,"{risk, vulnerability, hazard}",3.94199723127496,5.0,10.0,15.0,20.0,0.008605090586748167
19,"{scenario, impact, future}",3.63749405838024,5.0,10.0,15.0,20.0,0.007940382512901087
20,"{project, future, projection}",3.53538421478625,5.0,10.0,15.0,20.0,0.007717484219885091
21,"{specie, distribution, range}",3.23275987718148,5.0,10.0,15.0,20.0,0.0070568775055568165
22,"{land, surface, agricultural}",3.20497875933258,5.0,10.0,15.0,20.0,0.006996233364613675
23,"{extreme, event, weather}",3.05938996170332,5.0,10.0,15.0,20.0,0.006678423706586509
24,"{biomass, phytoplankton, bioenergy}",3.02394363204294,5.0,10.0,15.0,20.0,0.006601046970937038
25,"{winter, season, summer}",3.00328997161715,5.0,10.0,15.0,20.0,0.006555961546345206
26,"{emission, greenhouse-gas, reduction}",2.96950786668888,5.0,10.0,15.0,20.0,0.006482217691120637
27,"{method, use, analysis}",2.90010153380414,5.0,10.0,15.0,20.0,0.0063307087613251635
28,"{precipitation, annual, region}",2.88214875324671,5.0,10.0,15.0,20.0,0.006291519159223203
29,"{sst, pacific, enso}",2.77695547523341,5.0,10.0,15.0,20.0,0.00606188995521469
30,"{community, diversity, composition}",2.62656724134894,5.0,10.0,15.0,20.0,0.005733603480153321
31,"{increase, effect, concentration}",2.59920984213955,5.0,10.0,15.0,20.0,0.005673884285896431
32,"{lake, diatom, level}",2.59328791670351,5.0,10.0,15.0,20.0,0.0056609571573787345
33,"{trend, station, significant}",2.5419224825269,5.0,10.0,15.0,20.0,0.0055488301851397345
34,"{plant, seed, herbivore}",2.49046140856421,5.0,10.0,15.0,20.0,0.005436494438268327
35,"{research, social, science}",2.44862648219708,5.0,10.0,15.0,20.0,0.005345171864974013
36,"{habitat, conservation, biodiversity}",2.37033945920082,5.0,10.0,15.0,20.0,0.00517427704056751
37,"{temperature, air, warm}",2.35488492926284,5.0,10.0,15.0,20.0,0.005140540936179401
38,"{population, genetic, size}",2.33867625068259,5.0,10.0,15.0,20.0,0.005105158580664802
39,"{approach, decision, management}",2.23705978378732,5.0,10.0,15.0,20.0,0.004883337292764941
40,"{water, irrigation, deep}",2.01640759570518,5.0,10.0,15.0,20.0,0.004401669763537149
41,"{growth, radial, grow}",1.81691013073019,5.0,10.0,15.0,20.0,0.003966181441953225
42,"{sediment, erosion, core}",1.5288516616221,5.0,10.0,15.0,20.0,0.003337370949320432
